Name,x,points
,0.0,0.0
,0.2,0.07526881720430108
,0.4,0.15053763440860216
,0.6,0.22580645161290322
,0.8,0.3548387096774194
,1.0,1.0
,0.0,0.0
,0.2,0.13402061855670103
,0.4,0.26804123711340205
,0.6,0.4020618556701031
,0.8,0.5360824742268041
,1.0,1.0
,0.0,0.0
,0.2,0.050505050505050504
,0.4,0.10101010101010101
,0.6,0.15151515151515152
,0.8,0.21212121212121213
,1.0,1.0
,0.0,0.0
,0.2,0.04
,0.4,0.08
,0.6,0.12
,0.8,0.16
,1.0,1.0
,0.0,0.0
,0.2,0.06060606060606061
,0.4,0.12121212121212122
,0.6,0.18181818181818182
,0.8,0.29292929292929293
,1.0,1.0
,0.0,0.0
,0.2,0.04
,0.4,0.08
,0.6,0.12
,0.8,0.19
,1.0,1.0
,0.0,0.0
,0.2,0.06451612903225806
,0.4,0.12903225806451613
,0.6,0.1935483870967742
,0.8,0.25806451612903225
,1.0,1.0
,0.0,0.0
,0.2,0.061224489795918366
,0.4,0.12244897959183673
,0.6,0.1836734693877551
,0.8,0.2755102040816326
,1.0,1.0
,0.0,0.0
,0.2,0.061855670103092786
,0.4,0.12371134020618557
,0.6,0.2268041237113402
,0.8,0.38144329896907214
,1.0,1.0
,0.0,0.0
,0.2,0.052083333333333336
,0.4,0.10416666666666667
,0.6,0.15625
,0.8,0.25
,1.0,1.0
,0.0,0.0
,0.2,0.06315789473684211
,0.4,0.12631578947368421
,0.6,0.18947368421052632
,0.8,0.25263157894736843
,1.0,1.0
