Name,x,points
,0.0,0.0
,0.2,0.1
,0.4,0.2
,0.6,0.3
,0.8,0.4
,1.0,1.0
,0.0,0.0
,0.2,0.1044776119402985
,0.4,0.208955223880597
,0.6,0.31343283582089554
,0.8,0.417910447761194
,1.0,1.0
,0.0,0.0
,0.2,0.10101010101010101
,0.4,0.20202020202020202
,0.6,0.30303030303030304
,0.8,0.45454545454545453
,1.0,1.0
,0.0,0.0
,0.2,0.06976744186046512
,0.4,0.13953488372093023
,0.6,0.20930232558139536
,0.8,0.27906976744186046
,1.0,1.0
,0.0,0.0
,0.2,0.050505050505050504
,0.4,0.10101010101010101
,0.6,0.15151515151515152
,0.8,0.20202020202020202
,1.0,1.0
,0.0,0.0
,0.2,0.050505050505050504
,0.4,0.10101010101010101
,0.6,0.15151515151515152
,0.8,0.2222222222222222
,1.0,1.0
,0.0,0.0
,0.2,0.041666666666666664
,0.4,0.08333333333333333
,0.6,0.125
,0.8,0.16666666666666666
,1.0,1.0
,0.0,0.0
,0.2,0.018018018018018018
,0.4,0.036036036036036036
,0.6,0.05405405405405406
,0.8,0.07207207207207207
,1.0,1.0
,0.0,0.0
,0.2,0.08247422680412371
,0.4,0.16494845360824742
,0.6,0.24742268041237114
,0.8,0.32989690721649484
,1.0,1.0
,0.0,0.0
,0.2,0.13043478260869565
,0.4,0.2608695652173913
,0.6,0.391304347826087
,0.8,0.5217391304347826
,1.0,1.0
,0.0,0.0
,0.2,0.1836734693877551
,0.4,0.3673469387755102
,0.6,0.5510204081632653
,0.8,0.7346938775510204
,1.0,1.0
,0.0,0.0
,0.2,0.03
,0.4,0.06
,0.6,0.09
,0.8,0.13
,1.0,1.0
,0.0,0.0
,0.2,0.049689440993788817
,0.4,0.09937888198757763
,0.6,0.14906832298136646
,0.8,0.2111801242236025
,1.0,1.0
,0.0,0.0
,0.2,0.02564102564102564
,0.4,0.05128205128205128
,0.6,0.07692307692307693
,0.8,0.11538461538461539
,1.0,1.0
,0.0,0.0
,0.2,0.08256880733944955
,0.4,0.1651376146788991
,0.6,0.24770642201834864
,0.8,0.3486238532110092
,1.0,1.0
,0.0,0.0
,0.2,0.03484320557491289
,0.4,0.06968641114982578
,0.6,0.10452961672473868
,0.8,0.15331010452961671
,1.0,1.0
,0.0,0.0
,0.2,0.11
,0.4,0.22
,0.6,0.33
,0.8,0.44
,1.0,1.0
,0.0,0.0
,0.2,0.008
,0.4,0.016
,0.6,0.028
,0.8,0.072
,1.0,1.0
,0.0,0.0
,0.2,0.13541666666666666
,0.4,0.2708333333333333
,0.6,0.40625
,0.8,0.5416666666666666
,1.0,1.0
,0.0,0.0
,0.2,0.04060913705583756
,0.4,0.08121827411167512
,0.6,0.1218274111675127
,0.8,0.20304568527918782
,1.0,1.0
