,Price_Level,Date_Index
19004,6.800000000000001,2021-03
19005,6.800000000000001,2021-04
19006,6.800000000000001,2021-05
19007,6.800000000000001,2021-06
19008,6.800000000000001,2021-07
19009,544.0,2021-08
19010,641.1817142857143,2021-09
19011,1911.51,2021-10
19012,1911.51,2021-11
19013,1911.51,2021-12
19014,1409.8666666666668,2022-01
19015,1409.8666666666668,2022-02
19016,1409.8666666666668,2022-03
19017,1409.8666666666668,2022-04
19018,1409.8666666666668,2022-05
19019,0.0,2016-01
19020,0.0,2016-02
19021,0.0,2016-03
19022,0.0,2016-04
19023,0.0,2016-05
19024,0.0,2016-06
19025,0.0,2016-07
19026,0.0,2016-08
19027,0.0,2016-09
19028,0.0,2016-10
19029,0.0,2016-11
19030,0.9267428571428572,2016-12
19031,1.9584000000000001,2017-01
19032,2.5522666666666667,2017-02
19033,2.72,2017-03
19034,2.72,2017-04
19035,2.72,2017-05
19036,2.72,2017-06
19037,2.72,2017-07
19038,2.72,2017-08
19039,2.72,2017-09
19040,2.72,2017-10
19041,2.72,2017-11
19042,2.72,2017-12
19043,2.72,2018-01
19044,2.72,2018-02
19045,2.72,2018-03
19046,2.72,2018-04
19047,2.72,2018-05
19048,2.72,2018-06
19049,2.72,2018-07
19050,2.72,2018-08
19051,2.72,2018-09
19052,2.72,2018-10
19053,2.72,2018-11
19054,2.72,2018-12
19055,2.72,2019-01
19056,2.72,2019-02
19057,2.72,2019-03
19058,2.72,2019-04
19059,2.72,2019-05
19060,2.72,2019-06
19061,2.72,2019-07
19062,2.72,2019-08
19063,2.72,2019-09
19064,2.72,2019-10
19065,2.72,2019-11
19066,2.72,2019-12
19067,2.72,2020-01
19068,2.72,2020-02
19069,2.72,2020-03
19070,2.72,2020-04
19071,2.72,2020-05
19072,2.72,2020-06
19073,2.72,2020-07
19074,2.72,2020-08
19075,2.72,2020-09
19076,2.72,2020-10
19077,2.72,2020-11
19078,2.72,2020-12
19079,2.72,2021-01
19080,2.72,2021-02
19081,2.72,2021-03
19082,2.72,2021-04
19083,2.72,2021-05
19084,2.72,2021-06
19085,2.72,2021-07
19086,2.72,2021-08
19087,2.72,2021-09
19088,32.64,2021-10
19089,29.92,2021-11
19090,28.56,2021-12
19091,38.080000000000005,2022-01
19092,38.080000000000005,2022-02
19093,54.400000000000006,2022-03
19094,54.400000000000006,2022-04
19095,54.400000000000006,2022-05
19096,0.0,2016-01
19097,0.0,2016-02
19098,0.0,2016-03
19099,0.0,2016-04
19100,0.0,2016-05
19101,0.0,2016-06
19102,0.0,2016-07
19103,0.0,2016-08
19104,0.0,2016-09
19105,0.0,2016-10
19106,0.0,2016-11
19107,0.0,2016-12
19108,0.0,2017-01
19109,0.0,2017-02
19110,0.0,2017-03
19111,0.0,2017-04
19112,0.0,2017-05
19113,0.0,2017-06
19114,0.0,2017-07
19115,0.0,2017-08
19116,0.0,2017-09
19117,0.0,2017-10
19118,0.0,2017-11
19119,0.0,2017-12
19120,0.0,2018-01
19121,0.0,2018-02
19122,0.0,2018-03
19123,0.0,2018-04
19124,0.0,2018-05
19125,0.0,2018-06
19126,0.0,2018-07
19127,0.0,2018-08
19128,0.0,2018-09
19129,0.0,2018-10
19130,0.0,2018-11
19131,0.0,2018-12
19132,0.0,2019-01
19133,0.0,2019-02
19134,0.0,2019-03
19135,0.0,2019-04
19136,0.0,2019-05
19137,0.0,2019-06
19138,0.0,2019-07
19139,0.0,2019-08
19140,0.0,2019-09
19141,0.0,2019-10
19142,0.0,2019-11
19143,0.0,2019-12
19144,0.0,2020-01
19145,0.0,2020-02
19146,0.0,2020-03
19147,0.0,2020-04
19148,0.0,2020-05
19149,0.0,2020-06
19150,0.0,2020-07
19151,0.0,2020-08
19152,0.0,2020-09
19153,0.0,2020-10
19154,0.0,2020-11
19155,0.0,2020-12
19156,0.0,2021-01
19157,0.0,2021-02
19158,0.0,2021-03
19159,0.0,2021-04
19160,0.0,2021-05
19161,0.0,2021-06
19162,0.0,2021-07
19163,0.0,2021-08
19164,178.43200000000002,2021-09
19165,204.00000000000003,2021-10
19166,204.00000000000003,2021-11
19167,204.00000000000003,2021-12
19168,183.60000000000002,2022-01
19169,183.60000000000002,2022-02
19170,242.08,2022-03
19171,242.08,2022-04
19172,242.08,2022-05
19173,0.0,2016-01
19174,0.0,2016-02
19175,0.0,2016-03
19176,0.0,2016-04
19177,0.0,2016-05
19178,0.0,2016-06
19179,0.0,2016-07
19180,0.0,2016-08
19181,0.0,2016-09
19182,0.0,2016-10
19183,0.0,2016-11
19184,0.0,2016-12
19185,0.0,2017-01
19186,0.0,2017-02
19187,0.0,2017-03
19188,0.0,2017-04
19189,0.0,2017-05
19190,0.0,2017-06
19191,0.0,2017-07
19192,0.0,2017-08
19193,0.0,2017-09
19194,0.0,2017-10
19195,0.0,2017-11
19196,0.0,2017-12
19197,0.0,2018-01
19198,0.0,2018-02
19199,0.0,2018-03
19200,0.0,2018-04
19201,0.0,2018-05
19202,0.0,2018-06
19203,0.0,2018-07
19204,0.0,2018-08
19205,0.0,2018-09
19206,0.0,2018-10
19207,0.0,2018-11
19208,0.0,2018-12
19209,0.0,2019-01
19210,0.0,2019-02
19211,0.0,2019-03
19212,0.0,2019-04
19213,0.0,2019-05
19214,0.0,2019-06
19215,0.0,2019-07
19216,0.0,2019-08
19217,0.0,2019-09
19218,0.0,2019-10
19219,0.0,2019-11
19220,0.0,2019-12
19221,0.0,2020-01
19222,0.0,2020-02
19223,0.0,2020-03
19224,0.0,2020-04
19225,0.0,2020-05
19226,0.0,2020-06
19227,0.0,2020-07
19228,0.0,2020-08
19229,0.0,2020-09
19230,0.0,2020-10
19231,0.0,2020-11
19232,0.0,2020-12
19233,0.0,2021-01
19234,0.0,2021-02
19235,0.0,2021-03
19236,0.0,2021-04
19237,0.0,2021-05
19238,0.0,2021-06
19239,0.0,2021-07
19240,0.0,2021-08
19241,25.985066666666665,2021-09
19242,27.200000000000003,2021-10
19243,19.72,2021-11
19244,27.200000000000003,2021-12
19245,27.200000000000003,2022-01
19246,27.200000000000003,2022-02
19247,27.200000000000003,2022-03
19248,27.200000000000003,2022-04
19249,27.200000000000003,2022-05
19250,0.0,2016-01
19251,0.0,2016-02
19252,0.0,2016-03
19253,0.0,2016-04
19254,0.0,2016-05
19255,0.0,2016-06
19256,0.0,2016-07
19257,0.0,2016-08
19258,0.0,2016-09
19259,0.0,2016-10
19260,0.0,2016-11
19261,0.0,2016-12
19262,0.0,2017-01
19263,0.0,2017-02
19264,0.0,2017-03
19265,0.0,2017-04
19266,0.0,2017-05
19267,0.0,2017-06
19268,0.0,2017-07
19269,0.0,2017-08
19270,0.0,2017-09
19271,0.0,2017-10
19272,0.0,2017-11
19273,0.0,2017-12
19274,0.0,2018-01
19275,0.0,2018-02
19276,0.0,2018-03
19277,0.0,2018-04
19278,0.0,2018-05
19279,0.0,2018-06
19280,0.0,2018-07
19281,0.0,2018-08
19282,0.0,2018-09
19283,0.0,2018-10
19284,0.0,2018-11
19285,0.0,2018-12
19286,0.0,2019-01
19287,0.0,2019-02
19288,0.0,2019-03
19289,0.0,2019-04
19290,0.0,2019-05
19291,0.0,2019-06
19292,0.0,2019-07
19293,0.0,2019-08
19294,0.0,2019-09
19295,0.0,2019-10
19296,0.0,2019-11
19297,0.0,2019-12
19298,0.0,2020-01
19299,0.0,2020-02
19300,0.0,2020-03
19301,0.0,2020-04
19302,0.0,2020-05
19303,0.0,2020-06
19304,0.0,2020-07
19305,0.0,2020-08
19306,0.0,2020-09
19307,0.0,2020-10
19308,0.0,2020-11
19309,0.0,2020-12
19310,0.0,2021-01
19311,0.0,2021-02
19312,0.0,2021-03
19313,0.0,2021-04
19314,0.0,2021-05
19315,0.0,2021-06
19316,0.0,2021-07
19317,40.8,2021-08
19318,79.3342857142857,2021-09
19319,61.59310000000001,2021-10
19320,61.59310000000001,2021-11
19321,61.59310000000001,2021-12
19322,89.10359587,2022-01
19323,43.52,2022-02
19324,43.52,2022-03
19325,43.52,2022-04
19326,43.52,2022-05
19327,0.0,2016-01
19328,0.0,2016-02
19329,0.0,2016-03
19330,0.0,2016-04
19331,0.0,2016-05
19332,0.0,2016-06
19333,0.0,2016-07
19334,0.0,2016-08
19335,0.0,2016-09
19336,0.0,2016-10
19337,0.0,2016-11
19338,0.0,2016-12
19339,0.0,2017-01
19340,0.0,2017-02
19341,0.0,2017-03
19342,0.0,2017-04
19343,0.0,2017-05
19344,0.0,2017-06
19345,0.0,2017-07
19346,0.0,2017-08
19347,5.44,2017-09
19348,5.44,2017-10
19349,5.44,2017-11
19350,5.44,2017-12
19351,5.44,2018-01
19352,5.44,2018-02
19353,5.44,2018-03
19354,5.44,2018-04
19355,5.44,2018-05
19356,5.44,2018-06
19357,5.44,2018-07
19358,5.44,2018-08
19359,5.44,2018-09
19360,5.44,2018-10
19361,5.44,2018-11
19362,5.44,2018-12
19363,5.44,2019-01
19364,5.44,2019-02
19365,5.44,2019-03
19366,5.44,2019-04
19367,5.44,2019-05
19368,5.44,2019-06
19369,5.44,2019-07
19370,5.44,2019-08
19371,5.44,2019-09
19372,5.44,2019-10
19373,5.44,2019-11
19374,5.44,2019-12
19375,5.44,2020-01
19376,5.44,2020-02
19377,5.44,2020-03
19378,5.44,2020-04
19379,5.44,2020-05
19380,5.44,2020-06
19381,5.44,2020-07
19382,5.44,2020-08
19383,5.44,2020-09
19384,5.44,2020-10
19385,5.44,2020-11
19386,5.44,2020-12
19387,5.44,2021-01
19388,5.44,2021-02
19389,5.44,2021-03
19390,5.44,2021-04
19391,5.44,2021-05
19392,5.44,2021-06
19393,5.44,2021-07
19394,68.0,2021-08
19395,95.2,2021-09
19396,122.40000000000002,2021-10
19397,122.40000000000002,2021-11
19398,122.40000000000002,2021-12
19399,126.93333333333332,2022-01
19400,126.93333333333332,2022-02
19401,126.93333333333332,2022-03
19402,126.93333333333332,2022-04
19403,126.93333333333332,2022-05
19404,0.0,2016-01
19405,0.0,2016-02
19406,0.0,2016-03
19407,0.0,2016-04
19408,0.0,2016-05
19409,0.0,2016-06
19410,0.0,2016-07
19411,0.0,2016-08
19412,0.0,2016-09
19413,0.8160000000000002,2016-10
19414,0.544,2016-11
19415,0.544,2016-12
19416,1.36,2017-01
19417,1.36,2017-02
19418,1.36,2017-03
19419,1.36,2017-04
19420,1.36,2017-05
19421,1.36,2017-06
19422,1.36,2017-07
19423,1.36,2017-08
19424,1.36,2017-09
19425,1.36,2017-10
19426,1.36,2017-11
19427,1.36,2017-12
19428,1.36,2018-01
19429,1.36,2018-02
19430,1.36,2018-03
19431,1.36,2018-04
19432,1.36,2018-05
19433,1.36,2018-06
19434,1.36,2018-07
19435,1.36,2018-08
19436,1.36,2018-09
19437,1.36,2018-10
19438,1.36,2018-11
19439,1.36,2018-12
19440,1.36,2019-01
19441,1.36,2019-02
19442,1.36,2019-03
19443,1.36,2019-04
19444,1.36,2019-05
19445,1.36,2019-06
19446,1.36,2019-07
19447,1.36,2019-08
19448,1.36,2019-09
19449,1.36,2019-10
19450,1.36,2019-11
19451,1.36,2019-12
19452,1.36,2020-01
19453,1.36,2020-02
19454,1.36,2020-03
19455,1.36,2020-04
19456,1.36,2020-05
19457,1.36,2020-06
19458,1.36,2020-07
19459,1.36,2020-08
19460,1.36,2020-09
19461,1.36,2020-10
19462,1.36,2020-11
19463,1.36,2020-12
19464,1.36,2021-01
19465,1.36,2021-02
19466,1.36,2021-03
19467,1.36,2021-04
19468,1.36,2021-05
19469,1.36,2021-06
19470,1.36,2021-07
19471,1.36,2021-08
19472,57.120000000000005,2021-09
19473,57.120000000000005,2021-10
19474,57.120000000000005,2021-11
19475,57.120000000000005,2021-12
19476,57.120000000000005,2022-01
19477,57.120000000000005,2022-02
19478,57.120000000000005,2022-03
19479,57.120000000000005,2022-04
19480,57.120000000000005,2022-05
19481,0.0,2016-01
19482,0.0,2016-02
19483,0.0,2016-03
19484,0.0,2016-04
19485,0.0,2016-05
19486,0.0,2016-06
19487,0.0,2016-07
19488,0.0,2016-08
19489,3.4000000000000004,2016-09
19490,3.2980000000000005,2016-10
19491,5.44,2016-11
19492,5.44,2016-12
19493,8.16,2017-01
19494,8.16,2017-02
19495,3.6266666666666665,2017-03
19496,5.44,2017-04
19497,5.44,2017-05
19498,5.44,2017-06
19499,5.44,2017-07
19500,5.44,2017-08
19501,5.44,2017-09
19502,5.44,2017-10
19503,5.44,2017-11
19504,5.44,2017-12
19505,5.44,2018-01
19506,5.44,2018-02
19507,5.44,2018-03
19508,5.44,2018-04
19509,5.44,2018-05
19510,5.44,2018-06
19511,5.44,2018-07
19512,5.44,2018-08
19513,5.44,2018-09
19514,5.44,2018-10
19515,5.44,2018-11
19516,5.44,2018-12
19517,5.44,2019-01
19518,5.44,2019-02
19519,5.44,2019-03
19520,5.44,2019-04
19521,5.44,2019-05
19522,5.44,2019-06
19523,5.44,2019-07
19524,5.44,2019-08
19525,5.44,2019-09
19526,5.44,2019-10
19527,5.44,2019-11
19528,5.44,2019-12
19529,5.44,2020-01
19530,5.44,2020-02
19531,5.44,2020-03
19532,5.44,2020-04
19533,5.44,2020-05
19534,5.44,2020-06
19535,5.44,2020-07
19536,5.44,2020-08
19537,5.44,2020-09
19538,5.44,2020-10
19539,5.44,2020-11
19540,5.44,2020-12
19541,5.44,2021-01
19542,5.44,2021-02
19543,5.44,2021-03
19544,5.44,2021-04
19545,5.44,2021-05
19546,5.44,2021-06
19547,5.44,2021-07
19548,5.44,2021-08
19549,5.44,2021-09
19550,289.81600000000003,2021-10
19551,374.0,2021-11
19552,340.0,2021-12
19553,340.0,2022-01
19554,340.0,2022-02
19555,340.0,2022-03
19556,340.0,2022-04
19557,340.0,2022-05
19558,0.0,2016-01
19559,0.0,2016-02
19560,0.0,2016-03
19561,0.0,2016-04
19562,0.0,2016-05
19563,0.0,2016-06
19564,0.0,2016-07
19565,0.0,2016-08
19566,0.0,2016-09
19567,4.760000000000001,2016-10
19568,5.44,2016-11
19569,5.44,2016-12
19570,5.44,2017-01
19571,5.44,2017-02
19572,5.44,2017-03
19573,5.44,2017-04
19574,5.44,2017-05
19575,5.44,2017-06
19576,5.44,2017-07
19577,5.44,2017-08
19578,5.44,2017-09
19579,5.44,2017-10
19580,5.44,2017-11
19581,5.44,2017-12
19582,5.44,2018-01
19583,5.44,2018-02
19584,5.44,2018-03
19585,5.44,2018-04
19586,5.44,2018-05
19587,5.44,2018-06
19588,5.44,2018-07
19589,5.44,2018-08
19590,5.44,2018-09
19591,5.44,2018-10
19592,5.44,2018-11
19593,5.44,2018-12
19594,5.44,2019-01
19595,5.44,2019-02
19596,5.44,2019-03
19597,5.44,2019-04
19598,5.44,2019-05
19599,5.44,2019-06
19600,5.44,2019-07
19601,5.44,2019-08
19602,5.44,2019-09
19603,5.44,2019-10
19604,5.44,2019-11
19605,5.44,2019-12
19606,5.44,2020-01
19607,5.44,2020-02
19608,5.44,2020-03
19609,5.44,2020-04
19610,5.44,2020-05
19611,5.44,2020-06
19612,5.44,2020-07
19613,5.44,2020-08
19614,5.44,2020-09
19615,5.44,2020-10
19616,5.44,2020-11
19617,5.44,2020-12
19618,5.44,2021-01
19619,5.44,2021-02
19620,5.44,2021-03
19621,5.44,2021-04
19622,5.44,2021-05
19623,5.44,2021-06
19624,5.44,2021-07
19625,5.44,2021-08
19626,272.0,2021-09
19627,272.0,2021-10
19628,272.0,2021-11
19629,272.0,2021-12
19630,272.0,2022-01
19631,272.0,2022-02
19632,272.0,2022-03
19633,272.0,2022-04
19634,272.0,2022-05
19635,0.0,2016-01
19636,0.0,2016-02
19637,0.0,2016-03
19638,0.0,2016-04
19639,0.0,2016-05
19640,0.0,2016-06
19641,0.0,2016-07
19642,0.0,2016-08
19643,0.0,2016-09
19644,0.0,2016-10
19645,0.0,2016-11
19646,0.0,2016-12
19647,0.0,2017-01
19648,0.0,2017-02
19649,0.0,2017-03
19650,0.0,2017-04
19651,0.0,2017-05
19652,0.0,2017-06
19653,0.0,2017-07
19654,0.0,2017-08
19655,0.0,2017-09
19656,0.0,2017-10
19657,0.0,2017-11
19658,0.0,2017-12
19659,0.0,2018-01
19660,0.0,2018-02
19661,0.0,2018-03
19662,0.0,2018-04
19663,0.0,2018-05
19664,0.0,2018-06
19665,0.0,2018-07
19666,0.0,2018-08
19667,0.0,2018-09
19668,0.0,2018-10
19669,0.0,2018-11
19670,0.0,2018-12
19671,0.0,2019-01
19672,0.0,2019-02
19673,0.0,2019-03
19674,0.0,2019-04
19675,0.0,2019-05
19676,0.0,2019-06
19677,0.0,2019-07
19678,0.0,2019-08
19679,0.0,2019-09
19680,0.0,2019-10
19681,0.0,2019-11
19682,0.0,2019-12
19683,0.0,2020-01
19684,0.0,2020-02
19685,0.0,2020-03
19686,0.0,2020-04
19687,0.0,2020-05
19688,0.0,2020-06
19689,0.0,2020-07
19690,0.0,2020-08
19691,0.0,2020-09
19692,0.0,2020-10
19693,0.0,2020-11
19694,0.0,2020-12
19695,0.0,2021-01
19696,0.0,2021-02
19697,0.0,2021-03
19698,0.0,2021-04
19699,0.0,2021-05
19700,0.0,2021-06
19701,0.0,2021-07
19702,68.0,2021-08
19703,74.34666666666666,2021-09
19704,108.8,2021-10
19705,119.68,2021-11
19706,119.68,2021-12
19707,91.57333333333334,2022-01
19708,91.57333333333334,2022-02
19709,91.57333333333334,2022-03
19710,91.57333333333334,2022-04
19711,91.57333333333334,2022-05
19712,0.0,2016-01
19713,0.0,2016-02
19714,0.0,2016-03
19715,0.0,2016-04
19716,0.0,2016-05
19717,0.0,2016-06
19718,0.0,2016-07
19719,0.0,2016-08
19720,0.0,2016-09
19721,0.0,2016-10
19722,0.0,2016-11
19723,0.0,2016-12
19724,0.0,2017-01
19725,0.0,2017-02
19726,0.0,2017-03
19727,0.0,2017-04
19728,0.0,2017-05
19729,0.0,2017-06
19730,0.0,2017-07
19731,0.0,2017-08
19732,0.0,2017-09
19733,0.0,2017-10
19734,0.0,2017-11
19735,0.0,2017-12
19736,0.0,2018-01
19737,0.0,2018-02
19738,0.0,2018-03
19739,0.0,2018-04
19740,0.0,2018-05
19741,0.0,2018-06
19742,0.0,2018-07
19743,0.0,2018-08
19744,0.0,2018-09
19745,0.0,2018-10
19746,0.0,2018-11
19747,0.0,2018-12
19748,0.0,2019-01
19749,0.0,2019-02
19750,0.0,2019-03
19751,0.0,2019-04
19752,0.0,2019-05
19753,0.0,2019-06
19754,0.0,2019-07
19755,0.0,2019-08
19756,0.0,2019-09
19757,0.0,2019-10
19758,0.0,2019-11
19759,0.0,2019-12
19760,0.0,2020-01
19761,0.0,2020-02
19762,0.0,2020-03
19763,0.0,2020-04
19764,0.0,2020-05
19765,0.0,2020-06
19766,0.0,2020-07
19767,0.0,2020-08
19768,0.0,2020-09
19769,0.0,2020-10
19770,0.0,2020-11
19771,0.0,2020-12
19772,0.0,2021-01
19773,0.0,2021-02
19774,0.0,2021-03
19775,0.0,2021-04
19776,0.0,2021-05
19777,0.0,2021-06
19778,0.0,2021-07
19779,83.23200000000001,2021-08
19780,167.96000000000004,2021-09
19781,374.0,2021-10
19782,374.0,2021-11
19783,374.0,2021-12
19784,408.00000000000006,2022-01
19785,408.00000000000006,2022-02
19786,408.00000000000006,2022-03
19787,408.00000000000006,2022-04
19788,408.00000000000006,2022-05
19789,0.0,2016-01
19790,0.0,2016-02
19791,0.0,2016-03
19792,0.0,2016-04
19793,0.0,2016-05
19794,0.0,2016-06
19795,0.0,2016-07
19796,0.0,2016-08
19797,0.0,2016-09
19798,0.0,2016-10
19799,0.0,2016-11
19800,0.0,2016-12
19801,0.0,2017-01
19802,0.0,2017-02
19803,0.0,2017-03
19804,0.0,2017-04
19805,0.0,2017-05
19806,0.0,2017-06
19807,0.0,2017-07
19808,0.0,2017-08
19809,4.760000000000001,2017-09
19810,4.760000000000001,2017-10
19811,4.760000000000001,2017-11
19812,4.760000000000001,2017-12
19813,4.760000000000001,2018-01
19814,4.760000000000001,2018-02
19815,4.760000000000001,2018-03
19816,4.760000000000001,2018-04
19817,4.760000000000001,2018-05
19818,4.760000000000001,2018-06
19819,4.760000000000001,2018-07
19820,4.760000000000001,2018-08
19821,4.760000000000001,2018-09
19822,4.760000000000001,2018-10
19823,4.760000000000001,2018-11
19824,4.760000000000001,2018-12
19825,4.760000000000001,2019-01
19826,4.760000000000001,2019-02
19827,4.760000000000001,2019-03
19828,4.760000000000001,2019-04
19829,4.760000000000001,2019-05
19830,4.760000000000001,2019-06
19831,4.760000000000001,2019-07
19832,4.760000000000001,2019-08
19833,4.760000000000001,2019-09
19834,4.760000000000001,2019-10
19835,4.760000000000001,2019-11
19836,4.760000000000001,2019-12
19837,4.760000000000001,2020-01
19838,4.760000000000001,2020-02
19839,4.760000000000001,2020-03
19840,4.760000000000001,2020-04
19841,4.760000000000001,2020-05
19842,4.760000000000001,2020-06
19843,4.760000000000001,2020-07
19844,4.760000000000001,2020-08
19845,4.760000000000001,2020-09
19846,4.760000000000001,2020-10
19847,4.760000000000001,2020-11
19848,4.760000000000001,2020-12
19849,4.760000000000001,2021-01
19850,4.760000000000001,2021-02
19851,4.760000000000001,2021-03
19852,4.760000000000001,2021-04
19853,4.760000000000001,2021-05
19854,4.760000000000001,2021-06
19855,4.760000000000001,2021-07
19856,4.760000000000001,2021-08
19857,114.71700000000001,2021-09
19858,114.71700000000001,2021-10
19859,174.195,2021-11
19860,174.195,2021-12
19861,339.82399999999996,2022-01
19862,244.8,2022-02
19863,244.8,2022-03
19864,244.8,2022-04
19865,244.8,2022-05
19866,0.0,2016-01
19867,0.0,2016-02
19868,0.0,2016-03
19869,0.0,2016-04
19870,0.0,2016-05
19871,0.0,2016-06
19872,0.0,2016-07
19873,0.0,2016-08
19874,0.0,2016-09
19875,0.0,2016-10
19876,0.0,2016-11
19877,0.0,2016-12
19878,0.0,2017-01
19879,0.0,2017-02
19880,0.0,2017-03
19881,0.0,2017-04
19882,0.0,2017-05
19883,0.0,2017-06
19884,0.0,2017-07
19885,0.0,2017-08
19886,0.0,2017-09
19887,0.0,2017-10
19888,0.0,2017-11
19889,0.0,2017-12
19890,0.0,2018-01
19891,0.0,2018-02
19892,1.36,2018-03
19893,1.36,2018-04
19894,1.36,2018-05
19895,1.36,2018-06
19896,1.36,2018-07
19897,1.36,2018-08
19898,1.36,2018-09
19899,1.36,2018-10
19900,1.36,2018-11
19901,1.36,2018-12
19902,1.36,2019-01
19903,1.36,2019-02
19904,1.36,2019-03
19905,1.36,2019-04
19906,1.36,2019-05
19907,1.36,2019-06
19908,1.36,2019-07
19909,1.36,2019-08
19910,1.36,2019-09
19911,1.36,2019-10
19912,1.36,2019-11
19913,1.36,2019-12
19914,1.36,2020-01
19915,1.36,2020-02
19916,1.36,2020-03
19917,1.36,2020-04
19918,1.36,2020-05
19919,1.36,2020-06
19920,1.36,2020-07
19921,1.36,2020-08
19922,1.36,2020-09
19923,1.36,2020-10
19924,1.36,2020-11
19925,1.36,2020-12
19926,1.36,2021-01
19927,1.36,2021-02
19928,1.36,2021-03
19929,1.36,2021-04
19930,1.36,2021-05
19931,1.36,2021-06
19932,1.36,2021-07
19933,32.64,2021-08
19934,197.20000000000002,2021-09
19935,197.20000000000002,2021-10
19936,197.20000000000002,2021-11
19937,197.20000000000002,2021-12
19938,197.20000000000002,2022-01
19939,197.20000000000002,2022-02
19940,197.20000000000002,2022-03
19941,197.20000000000002,2022-04
19942,197.20000000000002,2022-05
19943,0.0,2016-01
19944,0.0,2016-02
19945,0.0,2016-03
19946,0.0,2016-04
19947,0.0,2016-05
19948,0.0,2016-06
19949,0.0,2016-07
19950,0.0,2016-08
19951,0.0,2016-09
19952,0.0,2016-10
19953,0.0,2016-11
19954,0.0,2016-12
19955,0.0,2017-01
19956,0.0,2017-02
19957,0.0,2017-03
19958,0.0,2017-04
19959,0.0,2017-05
19960,0.0,2017-06
19961,0.0,2017-07
19962,0.0,2017-08
19963,6.800000000000001,2017-09
19964,6.800000000000001,2017-10
19965,5.44,2017-11
19966,5.44,2017-12
19967,5.44,2018-01
19968,5.44,2018-02
19969,6.800000000000001,2018-03
19970,6.800000000000001,2018-04
19971,6.800000000000001,2018-05
19972,6.800000000000001,2018-06
19973,6.800000000000001,2018-07
19974,6.800000000000001,2018-08
19975,6.800000000000001,2018-09
19976,6.800000000000001,2018-10
19977,6.800000000000001,2018-11
19978,6.800000000000001,2018-12
19979,6.800000000000001,2019-01
19980,6.800000000000001,2019-02
19981,6.800000000000001,2019-03
19982,6.800000000000001,2019-04
19983,6.800000000000001,2019-05
19984,6.800000000000001,2019-06
19985,6.800000000000001,2019-07
19986,6.800000000000001,2019-08
19987,6.800000000000001,2019-09
19988,6.800000000000001,2019-10
19989,6.800000000000001,2019-11
19990,6.800000000000001,2019-12
19991,6.800000000000001,2020-01
19992,6.800000000000001,2020-02
19993,6.800000000000001,2020-03
19994,6.800000000000001,2020-04
19995,6.800000000000001,2020-05
19996,6.800000000000001,2020-06
19997,6.800000000000001,2020-07
19998,6.800000000000001,2020-08
19999,6.800000000000001,2020-09
20000,6.800000000000001,2020-10
20001,6.800000000000001,2020-11
20002,6.800000000000001,2020-12
20003,6.800000000000001,2021-01
20004,6.800000000000001,2021-02
20005,6.800000000000001,2021-03
20006,6.800000000000001,2021-04
20007,6.800000000000001,2021-05
20008,6.800000000000001,2021-06
20009,6.800000000000001,2021-07
20010,95.2,2021-08
20011,122.4,2021-09
20012,122.4,2021-10
20013,137.36,2021-11
20014,137.36,2021-12
20015,204.00000000000003,2022-01
20016,204.00000000000003,2022-02
20017,204.00000000000003,2022-03
20018,204.00000000000003,2022-04
20019,204.00000000000003,2022-05
20020,0.0,2016-01
20021,0.0,2016-02
20022,0.0,2016-03
20023,0.0,2016-04
20024,0.0,2016-05
20025,0.0,2016-06
20026,0.0,2016-07
20027,0.0,2016-08
20028,0.0,2016-09
20029,0.0,2016-10
20030,0.0,2016-11
20031,0.0,2016-12
20032,0.0,2017-01
20033,0.0,2017-02
20034,0.0,2017-03
20035,0.0,2017-04
20036,0.0,2017-05
20037,0.0,2017-06
20038,0.0,2017-07
20039,0.0,2017-08
20040,0.0,2017-09
20041,0.0,2017-10
20042,0.0,2017-11
20043,0.0,2017-12
20044,0.0,2018-01
20045,0.0,2018-02
20046,0.0,2018-03
20047,0.0,2018-04
20048,0.0,2018-05
20049,0.0,2018-06
20050,0.0,2018-07
20051,0.0,2018-08
20052,0.0,2018-09
20053,0.0,2018-10
20054,0.0,2018-11
20055,0.0,2018-12
20056,0.0,2019-01
20057,0.0,2019-02
20058,0.0,2019-03
20059,0.0,2019-04
20060,0.0,2019-05
20061,0.0,2019-06
20062,0.0,2019-07
20063,0.0,2019-08
20064,0.0,2019-09
20065,0.0,2019-10
20066,0.0,2019-11
20067,0.0,2019-12
20068,0.0,2020-01
20069,0.0,2020-02
20070,0.0,2020-03
20071,0.0,2020-04
20072,0.0,2020-05
20073,0.0,2020-06
20074,0.0,2020-07
20075,0.0,2020-08
20076,0.0,2020-09
20077,0.0,2020-10
20078,0.0,2020-11
20079,0.0,2020-12
20080,0.0,2021-01
20081,0.0,2021-02
20082,0.0,2021-03
20083,0.0,2021-04
20084,0.0,2021-05
20085,0.0,2021-06
20086,0.0,2021-07
20087,0.0,2021-08
20088,0.0,2021-09
20089,0.0,2021-10
20090,380.8,2021-11
20091,380.8,2021-12
20092,290.1333333333334,2022-01
20093,239.36000000000004,2022-02
20094,153.02720000000002,2022-03
20095,153.02720000000002,2022-04
20096,153.02720000000002,2022-05
20097,0.0,2016-01
20098,0.0,2016-02
20099,0.0,2016-03
20100,0.0,2016-04
20101,0.0,2016-05
20102,0.0,2016-06
20103,0.0,2016-07
20104,0.0,2016-08
20105,0.0,2016-09
