Name,x,points
,0.0,0.0
,0.2,0.12149532710280374
,0.4,0.24299065420560748
,0.6,0.3644859813084112
,0.8,0.48598130841121495
,1.0,1.0
,0.0,0.0
,0.2,0.05909090909090909
,0.4,0.11818181818181818
,0.6,0.17727272727272728
,0.8,0.2590909090909091
,1.0,1.0
,0.0,0.0
,0.2,0.0990990990990991
,0.4,0.1981981981981982
,0.6,0.2972972972972973
,0.8,0.3963963963963964
,1.0,1.0
,0.0,0.0
,0.2,0.02050113895216401
,0.4,0.04100227790432802
,0.6,0.06150341685649203
,0.8,0.10022779043280182
,1.0,1.0
,0.0,0.0
,0.2,0.08163265306122448
,0.4,0.16326530612244897
,0.6,0.24489795918367346
,0.8,0.336734693877551
,1.0,1.0
,0.0,0.0
,0.2,0.09375
,0.4,0.1875
,0.6,0.28125
,0.8,0.375
,1.0,1.0
,0.0,0.0
,0.2,0.02710843373493976
,0.4,0.05421686746987952
,0.6,0.08132530120481928
,0.8,0.12951807228915663
,1.0,1.0
,0.0,0.0
,0.2,0.025
,0.4,0.05
,0.6,0.075
,0.8,0.1
,1.0,1.0
,0.0,0.0
,0.2,0.10476190476190476
,0.4,0.20952380952380953
,0.6,0.3142857142857143
,0.8,0.49523809523809526
,1.0,1.0
,0.0,0.0
,0.2,0.041463414634146344
,0.4,0.08292682926829269
,0.6,0.12439024390243902
,0.8,0.17804878048780487
,1.0,1.0
,0.0,0.0
,0.2,0.09
,0.4,0.18
,0.6,0.27
,0.8,0.36
,1.0,1.0
,0.0,0.0
,0.2,0.0392156862745098
,0.4,0.0784313725490196
,0.6,0.11764705882352941
,0.8,0.2549019607843137
,1.0,1.0
