,Price_Level,Date_Index
27797,0.0,2016-01
27798,0.0,2016-02
27799,0.0,2016-03
27800,0.0,2016-04
27801,0.0,2016-05
27802,0.0,2016-06
27803,0.0,2016-07
27804,0.0,2016-08
27805,0.0,2016-09
27806,0.0,2016-10
27807,0.0,2016-11
27808,0.0,2016-12
27809,0.0,2017-01
27810,0.0,2017-02
27811,0.0,2017-03
27812,0.0,2017-04
27813,0.0,2017-05
27814,0.0,2017-06
27815,0.0,2017-07
27816,0.0,2017-08
27817,0.0,2017-09
27818,0.0,2017-10
27819,0.0,2017-11
27820,0.0,2017-12
27821,0.0,2018-01
27822,0.0,2018-02
27823,0.0,2018-03
27824,0.0,2018-04
27825,0.0,2018-05
27826,0.0,2018-06
27827,0.0,2018-07
27828,0.0,2018-08
27829,0.0,2018-09
27830,0.0,2018-10
27831,0.0,2018-11
27832,0.0,2018-12
27833,0.0,2019-01
27834,0.0,2019-02
27835,0.0,2019-03
27836,0.0,2019-04
27837,0.0,2019-05
27838,0.0,2019-06
27839,0.0,2019-07
27840,0.0,2019-08
27841,0.0,2019-09
27842,0.0,2019-10
27843,0.0,2019-11
27844,0.0,2019-12
27845,0.0,2020-01
27846,0.0,2020-02
27847,0.0,2020-03
27848,0.0,2020-04
27849,0.0,2020-05
27850,0.0,2020-06
27851,0.0,2020-07
27852,0.0,2020-08
27853,0.0,2020-09
27854,0.0,2020-10
27855,0.0,2020-11
27856,0.0,2020-12
27857,0.0,2021-01
27858,0.0,2021-02
27859,0.0,2021-03
27860,0.0,2021-04
27861,0.0,2021-05
27862,0.0,2021-06
27863,21.84,2021-07
27864,21.84,2021-08
27865,64.61,2021-09
27866,64.61,2021-10
27867,64.61,2021-11
27868,64.61,2021-12
27869,64.61,2022-01
27870,64.61,2022-02
27871,64.61,2022-03
27872,64.61,2022-04
27873,64.61,2022-05
27874,0.0,2016-01
27875,0.0,2016-02
27876,0.0,2016-03
27877,0.0,2016-04
27878,0.0,2016-05
27879,0.0,2016-06
27880,0.0,2016-07
27881,0.0,2016-08
27882,0.0,2016-09
27883,0.0,2016-10
27884,0.0,2016-11
27885,0.0,2016-12
27886,0.0,2017-01
27887,0.0,2017-02
27888,0.0,2017-03
27889,0.0,2017-04
27890,0.0,2017-05
27891,0.0,2017-06
27892,0.0,2017-07
27893,5.46,2017-08
27894,5.46,2017-09
27895,5.46,2017-10
27896,5.46,2017-11
27897,5.46,2017-12
27898,5.46,2018-01
27899,5.46,2018-02
27900,5.46,2018-03
27901,5.46,2018-04
27902,5.46,2018-05
27903,5.46,2018-06
27904,5.46,2018-07
27905,5.46,2018-08
27906,5.46,2018-09
27907,5.46,2018-10
27908,5.46,2018-11
27909,5.46,2018-12
27910,5.46,2019-01
27911,5.46,2019-02
27912,5.46,2019-03
27913,5.46,2019-04
27914,5.46,2019-05
27915,5.46,2019-06
27916,5.46,2019-07
27917,5.46,2019-08
27918,5.46,2019-09
27919,5.46,2019-10
27920,5.46,2019-11
27921,5.46,2019-12
27922,5.46,2020-01
27923,5.46,2020-02
27924,5.46,2020-03
27925,5.46,2020-04
27926,5.46,2020-05
27927,5.46,2020-06
27928,5.46,2020-07
27929,5.46,2020-08
27930,5.46,2020-09
27931,5.46,2020-10
27932,5.46,2020-11
27933,5.46,2020-12
27934,5.46,2021-01
27935,5.46,2021-02
27936,5.46,2021-03
27937,5.46,2021-04
27938,5.46,2021-05
27939,5.46,2021-06
27940,5.46,2021-07
27941,5.46,2021-08
27942,2.73,2021-09
27943,11.966500000000002,2021-10
27944,47.775000000000006,2021-11
27945,47.775000000000006,2021-12
27946,54.6,2022-01
27947,54.6,2022-02
27948,46.391799999999996,2022-03
27949,43.543499999999995,2022-04
27950,38.22,2022-05
27951,0.0,2016-01
27952,0.0,2016-02
27953,0.0,2016-03
27954,0.0,2016-04
27955,0.0,2016-05
27956,0.0,2016-06
27957,0.0,2016-07
27958,0.0,2016-08
27959,0.0,2016-09
27960,0.0,2016-10
27961,0.0,2016-11
27962,0.0,2016-12
27963,0.0,2017-01
27964,0.0,2017-02
27965,0.0,2017-03
27966,0.0,2017-04
27967,0.0,2017-05
27968,0.0,2017-06
27969,0.0,2017-07
27970,0.0,2017-08
27971,10.92,2017-09
27972,10.92,2017-10
27973,10.92,2017-11
27974,10.92,2017-12
27975,10.92,2018-01
27976,10.92,2018-02
27977,10.92,2018-03
27978,10.92,2018-04
27979,10.92,2018-05
27980,10.92,2018-06
27981,10.92,2018-07
27982,10.92,2018-08
27983,10.92,2018-09
27984,10.92,2018-10
27985,10.92,2018-11
27986,10.92,2018-12
27987,10.92,2019-01
27988,10.92,2019-02
27989,10.92,2019-03
27990,10.92,2019-04
27991,10.92,2019-05
27992,10.92,2019-06
27993,10.92,2019-07
27994,10.92,2019-08
27995,10.92,2019-09
27996,10.92,2019-10
27997,10.92,2019-11
27998,10.92,2019-12
27999,10.92,2020-01
28000,10.92,2020-02
28001,10.92,2020-03
28002,10.92,2020-04
28003,10.92,2020-05
28004,10.92,2020-06
28005,10.92,2020-07
28006,10.92,2020-08
28007,10.92,2020-09
28008,10.92,2020-10
28009,10.92,2020-11
28010,10.92,2020-12
28011,10.92,2021-01
28012,10.92,2021-02
28013,10.92,2021-03
28014,10.92,2021-04
28015,10.92,2021-05
28016,10.92,2021-06
28017,10.92,2021-07
28018,203.12133333333335,2021-08
28019,494.6043846153846,2021-09
28020,494.6043846153846,2021-10
28021,494.6043846153846,2021-11
28022,546.0,2021-12
28023,546.0,2022-01
28024,1092.0,2022-02
28025,1092.0,2022-03
28026,1092.0,2022-04
28027,1092.0,2022-05
28028,0.0,2016-01
28029,0.0,2016-02
28030,0.0,2016-03
28031,0.0,2016-04
28032,0.0,2016-05
28033,0.0,2016-06
28034,0.0,2016-07
28035,0.0,2016-08
28036,0.0,2016-09
28037,0.0,2016-10
28038,0.0,2016-11
28039,1.365,2016-12
28040,1.70625,2017-01
28041,2.73,2017-02
28042,2.73,2017-03
28043,2.73,2017-04
28044,2.73,2017-05
28045,2.73,2017-06
28046,1.365,2017-07
28047,1.365,2017-08
28048,1.365,2017-09
28049,1.365,2017-10
28050,1.365,2017-11
28051,1.365,2017-12
28052,1.365,2018-01
28053,1.365,2018-02
28054,1.365,2018-03
28055,1.365,2018-04
28056,1.365,2018-05
28057,1.365,2018-06
28058,1.365,2018-07
28059,1.365,2018-08
28060,1.365,2018-09
28061,1.365,2018-10
28062,1.365,2018-11
28063,1.365,2018-12
28064,1.365,2019-01
28065,1.365,2019-02
28066,1.365,2019-03
28067,1.365,2019-04
28068,1.365,2019-05
28069,1.365,2019-06
28070,1.365,2019-07
28071,1.365,2019-08
28072,1.365,2019-09
28073,1.365,2019-10
28074,1.365,2019-11
28075,1.365,2019-12
28076,1.365,2020-01
28077,1.365,2020-02
28078,1.365,2020-03
28079,1.365,2020-04
28080,1.365,2020-05
28081,1.365,2020-06
28082,1.365,2020-07
28083,1.365,2020-08
28084,1.365,2020-09
28085,1.365,2020-10
28086,1.365,2020-11
28087,1.365,2020-12
28088,1.365,2021-01
28089,1.365,2021-02
28090,1.365,2021-03
28091,60.06,2021-04
28092,51.87,2021-05
28093,51.87,2021-06
28094,63.546,2021-07
28095,94.06949999999999,2021-08
28096,130.13,2021-09
28097,133.03835999999998,2021-10
28098,133.03835999999998,2021-11
28099,122.85,2021-12
28100,122.85,2022-01
28101,27.3,2022-02
28102,27.3,2022-03
28103,151.515,2022-04
28104,151.515,2022-05
28105,0.0,2016-01
28106,0.0,2016-02
28107,0.0,2016-03
28108,0.0,2016-04
28109,0.0,2016-05
28110,0.0,2016-06
28111,0.0,2016-07
28112,0.0,2016-08
28113,2.184,2016-09
28114,2.8323750000000003,2016-10
28115,2.8323750000000003,2016-11
28116,2.8323750000000003,2016-12
28117,4.095,2017-01
28118,4.095,2017-02
28119,4.095,2017-03
28120,4.095,2017-04
28121,4.095,2017-05
28122,4.095,2017-06
28123,4.095,2017-07
28124,4.095,2017-08
28125,4.095,2017-09
28126,4.095,2017-10
28127,4.095,2017-11
28128,4.095,2017-12
28129,4.095,2018-01
28130,4.095,2018-02
28131,4.095,2018-03
28132,4.095,2018-04
28133,4.095,2018-05
28134,4.095,2018-06
28135,4.095,2018-07
28136,4.095,2018-08
28137,4.095,2018-09
28138,4.095,2018-10
28139,4.095,2018-11
28140,4.095,2018-12
28141,4.095,2019-01
28142,4.095,2019-02
28143,4.095,2019-03
28144,4.095,2019-04
28145,4.095,2019-05
28146,4.095,2019-06
28147,4.095,2019-07
28148,4.095,2019-08
28149,4.095,2019-09
28150,4.095,2019-10
28151,4.095,2019-11
28152,4.095,2019-12
28153,4.095,2020-01
28154,4.095,2020-02
28155,4.095,2020-03
28156,4.095,2020-04
28157,4.095,2020-05
28158,4.095,2020-06
28159,4.095,2020-07
28160,4.095,2020-08
28161,4.095,2020-09
28162,4.095,2020-10
28163,4.095,2020-11
28164,4.095,2020-12
28165,4.095,2021-01
28166,4.095,2021-02
28167,4.095,2021-03
28168,4.095,2021-04
28169,4.095,2021-05
28170,4.095,2021-06
28171,4.095,2021-07
28172,4.095,2021-08
28173,236.691,2021-09
28174,236.691,2021-10
28175,35.5173,2021-11
28176,35.5173,2021-12
28177,540.54,2022-01
28178,540.54,2022-02
28179,540.54,2022-03
28180,540.54,2022-04
28181,540.54,2022-05
28182,0.0,2016-01
28183,0.0,2016-02
28184,0.0,2016-03
28185,0.0,2016-04
28186,0.0,2016-05
28187,0.0,2016-06
28188,0.0,2016-07
28189,0.0,2016-08
28190,0.0,2016-09
28191,0.0,2016-10
28192,0.0,2016-11
28193,0.0,2016-12
28194,0.0,2017-01
28195,0.0,2017-02
28196,0.0,2017-03
28197,0.0,2017-04
28198,0.0,2017-05
28199,0.0,2017-06
28200,0.0,2017-07
28201,0.0,2017-08
28202,0.0,2017-09
28203,0.0,2017-10
28204,0.0,2017-11
28205,0.0,2017-12
28206,0.0,2018-01
28207,0.0,2018-02
28208,2.0475,2018-03
28209,2.38875,2018-04
28210,2.38875,2018-05
28211,2.38875,2018-06
28212,1.365,2018-07
28213,1.365,2018-08
28214,1.365,2018-09
28215,1.365,2018-10
28216,1.365,2018-11
28217,1.365,2018-12
28218,1.365,2019-01
28219,1.365,2019-02
28220,1.365,2019-03
28221,1.365,2019-04
28222,1.365,2019-05
28223,1.365,2019-06
28224,1.365,2019-07
28225,1.365,2019-08
28226,1.365,2019-09
28227,1.365,2019-10
28228,1.365,2019-11
28229,1.365,2019-12
28230,1.365,2020-01
28231,1.365,2020-02
28232,1.365,2020-03
28233,1.365,2020-04
28234,1.365,2020-05
28235,1.365,2020-06
28236,1.365,2020-07
28237,1.365,2020-08
28238,1.365,2020-09
28239,1.365,2020-10
28240,1.365,2020-11
28241,1.365,2020-12
28242,1.365,2021-01
28243,1.365,2021-02
28244,1.365,2021-03
28245,1.365,2021-04
28246,1.365,2021-05
28247,1.365,2021-06
28248,1.365,2021-07
28249,1.365,2021-08
28250,341.25,2021-09
28251,1715.30828,2021-10
28252,1192.0249600000002,2021-11
28253,382.2,2021-12
28254,1066.3870000000002,2022-01
28255,1088.15,2022-02
28256,914.046,2022-03
28257,544.075,2022-04
28258,544.075,2022-05
28259,0.0,2016-01
28260,0.0,2016-02
28261,0.0,2016-03
28262,0.0,2016-04
28263,0.0,2016-05
28264,0.0,2016-06
28265,0.0,2016-07
28266,0.0,2016-08
28267,0.0,2016-09
28268,1.8564,2016-10
28269,1.8564,2016-11
28270,0.546,2016-12
28271,0.819,2017-01
28272,2.5935,2017-02
28273,2.5935,2017-03
28274,2.5935,2017-04
28275,2.5935,2017-05
28276,2.5935,2017-06
28277,2.5935,2017-07
28278,2.5935,2017-08
28279,2.5935,2017-09
28280,2.5935,2017-10
28281,2.5935,2017-11
28282,2.5935,2017-12
28283,2.5935,2018-01
28284,2.5935,2018-02
28285,2.5935,2018-03
28286,2.5935,2018-04
28287,2.5935,2018-05
28288,2.5935,2018-06
28289,2.5935,2018-07
28290,2.5935,2018-08
28291,2.5935,2018-09
28292,2.5935,2018-10
28293,2.5935,2018-11
28294,2.5935,2018-12
28295,2.5935,2019-01
28296,2.5935,2019-02
28297,2.5935,2019-03
28298,2.5935,2019-04
28299,2.5935,2019-05
28300,2.5935,2019-06
28301,2.5935,2019-07
28302,2.5935,2019-08
28303,2.5935,2019-09
28304,2.5935,2019-10
28305,2.5935,2019-11
28306,2.5935,2019-12
28307,2.5935,2020-01
28308,2.5935,2020-02
28309,2.5935,2020-03
28310,2.5935,2020-04
28311,2.5935,2020-05
28312,2.5935,2020-06
28313,2.5935,2020-07
28314,2.5935,2020-08
28315,2.5935,2020-09
28316,2.5935,2020-10
28317,2.5935,2020-11
28318,2.5935,2020-12
28319,2.5935,2021-01
28320,2.5935,2021-02
28321,2.5935,2021-03
28322,2.5935,2021-04
28323,2.5935,2021-05
28324,2.5935,2021-06
28325,2.5935,2021-07
28326,90.909,2021-08
28327,85.03949999999999,2021-09
28328,60.06,2021-10
28329,60.06,2021-11
28330,60.06,2021-12
28331,60.06,2022-01
28332,60.06,2022-02
28333,60.06,2022-03
28334,60.06,2022-04
28335,60.06,2022-05
28336,0.0,2016-01
28337,0.0,2016-02
28338,0.0,2016-03
28339,0.0,2016-04
28340,0.0,2016-05
28341,0.0,2016-06
28342,0.0,2016-07
28343,0.0,2016-08
28344,0.0,2016-09
28345,1.9071,2016-10
28346,4.095,2016-11
28347,4.095,2016-12
28348,13.65,2017-01
28349,21.84,2017-02
28350,21.84,2017-03
28351,25.935,2017-04
28352,27.3,2017-05
28353,27.3,2017-06
28354,27.3,2017-07
28355,27.3,2017-08
28356,27.3,2017-09
28357,27.3,2017-10
28358,27.3,2017-11
28359,27.3,2017-12
28360,27.3,2018-01
28361,27.3,2018-02
28362,19.11,2018-03
28363,19.11,2018-04
28364,19.11,2018-05
28365,19.11,2018-06
28366,19.11,2018-07
28367,19.11,2018-08
28368,19.11,2018-09
28369,19.11,2018-10
28370,19.11,2018-11
28371,19.11,2018-12
28372,19.11,2019-01
28373,19.11,2019-02
28374,19.11,2019-03
28375,19.11,2019-04
28376,19.11,2019-05
28377,19.11,2019-06
28378,19.11,2019-07
28379,19.11,2019-08
28380,19.11,2019-09
28381,19.11,2019-10
28382,19.11,2019-11
28383,19.11,2019-12
28384,19.11,2020-01
28385,19.11,2020-02
28386,19.11,2020-03
28387,19.11,2020-04
28388,19.11,2020-05
28389,19.11,2020-06
28390,19.11,2020-07
28391,19.11,2020-08
28392,19.11,2020-09
28393,19.11,2020-10
28394,19.11,2020-11
28395,19.11,2020-12
28396,19.11,2021-01
28397,19.11,2021-02
28398,573.8380788000001,2021-03
28399,573.8380788000001,2021-04
28400,573.8380788000001,2021-05
28401,870.52,2021-06
28402,1515.15,2021-07
28403,1515.15,2021-08
28404,1515.15,2021-09
28405,1515.15,2021-10
28406,1515.15,2021-11
28407,1515.15,2021-12
28408,1515.15,2022-01
28409,1515.15,2022-02
28410,1515.15,2022-03
28411,1515.15,2022-04
28412,1515.15,2022-05
28413,0.0,2016-01
28414,0.0,2016-02
28415,0.0,2016-03
28416,0.0,2016-04
28417,0.0,2016-05
28418,0.0,2016-06
28419,0.0,2016-07
28420,0.0,2016-08
28421,0.0,2016-09
28422,0.0,2016-10
28423,0.0,2016-11
28424,0.0,2016-12
28425,0.0,2017-01
28426,0.0,2017-02
28427,3.276,2017-03
28428,3.276,2017-04
28429,3.276,2017-05
28430,3.276,2017-06
28431,3.276,2017-07
28432,3.276,2017-08
28433,3.276,2017-09
28434,3.276,2017-10
28435,3.276,2017-11
28436,3.276,2017-12
28437,3.276,2018-01
28438,3.276,2018-02
28439,3.276,2018-03
28440,3.276,2018-04
28441,3.276,2018-05
28442,3.276,2018-06
28443,3.276,2018-07
28444,3.276,2018-08
28445,3.276,2018-09
28446,3.276,2018-10
28447,3.276,2018-11
28448,3.276,2018-12
28449,3.276,2019-01
28450,3.276,2019-02
28451,3.276,2019-03
28452,3.276,2019-04
28453,3.276,2019-05
28454,3.276,2019-06
28455,3.276,2019-07
28456,3.276,2019-08
28457,3.276,2019-09
28458,3.276,2019-10
28459,3.276,2019-11
28460,3.276,2019-12
28461,3.276,2020-01
28462,3.276,2020-02
28463,3.276,2020-03
28464,3.276,2020-04
28465,3.276,2020-05
28466,3.276,2020-06
28467,3.276,2020-07
28468,3.276,2020-08
28469,3.276,2020-09
28470,3.276,2020-10
28471,3.276,2020-11
28472,3.276,2020-12
28473,3.276,2021-01
28474,3.276,2021-02
28475,3.276,2021-03
28476,3.276,2021-04
28477,3.276,2021-05
28478,3.276,2021-06
28479,3.276,2021-07
28480,3.276,2021-08
28481,57.4899,2021-09
28482,81.9,2021-10
28483,81.9,2021-11
28484,70.98,2021-12
28485,76.44,2022-01
28486,95.55,2022-02
28487,95.55,2022-03
28488,95.55,2022-04
28489,95.55,2022-05
28490,0.0,2016-01
28491,0.0,2016-02
28492,0.0,2016-03
28493,0.0,2016-04
28494,0.0,2016-05
28495,0.0,2016-06
28496,0.0,2016-07
28497,0.0,2016-08
28498,0.0,2016-09
28499,0.0,2016-10
28500,0.0,2016-11
28501,0.0,2016-12
28502,0.0,2017-01
28503,0.0,2017-02
28504,0.0,2017-03
28505,0.0,2017-04
28506,0.0,2017-05
28507,0.0,2017-06
28508,0.0,2017-07
28509,0.0,2017-08
28510,0.0,2017-09
28511,0.0,2017-10
28512,0.0,2017-11
28513,0.0,2017-12
28514,0.0,2018-01
28515,0.0,2018-02
28516,0.0,2018-03
28517,0.0,2018-04
28518,0.0,2018-05
28519,0.0,2018-06
28520,0.0,2018-07
28521,0.0,2018-08
28522,0.0,2018-09
28523,0.0,2018-10
28524,0.0,2018-11
28525,0.0,2018-12
28526,0.0,2019-01
28527,0.0,2019-02
28528,0.0,2019-03
28529,0.0,2019-04
28530,0.0,2019-05
28531,0.0,2019-06
28532,0.0,2019-07
28533,0.0,2019-08
28534,0.0,2019-09
28535,0.0,2019-10
28536,0.0,2019-11
28537,0.0,2019-12
28538,0.0,2020-01
28539,0.0,2020-02
28540,0.0,2020-03
28541,0.0,2020-04
28542,0.0,2020-05
28543,0.0,2020-06
28544,0.0,2020-07
28545,0.0,2020-08
28546,0.0,2020-09
28547,0.0,2020-10
28548,0.0,2020-11
28549,0.0,2020-12
28550,0.0,2021-01
28551,0.0,2021-02
28552,0.0,2021-03
28553,0.0,2021-04
28554,0.0,2021-05
28555,0.0,2021-06
28556,0.0,2021-07
28557,0.0,2021-08
28558,19.201,2021-09
28559,19.201,2021-10
28560,32.76,2021-11
28561,73.71,2021-12
28562,180.18,2022-01
28563,180.18,2022-02
28564,180.18,2022-03
28565,180.18,2022-04
28566,180.18,2022-05
28567,0.0,2016-01
28568,0.0,2016-02
28569,0.0,2016-03
28570,0.0,2016-04
28571,0.0,2016-05
28572,0.0,2016-06
28573,0.0,2016-07
28574,0.0,2016-08
28575,0.0,2016-09
28576,0.0,2016-10
28577,0.0,2016-11
28578,0.0,2016-12
28579,0.0,2017-01
28580,0.0,2017-02
28581,0.0,2017-03
28582,0.0,2017-04
28583,0.0,2017-05
28584,0.0,2017-06
28585,0.0,2017-07
28586,0.0,2017-08
28587,0.0,2017-09
28588,0.0,2017-10
28589,0.0,2017-11
28590,0.0,2017-12
28591,0.0,2018-01
28592,1.638,2018-02
28593,1.911,2018-03
28594,1.911,2018-04
28595,1.911,2018-05
28596,1.911,2018-06
28597,1.911,2018-07
28598,1.911,2018-08
28599,1.911,2018-09
28600,1.911,2018-10
28601,1.911,2018-11
28602,1.911,2018-12
28603,1.911,2019-01
28604,1.911,2019-02
28605,1.911,2019-03
28606,1.911,2019-04
28607,1.911,2019-05
28608,1.911,2019-06
28609,1.911,2019-07
28610,1.911,2019-08
28611,1.911,2019-09
28612,1.911,2019-10
28613,1.911,2019-11
28614,1.911,2019-12
28615,1.911,2020-01
28616,1.911,2020-02
28617,1.911,2020-03
28618,1.911,2020-04
28619,1.911,2020-05
28620,1.911,2020-06
28621,1.911,2020-07
28622,1.911,2020-08
28623,1.911,2020-09
28624,1.911,2020-10
28625,1.911,2020-11
28626,1.911,2020-12
28627,1.911,2021-01
28628,1.911,2021-02
28629,1.911,2021-03
28630,1.911,2021-04
28631,1.911,2021-05
28632,1.911,2021-06
28633,1.911,2021-07
28634,13.65,2021-08
28635,13.65,2021-09
28636,13.65,2021-10
28637,1251.3725,2021-11
28638,1251.3725,2021-12
28639,1490.7655,2022-01
28640,469.56,2022-02
28641,979.335,2022-03
28642,979.335,2022-04
28643,979.335,2022-05
28644,0.0,2016-01
28645,0.0,2016-02
28646,0.0,2016-03
28647,0.0,2016-04
28648,0.0,2016-05
28649,0.0,2016-06
28650,0.0,2016-07
28651,0.0,2016-08
28652,0.0,2016-09
28653,0.0,2016-10
28654,0.0,2016-11
28655,0.0,2016-12
28656,0.0,2017-01
28657,0.0,2017-02
28658,0.0,2017-03
28659,0.0,2017-04
28660,0.0,2017-05
28661,0.0,2017-06
28662,0.0,2017-07
28663,0.0,2017-08
28664,0.0,2017-09
28665,0.0,2017-10
28666,0.0,2017-11
28667,0.0,2017-12
28668,0.0,2018-01
28669,0.0,2018-02
28670,0.0,2018-03
28671,0.0,2018-04
28672,0.0,2018-05
28673,0.0,2018-06
28674,0.0,2018-07
28675,0.0,2018-08
28676,0.0,2018-09
28677,0.0,2018-10
28678,0.0,2018-11
28679,0.0,2018-12
28680,0.0,2019-01
28681,0.0,2019-02
28682,0.0,2019-03
28683,0.0,2019-04
28684,0.0,2019-05
28685,0.0,2019-06
28686,0.0,2019-07
28687,0.0,2019-08
28688,0.0,2019-09
28689,0.0,2019-10
28690,0.0,2019-11
28691,0.0,2019-12
28692,0.0,2020-01
28693,3.0576000000000003,2020-02
28694,3.0576000000000003,2020-03
28695,3.0576000000000003,2020-04
28696,3.0576000000000003,2020-05
28697,3.0576000000000003,2020-06
28698,3.0576000000000003,2020-07
28699,3.0576000000000003,2020-08
28700,3.0576000000000003,2020-09
28701,3.0576000000000003,2020-10
28702,3.0576000000000003,2020-11
28703,3.0576000000000003,2020-12
28704,3.0576000000000003,2021-01
28705,3.0576000000000003,2021-02
28706,40.918000000000006,2021-03
28707,40.918000000000006,2021-04
28708,40.918000000000006,2021-05
28709,13.65,2021-06
28710,28.665,2021-07
28711,40.95,2021-08
28712,82.446,2021-09
28713,82.446,2021-10
28714,82.446,2021-11
28715,217.63,2021-12
28716,109.2,2022-01
28717,109.2,2022-02
28718,133.77,2022-03
28719,133.77,2022-04
28720,133.77,2022-05
28721,0.0,2016-01
28722,0.0,2016-02
28723,0.0,2016-03
28724,0.0,2016-04
28725,0.0,2016-05
28726,0.0,2016-06
28727,0.0,2016-07
28728,0.0,2016-08
28729,0.0,2016-09
28730,0.39000000000000007,2016-10
28731,0.16575,2016-11
28732,0.8053500000000001,2016-12
28733,3.4124999863500003,2017-01
28734,1.4105,2017-02
28735,3.276,2017-03
28736,1.909635,2017-04
28737,1.909635,2017-05
28738,1.909635,2017-06
28739,1.909635,2017-07
28740,1.909635,2017-08
28741,2.73,2017-09
28742,2.73,2017-10
28743,2.73,2017-11
28744,2.73,2017-12
28745,2.73,2018-01
28746,2.73,2018-02
28747,2.73,2018-03
28748,2.73,2018-04
28749,2.73,2018-05
28750,2.73,2018-06
28751,2.73,2018-07
28752,2.73,2018-08
28753,2.73,2018-09
28754,2.73,2018-10
28755,2.73,2018-11
28756,2.73,2018-12
28757,2.73,2019-01
28758,2.73,2019-02
28759,2.73,2019-03
28760,2.73,2019-04
28761,2.73,2019-05
28762,2.73,2019-06
28763,2.73,2019-07
28764,2.73,2019-08
28765,2.73,2019-09
28766,2.73,2019-10
28767,2.73,2019-11
28768,2.73,2019-12
28769,2.73,2020-01
28770,2.73,2020-02
28771,2.73,2020-03
28772,2.73,2020-04
28773,2.73,2020-05
28774,2.73,2020-06
28775,2.73,2020-07
28776,2.73,2020-08
28777,2.73,2020-09
28778,2.73,2020-10
28779,2.73,2020-11
28780,2.73,2020-12
28781,2.73,2021-01
28782,2.73,2021-02
28783,2.73,2021-03
28784,2.73,2021-04
28785,2.73,2021-05
28786,2.73,2021-06
28787,2.73,2021-07
28788,273.0,2021-08
28789,387.50757500000003,2021-09
28790,358.53999999999996,2021-10
28791,361.725,2021-11
28792,361.725,2021-12
28793,361.725,2022-01
28794,382.2,2022-02
28795,382.2,2022-03
28796,382.2,2022-04
28797,382.2,2022-05
28798,0.0,2016-01
28799,0.0,2016-02
28800,0.0,2016-03
28801,0.0,2016-04
28802,0.0,2016-05
28803,0.0,2016-06
28804,0.0,2016-07
28805,0.0,2016-08
28806,2.217579,2016-09
28807,2.313675,2016-10
28808,2.0748,2016-11
28809,2.0748,2016-12
28810,68.25,2017-01
28811,11.83,2017-02
28812,11.83,2017-03
28813,11.83,2017-04
28814,11.83,2017-05
28815,11.83,2017-06
28816,11.83,2017-07
28817,13.66365,2017-08
28818,13.65,2017-09
28819,13.65,2017-10
28820,13.65,2017-11
28821,13.65,2017-12
28822,13.65,2018-01
28823,13.65,2018-02
28824,13.65,2018-03
28825,13.65,2018-04
28826,13.65,2018-05
28827,13.65,2018-06
28828,13.65,2018-07
28829,13.65,2018-08
28830,13.65,2018-09
28831,13.65,2018-10
28832,13.65,2018-11
28833,13.65,2018-12
28834,13.65,2019-01
28835,13.65,2019-02
28836,13.65,2019-03
28837,13.65,2019-04
28838,18.1818,2019-05
28839,18.1818,2019-06
28840,18.1818,2019-07
28841,18.1818,2019-08
28842,18.1818,2019-09
28843,18.1818,2019-10
28844,18.1818,2019-11
28845,18.1818,2019-12
28846,18.1818,2020-01
28847,18.1818,2020-02
28848,18.1818,2020-03
28849,18.1818,2020-04
28850,18.1818,2020-05
28851,18.1818,2020-06
28852,18.1818,2020-07
28853,18.1818,2020-08
28854,18.1818,2020-09
28855,18.1818,2020-10
28856,18.1818,2020-11
28857,18.1818,2020-12
28858,18.1818,2021-01
28859,18.1818,2021-02
28860,18.1818,2021-03
28861,18.1818,2021-04
28862,18.1818,2021-05
28863,18.1818,2021-06
28864,18.1818,2021-07
28865,18.1818,2021-08
28866,1365.0,2021-09
28867,1365.0,2021-10
28868,1365.0,2021-11
28869,1365.0,2021-12
28870,1365.0,2022-01
28871,1365.0,2022-02
28872,1365.0,2022-03
28873,1365.0,2022-04
28874,1365.0,2022-05
28875,0.0,2016-01
28876,0.0,2016-02
28877,0.0,2016-03
28878,0.0,2016-04
28879,0.0,2016-05
28880,0.0,2016-06
28881,0.0,2016-07
28882,0.0,2016-08
28883,0.0,2016-09
28884,0.0,2016-10
28885,0.0,2016-11
28886,0.0,2016-12
28887,0.0,2017-01
28888,0.0,2017-02
28889,0.0,2017-03
28890,0.0,2017-04
28891,0.0,2017-05
28892,0.0,2017-06
28893,0.0,2017-07
28894,4.367999999999999,2017-08
28895,4.095,2017-09
28896,4.095,2017-10
28897,4.095,2017-11
28898,4.095,2017-12
28899,4.095,2018-01
28900,4.095,2018-02
28901,4.095,2018-03
28902,4.095,2018-04
28903,4.095,2018-05
28904,4.095,2018-06
28905,4.095,2018-07
28906,4.095,2018-08
28907,4.095,2018-09
28908,4.095,2018-10
28909,4.095,2018-11
28910,4.095,2018-12
28911,4.095,2019-01
28912,4.095,2019-02
28913,4.095,2019-03
28914,4.095,2019-04
28915,4.095,2019-05
28916,4.095,2019-06
28917,4.095,2019-07
28918,4.095,2019-08
28919,4.095,2019-09
28920,4.095,2019-10
28921,4.095,2019-11
28922,4.095,2019-12
28923,4.095,2020-01
28924,4.095,2020-02
28925,4.095,2020-03
28926,4.095,2020-04
28927,4.095,2020-05
28928,4.095,2020-06
28929,4.095,2020-07
28930,4.095,2020-08
28931,4.095,2020-09
28932,4.095,2020-10
28933,4.095,2020-11
28934,4.095,2020-12
