Name,x,points
,0.0,0.0
,0.2,0.08
,0.4,0.16
,0.6,0.24
,0.8,0.32
,1.0,1.0
,0.0,0.0
,0.2,0.18518518518518517
,0.4,0.37037037037037035
,0.6,0.5555555555555556
,0.8,0.7407407407407407
,1.0,1.0
,0.0,0.0
,0.2,0.18181818181818182
,0.4,0.36363636363636365
,0.6,0.5454545454545454
,0.8,0.7272727272727273
,1.0,1.0
,0.0,0.0
,0.2,0.07142857142857142
,0.4,0.14285714285714285
,0.6,0.21428571428571427
,0.8,0.2857142857142857
,1.0,1.0
,0.0,0.0
,0.2,0.3333333333333333
,0.4,0.6666666666666666
,0.6,1.0
,0.8,1.0
,1.0,1.0
,0.0,0.0
,0.2,0.09090909090909091
,0.4,0.18181818181818182
,0.6,0.2727272727272727
,0.8,0.36363636363636365
,1.0,1.0
,0.0,0.0
,0.2,0.10416666666666667
,0.4,0.20833333333333334
,0.6,0.3125
,0.8,0.4166666666666667
,1.0,1.0
,0.0,0.0
,0.2,2.3362659004094828e-06
,0.4,0.00162698942442402
,0.6,0.22530007639979388
,0.8,0.4715468116208197
,1.0,1.0
,0.0,0.0
,0.2,0.05154639175257732
,0.4,0.10309278350515463
,0.6,0.15463917525773196
,0.8,0.20618556701030927
,1.0,1.0
,0.0,0.0
,0.2,0.20833333333333334
,0.4,0.4166666666666667
,0.6,0.625
,0.8,0.8333333333333334
,1.0,1.0
,0.0,0.0
,0.2,0.1774193548387097
,0.4,0.3548387096774194
,0.6,0.532258064516129
,0.8,0.7096774193548387
,1.0,1.0
,0.0,0.0
,0.2,0.10309278350515463
,0.4,0.20618556701030927
,0.6,0.30927835051546393
,0.8,0.4639175257731959
,1.0,1.0
