,Name,x,points
2078,,0.4,0.2127659574468085
2079,,0.6,0.3191489361702128
2080,,0.8,0.5
2081,,1.0,1.0
2082,,0.0,0.0
2083,,0.2,0.0425531914893617
2084,,0.4,0.0851063829787234
2085,,0.6,0.1276595744680851
2086,,0.8,0.18085106382978725
2087,,1.0,1.0
2088,,0.0,0.0
2089,,0.2,0.02
2090,,0.4,0.04
2091,,0.6,0.06
2092,,0.8,0.08
2093,,1.0,1.0
2094,,0.0,0.0
2095,,0.2,0.02
2096,,0.4,0.04
2097,,0.6,0.06
2098,,0.8,0.1
2099,,1.0,1.0
2100,,0.0,0.0
2101,,0.2,0.08080808080808081
2102,,0.4,0.16161616161616163
2103,,0.6,0.24242424242424243
2104,,0.8,0.32323232323232326
2105,,1.0,1.0
2106,,0.0,0.0
2107,,0.2,0.011764705882352941
2108,,0.4,0.026470588235294117
2109,,0.6,1.0
2110,,0.8,1.0
2111,,1.0,1.0
2112,,0.0,0.0
2113,,0.2,0.061224489795918366
2114,,0.4,0.12244897959183673
2115,,0.6,0.1836734693877551
2116,,0.8,0.2755102040816326
2117,,1.0,1.0
2118,,0.0,0.0
2119,,0.2,0.09
2120,,0.4,0.18
2121,,0.6,0.27
2122,,0.8,0.36
2123,,1.0,1.0
2124,,0.0,0.0
2125,,0.2,0.06060606060606061
2126,,0.4,0.12121212121212122
2127,,0.6,0.18181818181818182
2128,,0.8,0.24242424242424243
2129,,1.0,1.0
2130,,0.0,0.0
2131,,0.2,0.0851063829787234
2132,,0.4,0.1702127659574468
2133,,0.6,0.2553191489361702
2134,,0.8,0.3404255319148936
2135,,1.0,1.0
2136,,0.0,0.0
2137,,0.2,0.1111111111111111
2138,,0.4,0.2222222222222222
2139,,0.6,0.3333333333333333
2140,,0.8,0.4444444444444444
2141,,1.0,1.0
2142,,0.0,0.0
2143,,0.2,0.03
2144,,0.4,0.06
2145,,0.6,0.09
2146,,0.8,0.33
2147,,1.0,1.0
2148,,0.0,0.0
2149,,0.2,0.030612244897959183
2150,,0.4,0.061224489795918366
2151,,0.6,0.09183673469387756
2152,,0.8,0.12244897959183673
2153,,1.0,1.0
2154,,0.0,0.0
2155,,0.2,0.05154639175257732
2156,,0.4,0.10309278350515463
2157,,0.6,0.15463917525773196
2158,,0.8,0.20618556701030927
2159,,1.0,1.0
2160,,0.0,0.0
2161,,0.2,0.14
2162,,0.4,0.28
2163,,0.6,0.42
2164,,0.8,0.56
2165,,1.0,1.0
2166,,0.0,0.0
2167,,0.2,0.02
2168,,0.4,0.05
2169,,0.6,0.18
2170,,0.8,1.0
2171,,1.0,1.0
2172,,0.0,0.0
2173,,0.2,0.02
2174,,0.4,0.04
2175,,0.6,0.06
2176,,0.8,0.08
2177,,1.0,1.0
2178,,0.0,0.0
2179,,0.2,0.010101010101010102
2180,,0.4,0.020202020202020204
2181,,0.6,0.030303030303030304
2182,,0.8,0.050505050505050504
2183,,1.0,1.0
2184,,0.0,0.0
2185,,0.2,0.06060606060606061
2186,,0.4,0.12121212121212122
2187,,0.6,0.18181818181818182
2188,,0.8,0.26262626262626265
2189,,1.0,1.0
2190,,0.0,0.0
2191,,0.2,0.06060606060606061
2192,,0.4,0.12121212121212122
2193,,0.6,0.18181818181818182
2194,,0.8,0.2727272727272727
2195,,1.0,1.0
2196,,0.0,0.0
2197,,0.2,0.10204081632653061
2198,,0.4,0.20408163265306123
2199,,0.6,0.30612244897959184
2200,,0.8,0.40816326530612246
2201,,1.0,1.0
2202,,0.0,0.0
2203,,0.2,0.0625
2204,,0.4,0.125
2205,,0.6,0.1875
2206,,0.8,0.3020833333333333
2207,,1.0,1.0
2208,,0.0,0.0
2209,,0.2,0.02
2210,,0.4,0.04
2211,,0.6,0.07
2212,,0.8,0.19
2213,,1.0,1.0
2214,,0.0,0.0
2215,,0.2,0.04081632653061224
2216,,0.4,0.08163265306122448
2217,,0.6,0.12244897959183673
2218,,0.8,0.1836734693877551
2219,,1.0,1.0
2220,,0.0,0.0
2221,,0.2,0.061224489795918366
2222,,0.4,0.12244897959183673
2223,,0.6,0.1836734693877551
2224,,0.8,0.24489795918367346
2225,,1.0,1.0
2226,,0.0,0.0
2227,,0.2,0.01
2228,,0.4,0.02
2229,,0.6,0.03
2230,,0.8,0.04
2231,,1.0,1.0
2232,,0.0,0.0
2233,,0.2,0.08247422680412371
2234,,0.4,0.16494845360824742
2235,,0.6,0.24742268041237114
2236,,0.8,0.32989690721649484
2237,,1.0,1.0
2238,,0.0,0.0
2239,,0.2,0.010101010101010102
2240,,0.4,0.020202020202020204
2241,,0.6,0.030303030303030304
2242,,0.8,0.04040404040404041
2243,,1.0,1.0
2244,,0.0,0.0
2245,,0.2,0.07142857142857142
2246,,0.4,0.14285714285714285
2247,,0.6,0.21428571428571427
2248,,0.8,0.32653061224489793
2249,,1.0,1.0
2250,,0.0,0.0
2251,,0.2,0.04040404040404041
2252,,0.4,0.08080808080808081
2253,,0.6,0.12121212121212122
2254,,0.8,0.16161616161616163
2255,,1.0,1.0
2256,,0.0,0.0
2257,,0.2,0.08080808080808081
2258,,0.4,0.16161616161616163
2259,,0.6,0.24242424242424243
2260,,0.8,0.36363636363636365
2261,,1.0,1.0
2262,,0.0,0.0
2263,,0.2,0.02
2264,,0.4,0.04
2265,,0.6,0.06
2266,,0.8,0.08
2267,,1.0,1.0
2268,,0.0,0.0
2269,,0.2,0.04081632653061224
2270,,0.4,0.08163265306122448
2271,,0.6,0.12244897959183673
2272,,0.8,0.16326530612244897
2273,,1.0,1.0
2274,,0.0,0.0
2275,,0.2,0.030303030303030304
2276,,0.4,0.06060606060606061
2277,,0.6,0.09090909090909091
2278,,0.8,0.15151515151515152
2279,,1.0,1.0
2280,,0.0,0.0
2281,,0.2,0.07216494845360824
2282,,0.4,0.14432989690721648
2283,,0.6,0.21649484536082475
2284,,0.8,0.28865979381443296
2285,,1.0,1.0
2286,,0.0,0.0
2287,,0.2,0.02
2288,,0.4,0.04
2289,,0.6,0.06
2290,,0.8,0.08
2291,,1.0,1.0
2292,,0.0,0.0
2293,,0.2,0.02
2294,,0.4,0.04
2295,,0.6,0.06
2296,,0.8,0.09
2297,,1.0,1.0
2298,,0.0,0.0
2299,,0.2,0.01
2300,,0.4,0.03
2301,,0.6,0.08
2302,,0.8,0.5
2303,,1.0,1.0
2304,,0.0,0.0
2305,,0.2,0.02
2306,,0.4,0.04
2307,,0.6,0.06
2308,,0.8,0.2
2309,,1.0,1.0
2310,,0.0,0.0
2311,,0.2,0.05319148936170213
2312,,0.4,0.10638297872340426
2313,,0.6,0.1595744680851064
2314,,0.8,0.24468085106382978
2315,,1.0,1.0
2316,,0.0,0.0
2317,,0.2,0.03
2318,,0.4,0.06
2319,,0.6,0.09
2320,,0.8,0.12
2321,,1.0,1.0
2322,,0.0,0.0
2323,,0.2,0.04081632653061224
2324,,0.4,0.08163265306122448
2325,,0.6,0.12244897959183673
2326,,0.8,0.16326530612244897
2327,,1.0,1.0
2328,,0.0,0.0
2329,,0.2,0.04081632653061224
2330,,0.4,0.08163265306122448
2331,,0.6,0.12244897959183673
2332,,0.8,0.17346938775510204
2333,,1.0,1.0
2334,,0.0,0.0
2335,,0.2,0.061224489795918366
2336,,0.4,0.12244897959183673
2337,,0.6,0.1836734693877551
2338,,0.8,0.29591836734693877
2339,,1.0,1.0
2340,,0.0,0.0
2341,,0.2,0.052083333333333336
2342,,0.4,0.10416666666666667
2343,,0.6,0.15625
2344,,0.8,0.22916666666666666
2345,,1.0,1.0
2346,,0.0,0.0
2347,,0.2,0.03
2348,,0.4,0.06
2349,,0.6,0.09
2350,,0.8,0.12
2351,,1.0,1.0
2352,,0.0,0.0
2353,,0.2,0.10204081632653061
2354,,0.4,0.20408163265306123
2355,,0.6,0.30612244897959184
2356,,0.8,0.40816326530612246
2357,,1.0,1.0
2358,,0.0,0.0
2359,,0.2,0.06315789473684211
2360,,0.4,0.12631578947368421
2361,,0.6,0.18947368421052632
2362,,0.8,0.2631578947368421
2363,,1.0,1.0
2364,,0.0,0.0
2365,,0.2,0.02
2366,,0.4,0.04
2367,,0.6,0.06
2368,,0.8,0.08
2369,,1.0,1.0
2370,,0.0,0.0
2371,,0.2,0.04040404040404041
2372,,0.4,0.08080808080808081
2373,,0.6,0.12121212121212122
2374,,0.8,0.16161616161616163
2375,,1.0,1.0
2376,,0.0,0.0
2377,,0.2,0.050505050505050504
2378,,0.4,0.10101010101010101
2379,,0.6,0.16161616161616163
2380,,0.8,0.32323232323232326
2381,,1.0,1.0
2382,,0.0,0.0
2383,,0.2,0.02
2384,,0.4,0.04
2385,,0.6,0.06
2386,,0.8,0.08
2387,,1.0,1.0
2388,,0.0,0.0
2389,,0.2,0.08
2390,,0.4,0.16
2391,,0.6,0.24
2392,,0.8,0.34
2393,,1.0,1.0
2394,,0.0,0.0
2395,,0.2,0.08080808080808081
2396,,0.4,0.16161616161616163
2397,,0.6,0.24242424242424243
2398,,0.8,0.32323232323232326
2399,,1.0,1.0
2400,,0.0,0.0
2401,,0.2,0.02
2402,,0.4,0.04
2403,,0.6,0.06
2404,,0.8,0.08
2405,,1.0,1.0
2406,,0.0,0.0
2407,,0.2,0.0759493670886076
2408,,0.4,0.1518987341772152
2409,,0.6,0.22784810126582278
2410,,0.8,0.3291139240506329
2411,,1.0,1.0
2412,,0.0,0.0
2413,,0.2,0.02
2414,,0.4,0.04
2415,,0.6,0.06
2416,,0.8,0.09
2417,,1.0,1.0
2418,,0.0,0.0
2419,,0.2,0.07
2420,,0.4,0.14
2421,,0.6,0.21
2422,,0.8,0.28
2423,,1.0,1.0
2424,,0.0,0.0
2425,,0.2,0.03
2426,,0.4,0.06
2427,,0.6,0.09
2428,,0.8,0.26
2429,,1.0,1.0
2430,,0.0,0.0
2431,,0.2,0.13793103448275862
2432,,0.4,0.27586206896551724
2433,,0.6,0.41379310344827586
2434,,0.8,0.5517241379310345
2435,,1.0,1.0
2436,,0.0,0.0
2437,,0.2,0.0707070707070707
2438,,0.4,0.1414141414141414
2439,,0.6,0.21212121212121213
2440,,0.8,0.2828282828282828
2441,,1.0,1.0
2442,,0.0,0.0
2443,,0.2,0.01
2444,,0.4,0.02
2445,,0.6,0.03
2446,,0.8,0.05
2447,,1.0,1.0
2448,,0.0,0.0
2449,,0.2,0.05154639175257732
2450,,0.4,0.10309278350515463
2451,,0.6,0.15463917525773196
2452,,0.8,0.21649484536082475
2453,,1.0,1.0
2454,,0.0,0.0
2455,,0.2,0.02
2456,,0.4,0.04
2457,,0.6,0.06
2458,,0.8,0.08
2459,,1.0,1.0
2460,,0.0,0.0
2461,,0.2,0.07142857142857142
2462,,0.4,0.14285714285714285
2463,,0.6,0.21428571428571427
2464,,0.8,0.3163265306122449
2465,,1.0,1.0
2466,,0.0,0.0
2467,,0.2,0.02
2468,,0.4,0.04
2469,,0.6,0.06
2470,,0.8,0.08
2471,,1.0,1.0
2472,,0.0,0.0
2473,,0.2,0.061224489795918366
2474,,0.4,0.12244897959183673
2475,,0.6,0.1836734693877551
2476,,0.8,0.25510204081632654
2477,,1.0,1.0
2478,,0.0,0.0
2479,,0.2,0.05154639175257732
2480,,0.4,0.10309278350515463
2481,,0.6,0.15463917525773196
2482,,0.8,0.21649484536082475
2483,,1.0,1.0
2484,,0.0,0.0
2485,,0.2,0.12307692307692308
2486,,0.4,0.24615384615384617
2487,,0.6,0.36923076923076925
2488,,0.8,0.49230769230769234
2489,,1.0,1.0
2490,,0.0,0.0
2491,,0.2,0.04
2492,,0.4,0.08
2493,,0.6,0.12
2494,,0.8,0.19
2495,,1.0,1.0
2496,,0.0,0.0
2497,,0.2,0.06060606060606061
2498,,0.4,0.12121212121212122
2499,,0.6,0.18181818181818182
2500,,0.8,0.24242424242424243
2501,,1.0,1.0
2502,,0.0,0.0
2503,,0.2,0.03
2504,,0.4,0.06
2505,,0.6,0.09
2506,,0.8,0.14
2507,,1.0,1.0
2508,,0.0,0.0
2509,,0.2,0.0
2510,,0.4,0.0
2511,,0.6,0.0
2512,,0.8,0.0
2513,,1.0,1.0
2514,,0.0,0.0
2515,,0.2,0.1320754716981132
2516,,0.4,0.2641509433962264
2517,,0.6,0.39622641509433965
2518,,0.8,0.5283018867924528
2519,,1.0,1.0
2520,,0.0,0.0
2521,,0.2,0.04040404040404041
2522,,0.4,0.08080808080808081
2523,,0.6,0.12121212121212122
2524,,0.8,0.18181818181818182
2525,,1.0,1.0
2526,,0.0,0.0
2527,,0.2,0.08080808080808081
2528,,0.4,0.16161616161616163
2529,,0.6,0.24242424242424243
2530,,0.8,0.32323232323232326
2531,,1.0,1.0
2532,,0.0,0.0
2533,,0.2,0.061224489795918366
2534,,0.4,0.12244897959183673
2535,,0.6,0.1836734693877551
2536,,0.8,0.24489795918367346
2537,,1.0,1.0
2538,,0.0,0.0
2539,,0.2,0.06060606060606061
2540,,0.4,0.12121212121212122
2541,,0.6,0.18181818181818182
2542,,0.8,0.24242424242424243
2543,,1.0,1.0
2544,,0.0,0.0
2545,,0.2,0.07216494845360824
2546,,0.4,0.14432989690721648
2547,,0.6,0.21649484536082475
2548,,0.8,0.28865979381443296
2549,,1.0,1.0
2550,,0.0,0.0
2551,,0.2,0.09
2552,,0.4,0.18
2553,,0.6,0.27
2554,,0.8,0.36
2555,,1.0,1.0
2556,,0.0,0.0
2557,,0.2,0.01
2558,,0.4,0.03
2559,,0.6,0.5
2560,,0.8,1.0
2561,,1.0,1.0
2562,,0.0,0.0
2563,,0.2,0.050505050505050504
2564,,0.4,0.10101010101010101
2565,,0.6,0.15151515151515152
2566,,0.8,0.20202020202020202
2567,,1.0,1.0
2568,,0.0,0.0
2569,,0.2,0.060240963855421686
2570,,0.4,0.12048192771084337
2571,,0.6,0.18072289156626506
2572,,0.8,0.37349397590361444
2573,,1.0,1.0
2574,,0.0,0.0
2575,,0.2,0.06060606060606061
2576,,0.4,0.12121212121212122
2577,,0.6,0.18181818181818182
2578,,0.8,0.24242424242424243
2579,,1.0,1.0
2580,,0.0,0.0
2581,,0.2,0.041237113402061855
2582,,0.4,0.08247422680412371
2583,,0.6,0.12371134020618557
2584,,0.8,0.20618556701030927
2585,,1.0,1.0
2586,,0.0,0.0
2587,,0.2,0.02
2588,,0.4,0.04
2589,,0.6,0.06
2590,,0.8,0.08
2591,,1.0,1.0
2592,,0.0,0.0
2593,,0.2,0.01
2594,,0.4,0.02
2595,,0.6,0.03
2596,,0.8,0.13
2597,,1.0,1.0
2598,,0.0,0.0
2599,,0.2,0.09090909090909091
2600,,0.4,0.18181818181818182
2601,,0.6,0.2727272727272727
2602,,0.8,0.37373737373737376
2603,,1.0,1.0
2604,,0.0,0.0
2605,,0.2,0.02
2606,,0.4,0.04
2607,,0.6,0.06
2608,,0.8,0.08
2609,,1.0,1.0
2610,,0.0,0.0
2611,,0.2,0.04040404040404041
2612,,0.4,0.08080808080808081
2613,,0.6,0.12121212121212122
2614,,0.8,0.21212121212121213
2615,,1.0,1.0
2616,,0.0,0.0
2617,,0.2,0.01
2618,,0.4,0.02
2619,,0.6,0.03
2620,,0.8,1.0
2621,,1.0,1.0
2622,,0.0,0.0
2623,,0.2,0.02
2624,,0.4,0.04
2625,,0.6,0.06
2626,,0.8,0.08
2627,,1.0,1.0
2628,,0.0,0.0
2629,,0.2,0.09183673469387756
2630,,0.4,0.1836734693877551
2631,,0.6,0.2755102040816326
2632,,0.8,0.3673469387755102
2633,,1.0,1.0
2634,,0.0,0.0
2635,,0.2,0.052083333333333336
2636,,0.4,0.10416666666666667
2637,,0.6,0.15625
2638,,0.8,0.21875
2639,,1.0,1.0
2640,,0.0,0.0
2641,,0.2,0.02
2642,,0.4,0.04
2643,,0.6,0.06
2644,,0.8,0.09
2645,,1.0,1.0
2646,,0.0,0.0
2647,,0.2,0.0707070707070707
2648,,0.4,0.1414141414141414
2649,,0.6,0.21212121212121213
2650,,0.8,0.2828282828282828
2651,,1.0,1.0
2652,,0.0,0.0
2653,,0.2,0.08
2654,,0.4,0.16
2655,,0.6,0.24
2656,,0.8,0.37
2657,,1.0,1.0
2658,,0.0,0.0
2659,,0.2,0.05319148936170213
2660,,0.4,0.10638297872340426
2661,,0.6,0.1595744680851064
2662,,0.8,0.2127659574468085
2663,,1.0,1.0
2664,,0.0,0.0
2665,,0.2,0.01
2666,,0.4,0.02
2667,,0.6,0.03
2668,,0.8,0.04
2669,,1.0,1.0
2670,,0.0,0.0
2671,,0.2,0.07291666666666667
2672,,0.4,0.14583333333333334
2673,,0.6,0.21875
2674,,0.8,0.3125
2675,,1.0,1.0
2676,,0.0,0.0
2677,,0.2,0.061855670103092786
2678,,0.4,0.12371134020618557
2679,,0.6,0.18556701030927836
2680,,0.8,0.24742268041237114
2681,,1.0,1.0
2682,,0.0,0.0
2683,,0.2,0.05154639175257732
2684,,0.4,0.10309278350515463
2685,,0.6,0.15463917525773196
2686,,0.8,0.30927835051546393
2687,,1.0,1.0
2688,,0.0,0.0
2689,,0.2,0.15217391304347827
2690,,0.4,0.30434782608695654
2691,,0.6,0.45652173913043476
2692,,0.8,0.6086956521739131
2693,,1.0,1.0
2694,,0.0,0.0
2695,,0.2,0.07
2696,,0.4,0.14
2697,,0.6,0.21
2698,,0.8,0.32
2699,,1.0,1.0
2700,,0.0,0.0
2701,,0.2,0.06060606060606061
2702,,0.4,0.12121212121212122
2703,,0.6,0.18181818181818182
2704,,0.8,0.24242424242424243
2705,,1.0,1.0
2706,,0.0,0.0
2707,,0.2,0.06315789473684211
2708,,0.4,0.12631578947368421
2709,,0.6,0.18947368421052632
2710,,0.8,0.28421052631578947
2711,,1.0,1.0
2712,,0.0,0.0
2713,,0.2,0.07142857142857142
2714,,0.4,0.14285714285714285
2715,,0.6,0.21428571428571427
2716,,0.8,0.2857142857142857
2717,,1.0,1.0
2718,,0.0,0.0
2719,,0.2,0.07291666666666667
2720,,0.4,0.14583333333333334
2721,,0.6,0.21875
2722,,0.8,0.3333333333333333
2723,,1.0,1.0
2724,,0.0,0.0
2725,,0.2,0.03
2726,,0.4,0.06
2727,,0.6,0.09
2728,,0.8,0.12
2729,,1.0,1.0
2730,,0.0,0.0
2731,,0.2,0.0625
2732,,0.4,0.125
2733,,0.6,0.1875
2734,,0.8,0.25
2735,,1.0,1.0
2736,,0.0,0.0
2737,,0.2,0.05
2738,,0.4,0.1
2739,,0.6,0.15
2740,,0.8,0.24
2741,,1.0,1.0
2742,,0.0,0.0
2743,,0.2,0.10309278350515463
2744,,0.4,0.20618556701030927
2745,,0.6,0.30927835051546393
2746,,0.8,0.41237113402061853
2747,,1.0,1.0
2748,,0.0,0.0
2749,,0.2,0.02
2750,,0.4,0.04
2751,,0.6,0.06
2752,,0.8,0.08
2753,,1.0,1.0
2754,,0.0,0.0
2755,,0.2,0.04
2756,,0.4,0.08
2757,,0.6,0.12
2758,,0.8,0.18
2759,,1.0,1.0
2760,,0.0,0.0
2761,,0.2,0.02
2762,,0.4,0.04
2763,,0.6,0.06
2764,,0.8,0.1
2765,,1.0,1.0
2766,,0.0,0.0
2767,,0.2,0.06060606060606061
2768,,0.4,0.12121212121212122
2769,,0.6,0.18181818181818182
2770,,0.8,0.24242424242424243
2771,,1.0,1.0
2772,,0.0,0.0
2773,,0.2,0.08080808080808081
2774,,0.4,0.16161616161616163
2775,,0.6,0.24242424242424243
2776,,0.8,0.32323232323232326
2777,,1.0,1.0
2778,,0.0,0.0
2779,,0.2,0.07142857142857142
2780,,0.4,0.14285714285714285
2781,,0.6,0.21428571428571427
2782,,0.8,0.2857142857142857
2783,,1.0,1.0
2784,,0.0,0.0
2785,,0.2,0.11578947368421053
2786,,0.4,0.23157894736842105
2787,,0.6,0.3473684210526316
2788,,0.8,0.4631578947368421
2789,,1.0,1.0
2790,,0.0,0.0
2791,,0.2,0.0707070707070707
2792,,0.4,0.1414141414141414
2793,,0.6,0.21212121212121213
2794,,0.8,0.30303030303030304
2795,,1.0,1.0
2796,,0.0,0.0
2797,,0.2,0.0
2798,,0.4,0.0
2799,,0.6,0.0
2800,,0.8,0.0
2801,,1.0,1.0
2802,,0.0,0.0
2803,,0.2,0.02
2804,,0.4,0.04
2805,,0.6,0.08
2806,,0.8,1.0
2807,,1.0,1.0
2808,,0.0,0.0
2809,,0.2,0.07526881720430108
2810,,0.4,0.15053763440860216
2811,,0.6,0.22580645161290322
2812,,0.8,0.3010752688172043
2813,,1.0,1.0
2814,,0.0,0.0
2815,,0.2,0.08080808080808081
2816,,0.4,0.16161616161616163
2817,,0.6,0.24242424242424243
2818,,0.8,0.3838383838383838
2819,,1.0,1.0
2820,,0.0,0.0
2821,,0.2,0.010309278350515464
2822,,0.4,0.020618556701030927
2823,,0.6,0.030927835051546393
2824,,0.8,0.041237113402061855
2825,,1.0,1.0
2826,,0.0,0.0
2827,,0.2,0.05102040816326531
2828,,0.4,0.10204081632653061
2829,,0.6,0.15306122448979592
2830,,0.8,0.21428571428571427
2831,,1.0,1.0
2832,,0.0,0.0
2833,,0.2,0.04
2834,,0.4,0.08
2835,,0.6,0.12
2836,,0.8,0.32
2837,,1.0,1.0
2838,,0.0,0.0
2839,,0.2,0.07142857142857142
2840,,0.4,0.14285714285714285
2841,,0.6,0.21428571428571427
2842,,0.8,0.2857142857142857
2843,,1.0,1.0
2844,,0.0,0.0
2845,,0.2,0.05263157894736842
2846,,0.4,0.10526315789473684
2847,,0.6,0.22105263157894736
2848,,0.8,0.4631578947368421
2849,,1.0,1.0
2850,,0.0,0.0
2851,,0.2,0.03
2852,,0.4,0.06
2853,,0.6,0.11
2854,,0.8,0.2
2855,,1.0,1.0
2856,,0.0,0.0
2857,,0.2,0.030303030303030304
2858,,0.4,0.06060606060606061
2859,,0.6,0.09090909090909091
2860,,0.8,0.12121212121212122
2861,,1.0,1.0
2862,,0.0,0.0
2863,,0.2,0.020202020202020204
2864,,0.4,0.04040404040404041
2865,,0.6,0.06060606060606061
2866,,0.8,0.12121212121212122
2867,,1.0,1.0
2868,,0.0,0.0
2869,,0.2,0.03
2870,,0.4,0.06
2871,,0.6,0.09
2872,,0.8,0.12
2873,,1.0,1.0
2874,,0.0,0.0
2875,,0.2,0.061224489795918366
2876,,0.4,0.12244897959183673
2877,,0.6,0.1836734693877551
2878,,0.8,0.2653061224489796
2879,,1.0,1.0
2880,,0.0,0.0
2881,,0.2,0.041666666666666664
2882,,0.4,0.08333333333333333
2883,,0.6,0.125
2884,,0.8,0.1875
2885,,1.0,1.0
2886,,0.0,0.0
2887,,0.2,0.050505050505050504
2888,,0.4,0.10101010101010101
2889,,0.6,0.15151515151515152
2890,,0.8,0.24242424242424243
2891,,1.0,1.0
2892,,0.0,0.0
2893,,0.2,0.050505050505050504
2894,,0.4,0.10101010101010101
2895,,0.6,0.15151515151515152
2896,,0.8,0.21212121212121213
2897,,1.0,1.0
2898,,0.0,0.0
2899,,0.2,0.08421052631578947
2900,,0.4,0.16842105263157894
2901,,0.6,0.25263157894736843
2902,,0.8,0.3684210526315789
2903,,1.0,1.0
2904,,0.0,0.0
2905,,0.2,0.09090909090909091
2906,,0.4,0.18181818181818182
2907,,0.6,0.2727272727272727
2908,,0.8,0.36363636363636365
2909,,1.0,1.0
2910,,0.0,0.0
2911,,0.2,0.020202020202020204
2912,,0.4,0.04040404040404041
2913,,0.6,0.08080808080808081
2914,,0.8,1.0
2915,,1.0,1.0
2916,,0.0,0.0
2917,,0.2,0.03
2918,,0.4,0.06
2919,,0.6,0.09
2920,,0.8,0.12
2921,,1.0,1.0
2922,,0.0,0.0
2923,,0.2,0.05102040816326531
2924,,0.4,0.10204081632653061
2925,,0.6,0.15306122448979592
2926,,0.8,0.23469387755102042
2927,,1.0,1.0
2928,,0.0,0.0
2929,,0.2,0.061855670103092786
2930,,0.4,0.12371134020618557
2931,,0.6,0.18556701030927836
2932,,0.8,0.24742268041237114
2933,,1.0,1.0
2934,,0.0,0.0
2935,,0.2,0.10204081632653061
2936,,0.4,0.20408163265306123
2937,,0.6,0.30612244897959184
2938,,0.8,0.41836734693877553
2939,,1.0,1.0
2940,,0.0,0.0
2941,,0.2,0.0
2942,,0.4,0.0
2943,,0.6,0.0
2944,,0.8,0.0
2945,,1.0,1.0
2946,,0.0,0.0
2947,,0.2,0.044444444444444446
2948,,0.4,0.08888888888888889
2949,,0.6,0.13333333333333333
2950,,0.8,0.17777777777777778
2951,,1.0,1.0
2952,,0.0,0.0
2953,,0.2,0.03
2954,,0.4,0.06
2955,,0.6,0.09
2956,,0.8,0.24
2957,,1.0,1.0
2958,,0.0,0.0
2959,,0.2,0.07216494845360824
2960,,0.4,0.14432989690721648
2961,,0.6,0.21649484536082475
2962,,0.8,0.28865979381443296
2963,,1.0,1.0
2964,,0.0,0.0
2965,,0.2,0.05263157894736842
2966,,0.4,0.10526315789473684
2967,,0.6,0.15789473684210525
2968,,0.8,0.23157894736842105
2969,,1.0,1.0
2970,,0.0,0.0
2971,,0.2,0.07291666666666667
2972,,0.4,0.14583333333333334
2973,,0.6,0.21875
2974,,0.8,0.2916666666666667
2975,,1.0,1.0
2976,,0.0,0.0
2977,,0.2,0.06060606060606061
2978,,0.4,0.12121212121212122
2979,,0.6,0.18181818181818182
2980,,0.8,0.30303030303030304
2981,,1.0,1.0
2982,,0.0,0.0
2983,,0.2,0.04081632653061224
2984,,0.4,0.08163265306122448
2985,,0.6,0.12244897959183673
2986,,0.8,0.16326530612244897
2987,,1.0,1.0
2988,,0.0,0.0
2989,,0.2,0.14432989690721648
2990,,0.4,0.28865979381443296
2991,,0.6,0.4329896907216495
2992,,0.8,0.5773195876288659
2993,,1.0,1.0
2994,,0.0,0.0
2995,,0.2,0.01
2996,,0.4,0.02
2997,,0.6,0.03
2998,,0.8,0.04
2999,,1.0,1.0
3000,,0.0,0.0
3001,,0.2,0.10204081632653061
3002,,0.4,0.20408163265306123
3003,,0.6,0.30612244897959184
3004,,0.8,0.40816326530612246
3005,,1.0,1.0
3006,,0.0,0.0
3007,,0.2,0.08247422680412371
3008,,0.4,0.16494845360824742
3009,,0.6,0.24742268041237114
3010,,0.8,0.32989690721649484
3011,,1.0,1.0
3012,,0.0,0.0
3013,,0.2,0.0625
3014,,0.4,0.125
3015,,0.6,0.1875
3016,,0.8,0.3125
3017,,1.0,1.0
3018,,0.0,0.0
3019,,0.2,0.03
3020,,0.4,0.06
3021,,0.6,0.09
3022,,0.8,0.14
3023,,1.0,1.0
3024,,0.0,0.0
3025,,0.2,0.12121212121212122
3026,,0.4,0.24242424242424243
3027,,0.6,0.36363636363636365
3028,,0.8,0.5050505050505051
3029,,1.0,1.0
3030,,0.0,0.0
3031,,0.2,0.05
3032,,0.4,0.1
3033,,0.6,0.15
3034,,0.8,0.22
3035,,1.0,1.0
3036,,0.0,0.0
3037,,0.2,0.01
3038,,0.4,0.02
3039,,0.6,0.03
3040,,0.8,1.0
3041,,1.0,1.0
3042,,0.0,0.0
3043,,0.2,0.16666666666666666
3044,,0.4,0.3333333333333333
3045,,0.6,0.5
3046,,0.8,0.6666666666666666
3047,,1.0,1.0
3048,,0.0,0.0
3049,,0.2,0.05747126436781609
3050,,0.4,0.11494252873563218
3051,,0.6,0.1724137931034483
3052,,0.8,0.26436781609195403
3053,,1.0,1.0
3054,,0.0,0.0
3055,,0.2,0.04081632653061224
3056,,0.4,0.08163265306122448
3057,,0.6,0.12244897959183673
3058,,0.8,0.16326530612244897
3059,,1.0,1.0
3060,,0.0,0.0
3061,,0.2,0.05102040816326531
3062,,0.4,0.10204081632653061
3063,,0.6,0.15306122448979592
3064,,0.8,0.20408163265306123
3065,,1.0,1.0
3066,,0.0,0.0
3067,,0.2,0.020202020202020204
3068,,0.4,0.04040404040404041
3069,,0.6,0.06060606060606061
3070,,0.8,0.08080808080808081
