,Price_Level,Date_Index
1205,0.0,2020-03
1206,0.0,2020-04
1207,0.0,2020-05
1208,0.0,2020-06
1209,0.0,2020-07
1210,0.0,2020-08
1211,0.0,2020-09
1212,0.0,2020-10
1213,0.0,2020-11
1214,0.0,2020-12
1215,0.0,2021-01
1216,0.0,2021-02
1217,0.0,2021-03
1218,0.0,2021-04
1219,0.0,2021-05
1220,0.0,2021-06
1221,0.0,2021-07
1222,0.0,2021-08
1223,0.0,2021-09
1224,0.0,2021-10
1225,0.0,2021-11
1226,0.0,2021-12
1227,0.0,2022-01
1228,0.0,2022-02
1229,0.0,2022-03
1230,0.0,2022-04
1231,0.0,2022-05
1232,0.0,2016-01
1233,0.0,2016-02
1234,0.0,2016-03
1235,0.0,2016-04
1236,0.0,2016-05
1237,0.0,2016-06
1238,0.0,2016-07
1239,0.0,2016-08
1240,0.0,2016-09
1241,27.6,2016-10
1242,27.6,2016-11
1243,27.6,2016-12
1244,27.6,2017-01
1245,27.6,2017-02
1246,27.6,2017-03
1247,27.6,2017-04
1248,27.6,2017-05
1249,27.6,2017-06
1250,27.6,2017-07
1251,27.6,2017-08
1252,27.6,2017-09
1253,27.6,2017-10
1254,27.6,2017-11
1255,27.6,2017-12
1256,262.2,2018-01
1257,262.2,2018-02
1258,262.2,2018-03
1259,262.2,2018-04
1260,262.2,2018-05
1261,262.2,2018-06
1262,262.2,2018-07
1263,262.2,2018-08
1264,262.2,2018-09
1265,262.2,2018-10
1266,262.2,2018-11
1267,262.2,2018-12
1268,262.2,2019-01
1269,262.2,2019-02
1270,262.2,2019-03
1271,262.2,2019-04
1272,262.2,2019-05
1273,262.2,2019-06
1274,262.2,2019-07
1275,262.2,2019-08
1276,262.2,2019-09
1277,262.2,2019-10
1278,262.2,2019-11
1279,262.2,2019-12
1280,262.2,2020-01
1281,262.2,2020-02
1282,262.2,2020-03
1283,262.2,2020-04
1284,262.2,2020-05
1285,262.2,2020-06
1286,262.2,2020-07
1287,262.2,2020-08
1288,262.2,2020-09
1289,262.2,2020-10
1290,262.2,2020-11
1291,262.2,2020-12
1292,262.2,2021-01
1293,262.2,2021-02
1294,262.2,2021-03
1295,262.2,2021-04
1296,262.2,2021-05
1297,262.2,2021-06
1298,262.2,2021-07
1299,262.2,2021-08
1300,262.2,2021-09
1301,262.2,2021-10
1302,262.2,2021-11
1303,262.2,2021-12
1304,262.2,2022-01
1305,262.2,2022-02
1306,262.2,2022-03
1307,262.2,2022-04
1308,262.2,2022-05
1309,0.0,2016-01
1310,0.0,2016-02
1311,0.0,2016-03
1312,0.0,2016-04
1313,0.0,2016-05
1314,0.0,2016-06
1315,0.0,2016-07
1316,0.0,2016-08
1317,2.76,2016-09
1318,32.2,2016-10
1319,32.2,2016-11
1320,32.2,2016-12
1321,32.2,2017-01
1322,41.4,2017-02
1323,207.0,2017-03
1324,207.0,2017-04
1325,207.0,2017-05
1326,207.0,2017-06
1327,1104.0,2017-07
1328,1104.0,2017-08
1329,1104.0,2017-09
1330,1104.0,2017-10
1331,1104.0,2017-11
1332,1104.0,2017-12
1333,1104.0,2018-01
1334,1104.0,2018-02
1335,1104.0,2018-03
1336,1104.0,2018-04
1337,1104.0,2018-05
1338,1104.0,2018-06
1339,1104.0,2018-07
1340,1104.0,2018-08
1341,1104.0,2018-09
1342,1104.0,2018-10
1343,1104.0,2018-11
1344,1104.0,2018-12
1345,1104.0,2019-01
1346,1104.0,2019-02
1347,1104.0,2019-03
1348,1104.0,2019-04
1349,1104.0,2019-05
1350,1104.0,2019-06
1351,1104.0,2019-07
1352,1104.0,2019-08
1353,1104.0,2019-09
1354,1104.0,2019-10
1355,1104.0,2019-11
1356,1104.0,2019-12
1357,1104.0,2020-01
1358,1104.0,2020-02
1359,1104.0,2020-03
1360,1104.0,2020-04
1361,1104.0,2020-05
1362,1104.0,2020-06
1363,1104.0,2020-07
1364,1104.0,2020-08
1365,1104.0,2020-09
1366,1104.0,2020-10
1367,1104.0,2020-11
1368,1104.0,2020-12
1369,1104.0,2021-01
1370,1104.0,2021-02
1371,1104.0,2021-03
1372,1104.0,2021-04
1373,1104.0,2021-05
1374,1104.0,2021-06
1375,1104.0,2021-07
1376,27600.0,2021-08
1377,27600.0,2021-09
1378,27600.0,2021-10
1379,27600.0,2021-11
1380,27600.0,2021-12
1381,27600.0,2022-01
1382,27600.0,2022-02
1383,27600.0,2022-03
1384,27600.0,2022-04
1385,27600.0,2022-05
1386,0.0,2016-01
1387,0.0,2016-02
1388,0.0,2016-03
1389,0.0,2016-04
1390,0.0,2016-05
1391,0.0,2016-06
1392,0.0,2016-07
1393,0.0,2016-08
1394,0.0,2016-09
1395,0.0,2016-10
1396,0.0,2016-11
1397,0.0,2016-12
1398,0.0,2017-01
1399,303.6,2017-02
1400,276.0,2017-03
1401,276.0,2017-04
1402,276.0,2017-05
1403,276.0,2017-06
1404,276.0,2017-07
1405,276.0,2017-08
1406,276.0,2017-09
1407,276.0,2017-10
1408,276.0,2017-11
1409,276.0,2017-12
1410,276.0,2018-01
1411,276.0,2018-02
1412,276.0,2018-03
1413,276.0,2018-04
1414,276.0,2018-05
1415,276.0,2018-06
1416,276.0,2018-07
1417,276.0,2018-08
1418,276.0,2018-09
1419,276.0,2018-10
1420,276.0,2018-11
1421,276.0,2018-12
1422,276.0,2019-01
1423,276.0,2019-02
1424,276.0,2019-03
1425,276.0,2019-04
1426,276.0,2019-05
1427,276.0,2019-06
1428,276.0,2019-07
1429,276.0,2019-08
1430,276.0,2019-09
1431,276.0,2019-10
1432,276.0,2019-11
1433,276.0,2019-12
1434,276.0,2020-01
1435,276.0,2020-02
1436,276.0,2020-03
1437,276.0,2020-04
1438,276.0,2020-05
1439,276.0,2020-06
1440,276.0,2020-07
1441,276.0,2020-08
1442,276.0,2020-09
1443,276.0,2020-10
1444,276.0,2020-11
1445,276.0,2020-12
1446,276.0,2021-01
1447,276.0,2021-02
1448,276.0,2021-03
1449,5520.0,2021-04
1450,5520.0,2021-05
1451,5520.0,2021-06
1452,5520.0,2021-07
1453,5520.0,2021-08
1454,5520.0,2021-09
1455,5520.0,2021-10
1456,5520.0,2021-11
1457,5520.0,2021-12
1458,5520.0,2022-01
1459,5520.0,2022-02
1460,5520.0,2022-03
1461,5520.0,2022-04
1462,5520.0,2022-05
1463,0.0,2016-01
1464,0.0,2016-02
1465,0.0,2016-03
1466,0.0,2016-04
1467,0.0,2016-05
1468,0.0,2016-06
1469,0.0,2016-07
1470,0.0,2016-08
1471,0.0,2016-09
1472,38.64,2016-10
1473,27.6,2016-11
1474,27.6,2016-12
1475,27.6,2017-01
1476,27.6,2017-02
1477,27.6,2017-03
1478,27.6,2017-04
1479,27.6,2017-05
1480,27.6,2017-06
1481,27.6,2017-07
1482,27.6,2017-08
1483,27.6,2017-09
1484,27.6,2017-10
1485,27.6,2017-11
1486,27.6,2017-12
1487,27.6,2018-01
1488,27.6,2018-02
1489,27.6,2018-03
1490,27.6,2018-04
1491,27.6,2018-05
1492,27.6,2018-06
1493,27.6,2018-07
1494,27.6,2018-08
1495,27.6,2018-09
1496,27.6,2018-10
1497,27.6,2018-11
1498,27.6,2018-12
1499,27.6,2019-01
1500,27.6,2019-02
1501,27.6,2019-03
1502,27.6,2019-04
1503,27.6,2019-05
1504,27.6,2019-06
1505,27.6,2019-07
1506,27.6,2019-08
1507,27.6,2019-09
1508,27.6,2019-10
1509,27.6,2019-11
1510,27.6,2019-12
1511,27.6,2020-01
1512,27.6,2020-02
1513,27.6,2020-03
1514,27.6,2020-04
1515,27.6,2020-05
1516,27.6,2020-06
1517,27.6,2020-07
1518,27.6,2020-08
1519,27.6,2020-09
1520,27.6,2020-10
1521,27.6,2020-11
1522,27.6,2020-12
1523,27.6,2021-01
1524,27.6,2021-02
1525,27.6,2021-03
1526,27.6,2021-04
1527,27.6,2021-05
1528,27.6,2021-06
1529,27.6,2021-07
1530,9936.0,2021-08
1531,9936.0,2021-09
1532,9936.0,2021-10
1533,9936.0,2021-11
1534,9936.0,2021-12
1535,9936.0,2022-01
1536,9936.0,2022-02
1537,9936.0,2022-03
1538,9936.0,2022-04
1539,9936.0,2022-05
1540,0.0,2016-01
1541,0.0,2016-02
1542,0.0,2016-03
1543,0.0,2016-04
1544,0.0,2016-05
1545,0.0,2016-06
1546,0.0,2016-07
1547,0.0,2016-08
1548,0.0,2016-09
1549,23.262857142857143,2016-10
1550,23.262857142857143,2016-11
1551,23.262857142857143,2016-12
1552,23.262857142857143,2017-01
1553,23.262857142857143,2017-02
1554,23.262857142857143,2017-03
1555,23.262857142857143,2017-04
1556,23.262857142857143,2017-05
1557,23.262857142857143,2017-06
1558,23.262857142857143,2017-07
1559,23.262857142857143,2017-08
1560,23.262857142857143,2017-09
1561,23.262857142857143,2017-10
1562,23.262857142857143,2017-11
1563,23.262857142857143,2017-12
1564,23.262857142857143,2018-01
1565,23.262857142857143,2018-02
1566,23.262857142857143,2018-03
1567,23.262857142857143,2018-04
1568,23.262857142857143,2018-05
1569,23.262857142857143,2018-06
1570,23.262857142857143,2018-07
1571,23.262857142857143,2018-08
1572,23.262857142857143,2018-09
1573,23.262857142857143,2018-10
1574,23.262857142857143,2018-11
1575,23.262857142857143,2018-12
1576,23.262857142857143,2019-01
1577,23.262857142857143,2019-02
1578,23.262857142857143,2019-03
1579,23.262857142857143,2019-04
1580,23.262857142857143,2019-05
1581,23.262857142857143,2019-06
1582,23.262857142857143,2019-07
1583,23.262857142857143,2019-08
1584,23.262857142857143,2019-09
1585,23.262857142857143,2019-10
1586,23.262857142857143,2019-11
1587,23.262857142857143,2019-12
1588,23.262857142857143,2020-01
1589,23.262857142857143,2020-02
1590,23.262857142857143,2020-03
1591,23.262857142857143,2020-04
1592,23.262857142857143,2020-05
1593,23.262857142857143,2020-06
1594,23.262857142857143,2020-07
1595,23.262857142857143,2020-08
1596,23.262857142857143,2020-09
1597,23.262857142857143,2020-10
1598,23.262857142857143,2020-11
1599,23.262857142857143,2020-12
1600,23.262857142857143,2021-01
1601,23.262857142857143,2021-02
1602,23.262857142857143,2021-03
1603,23.262857142857143,2021-04
1604,23.262857142857143,2021-05
1605,23.262857142857143,2021-06
1606,23.262857142857143,2021-07
1607,23.262857142857143,2021-08
1608,23.262857142857143,2021-09
1609,23.262857142857143,2021-10
1610,23.262857142857143,2021-11
1611,23.262857142857143,2021-12
1612,23.262857142857143,2022-01
1613,23.262857142857143,2022-02
1614,23.262857142857143,2022-03
1615,23.262857142857143,2022-04
1616,23.262857142857143,2022-05
1617,0.0,2016-01
1618,0.0,2016-02
1619,0.0,2016-03
1620,0.0,2016-04
1621,0.0,2016-05
1622,0.0,2016-06
1623,0.0,2016-07
1624,0.0,2016-08
1625,0.0,2016-09
1626,9.66,2016-10
1627,9.66,2016-11
1628,9.66,2016-12
1629,9.66,2017-01
1630,9.66,2017-02
1631,9.66,2017-03
1632,9.66,2017-04
1633,9.66,2017-05
1634,9.66,2017-06
1635,9.66,2017-07
1636,9.66,2017-08
1637,9.66,2017-09
1638,9.66,2017-10
1639,9.66,2017-11
1640,9.66,2017-12
1641,9.66,2018-01
1642,9.66,2018-02
1643,9.66,2018-03
1644,9.66,2018-04
1645,9.66,2018-05
1646,9.66,2018-06
1647,9.66,2018-07
1648,9.66,2018-08
1649,9.66,2018-09
1650,9.66,2018-10
1651,9.66,2018-11
1652,9.66,2018-12
1653,9.66,2019-01
1654,9.66,2019-02
1655,9.66,2019-03
1656,9.66,2019-04
1657,9.66,2019-05
1658,9.66,2019-06
1659,9.66,2019-07
1660,9.66,2019-08
1661,9.66,2019-09
1662,9.66,2019-10
1663,9.66,2019-11
1664,9.66,2019-12
1665,9.66,2020-01
1666,9.66,2020-02
1667,9.66,2020-03
1668,9.66,2020-04
1669,9.66,2020-05
1670,9.66,2020-06
1671,9.66,2020-07
1672,9.66,2020-08
1673,9.66,2020-09
1674,9.66,2020-10
1675,9.66,2020-11
1676,9.66,2020-12
1677,9.66,2021-01
1678,9.66,2021-02
1679,9.66,2021-03
1680,9.66,2021-04
1681,9.66,2021-05
1682,9.66,2021-06
1683,9.66,2021-07
1684,9.66,2021-08
1685,9.66,2021-09
1686,9.66,2021-10
1687,9.66,2021-11
1688,9.66,2021-12
1689,9.66,2022-01
1690,9.66,2022-02
1691,9.66,2022-03
1692,9.66,2022-04
1693,9.66,2022-05
1694,0.0,2016-01
1695,0.0,2016-02
1696,0.0,2016-03
1697,0.0,2016-04
1698,0.0,2016-05
1699,0.0,2016-06
1700,0.0,2016-07
1701,0.0,2016-08
1702,0.0,2016-09
1703,33.12,2016-10
1704,33.12,2016-11
1705,33.12,2016-12
1706,33.12,2017-01
1707,33.12,2017-02
1708,33.12,2017-03
1709,33.12,2017-04
1710,33.12,2017-05
1711,33.12,2017-06
1712,33.12,2017-07
1713,33.12,2017-08
1714,33.12,2017-09
1715,33.12,2017-10
1716,33.12,2017-11
1717,33.12,2017-12
1718,33.12,2018-01
1719,33.12,2018-02
1720,33.12,2018-03
1721,33.12,2018-04
1722,33.12,2018-05
1723,33.12,2018-06
1724,33.12,2018-07
1725,33.12,2018-08
1726,33.12,2018-09
1727,33.12,2018-10
1728,33.12,2018-11
1729,33.12,2018-12
1730,33.12,2019-01
1731,33.12,2019-02
1732,33.12,2019-03
1733,33.12,2019-04
1734,33.12,2019-05
1735,33.12,2019-06
1736,33.12,2019-07
1737,33.12,2019-08
1738,33.12,2019-09
1739,33.12,2019-10
1740,33.12,2019-11
1741,33.12,2019-12
1742,33.12,2020-01
1743,33.12,2020-02
1744,33.12,2020-03
1745,33.12,2020-04
1746,33.12,2020-05
1747,33.12,2020-06
1748,33.12,2020-07
1749,33.12,2020-08
1750,33.12,2020-09
1751,33.12,2020-10
1752,33.12,2020-11
1753,33.12,2020-12
1754,33.12,2021-01
1755,33.12,2021-02
1756,33.12,2021-03
1757,33.12,2021-04
1758,33.12,2021-05
1759,33.12,2021-06
1760,33.12,2021-07
1761,33.12,2021-08
1762,33.12,2021-09
1763,33.12,2021-10
1764,33.12,2021-11
1765,33.12,2021-12
1766,33.12,2022-01
1767,33.12,2022-02
1768,33.12,2022-03
1769,33.12,2022-04
1770,33.12,2022-05
1771,0.0,2016-01
1772,0.0,2016-02
1773,0.0,2016-03
1774,0.0,2016-04
1775,0.0,2016-05
1776,0.0,2016-06
1777,0.0,2016-07
1778,0.0,2016-08
1779,0.0,2016-09
1780,4.967999999999999,2016-10
1781,4.967999999999999,2016-11
1782,35.879999999999995,2016-12
1783,35.879999999999995,2017-01
1784,82.8,2017-02
1785,82.8,2017-03
1786,82.8,2017-04
1787,82.8,2017-05
1788,138.0,2017-06
1789,138.0,2017-07
1790,138.0,2017-08
1791,138.0,2017-09
1792,138.0,2017-10
1793,138.0,2017-11
1794,138.0,2017-12
1795,138.0,2018-01
1796,138.0,2018-02
1797,138.0,2018-03
1798,138.0,2018-04
1799,138.0,2018-05
1800,138.0,2018-06
1801,138.0,2018-07
1802,138.0,2018-08
1803,138.0,2018-09
1804,138.0,2018-10
1805,138.0,2018-11
1806,138.0,2018-12
1807,138.0,2019-01
1808,138.0,2019-02
1809,138.0,2019-03
1810,138.0,2019-04
1811,138.0,2019-05
1812,138.0,2019-06
1813,138.0,2019-07
1814,138.0,2019-08
1815,138.0,2019-09
1816,138.0,2019-10
1817,138.0,2019-11
1818,138.0,2019-12
1819,138.0,2020-01
1820,138.0,2020-02
1821,138.0,2020-03
1822,138.0,2020-04
1823,138.0,2020-05
1824,138.0,2020-06
1825,138.0,2020-07
1826,138.0,2020-08
1827,138.0,2020-09
1828,138.0,2020-10
1829,138.0,2020-11
1830,138.0,2020-12
1831,138.0,2021-01
1832,138.0,2021-02
1833,138.0,2021-03
1834,138.0,2021-04
1835,138.0,2021-05
1836,138.0,2021-06
1837,138.0,2021-07
1838,138.0,2021-08
1839,138.0,2021-09
1840,138.0,2021-10
1841,138.0,2021-11
1842,138.0,2021-12
1843,138.0,2022-01
1844,138.0,2022-02
1845,138.0,2022-03
1846,138.0,2022-04
1847,138.0,2022-05
1848,0.0,2016-01
1849,0.0,2016-02
1850,0.0,2016-03
1851,0.0,2016-04
1852,0.0,2016-05
1853,0.0,2016-06
1854,0.0,2016-07
1855,0.0,2016-08
1856,0.0,2016-09
1857,30.36,2016-10
1858,30.36,2016-11
1859,30.36,2016-12
1860,27.6,2017-01
1861,27.6,2017-02
1862,27.6,2017-03
1863,27.6,2017-04
1864,27.6,2017-05
1865,27.6,2017-06
1866,27.6,2017-07
1867,27.6,2017-08
1868,27.6,2017-09
1869,27.6,2017-10
1870,27.6,2017-11
1871,27.6,2017-12
1872,27.6,2018-01
1873,27.6,2018-02
1874,27.6,2018-03
1875,27.6,2018-04
1876,27.6,2018-05
1877,27.6,2018-06
1878,27.6,2018-07
1879,27.6,2018-08
1880,27.6,2018-09
1881,27.6,2018-10
1882,27.6,2018-11
1883,27.6,2018-12
1884,27.6,2019-01
1885,27.6,2019-02
1886,27.6,2019-03
1887,27.6,2019-04
1888,27.6,2019-05
1889,27.6,2019-06
1890,27.6,2019-07
1891,27.6,2019-08
1892,27.6,2019-09
1893,27.6,2019-10
1894,27.6,2019-11
1895,27.6,2019-12
1896,27.6,2020-01
1897,27.6,2020-02
1898,27.6,2020-03
1899,27.6,2020-04
1900,27.6,2020-05
1901,27.6,2020-06
1902,27.6,2020-07
1903,27.6,2020-08
1904,27.6,2020-09
1905,27.6,2020-10
1906,27.6,2020-11
1907,27.6,2020-12
1908,27.6,2021-01
1909,27.6,2021-02
1910,27.6,2021-03
1911,27.6,2021-04
1912,27.6,2021-05
1913,27.6,2021-06
1914,27.6,2021-07
1915,27.6,2021-08
1916,27.6,2021-09
1917,27.6,2021-10
1918,27.6,2021-11
1919,27.6,2021-12
1920,27.6,2022-01
1921,27.6,2022-02
1922,27.6,2022-03
1923,27.6,2022-04
1924,27.6,2022-05
1925,0.0,2016-01
1926,0.0,2016-02
1927,0.0,2016-03
1928,0.0,2016-04
1929,0.0,2016-05
1930,0.0,2016-06
1931,0.0,2016-07
1932,0.0,2016-08
1933,7.6819999999999995,2016-09
1934,7.636,2016-10
1935,7.636,2016-11
1936,35.879999999999995,2016-12
1937,33.12,2017-01
1938,82.80000000000001,2017-02
1939,82.80000000000001,2017-03
1940,110.4,2017-04
1941,110.4,2017-05
1942,110.4,2017-06
1943,110.4,2017-07
1944,110.4,2017-08
1945,110.4,2017-09
1946,110.4,2017-10
1947,110.4,2017-11
1948,110.4,2017-12
1949,110.4,2018-01
1950,110.4,2018-02
1951,110.4,2018-03
1952,110.4,2018-04
1953,110.4,2018-05
1954,110.4,2018-06
1955,110.4,2018-07
1956,110.4,2018-08
1957,110.4,2018-09
1958,110.4,2018-10
1959,110.4,2018-11
1960,110.4,2018-12
1961,110.4,2019-01
1962,110.4,2019-02
1963,110.4,2019-03
1964,110.4,2019-04
1965,110.4,2019-05
1966,110.4,2019-06
1967,110.4,2019-07
1968,110.4,2019-08
1969,110.4,2019-09
1970,110.4,2019-10
1971,110.4,2019-11
1972,110.4,2019-12
1973,110.4,2020-01
1974,110.4,2020-02
1975,110.4,2020-03
1976,110.4,2020-04
1977,110.4,2020-05
1978,110.4,2020-06
1979,110.4,2020-07
1980,110.4,2020-08
1981,110.4,2020-09
1982,110.4,2020-10
1983,110.4,2020-11
1984,110.4,2020-12
1985,110.4,2021-01
1986,110.4,2021-02
1987,110.4,2021-03
1988,110.4,2021-04
1989,110.4,2021-05
1990,110.4,2021-06
1991,110.4,2021-07
1992,110.4,2021-08
1993,690.0,2021-09
1994,690.0,2021-10
1995,690.0,2021-11
1996,690.0,2021-12
1997,690.0,2022-01
1998,690.0,2022-02
1999,690.0,2022-03
2000,690.0,2022-04
2001,690.0,2022-05
2002,0.0,2016-01
2003,0.0,2016-02
2004,0.0,2016-03
2005,0.0,2016-04
2006,0.0,2016-05
2007,0.0,2016-06
2008,0.0,2016-07
2009,0.0,2016-08
2010,0.0,2016-09
2011,9.66,2016-10
2012,11.04,2016-11
2013,11.04,2016-12
2014,55.2,2017-01
2015,55.2,2017-02
2016,27.6,2017-03
2017,27.6,2017-04
2018,27.6,2017-05
2019,27.6,2017-06
2020,41.4,2017-07
2021,41.4,2017-08
2022,41.4,2017-09
2023,41.4,2017-10
2024,41.4,2017-11
2025,41.4,2017-12
2026,41.4,2018-01
2027,41.4,2018-02
2028,41.4,2018-03
2029,41.4,2018-04
2030,41.4,2018-05
2031,41.4,2018-06
2032,41.4,2018-07
2033,41.4,2018-08
2034,41.4,2018-09
2035,41.4,2018-10
2036,41.4,2018-11
2037,41.4,2018-12
2038,41.4,2019-01
2039,41.4,2019-02
2040,41.4,2019-03
2041,41.4,2019-04
2042,41.4,2019-05
2043,41.4,2019-06
2044,41.4,2019-07
2045,41.4,2019-08
2046,41.4,2019-09
2047,41.4,2019-10
2048,41.4,2019-11
2049,41.4,2019-12
2050,41.4,2020-01
2051,41.4,2020-02
2052,41.4,2020-03
2053,41.4,2020-04
2054,41.4,2020-05
2055,41.4,2020-06
2056,41.4,2020-07
2057,41.4,2020-08
2058,41.4,2020-09
2059,41.4,2020-10
2060,41.4,2020-11
2061,41.4,2020-12
2062,41.4,2021-01
2063,41.4,2021-02
2064,9901.35,2021-03
2065,9901.35,2021-04
2066,9901.35,2021-05
2067,3674.501,2021-06
2068,3674.501,2021-07
2069,3674.501,2021-08
2070,3674.501,2021-09
2071,3674.501,2021-10
2072,2762.76,2021-11
2073,2762.76,2021-12
2074,2762.76,2022-01
2075,2762.76,2022-02
2076,2762.76,2022-03
2077,2762.76,2022-04
2078,2762.76,2022-05
2079,0.0,2016-01
2080,0.0,2016-02
2081,0.0,2016-03
2082,0.0,2016-04
2083,0.0,2016-05
2084,0.0,2016-06
2085,0.0,2016-07
2086,0.0,2016-08
2087,0.0,2016-09
2088,0.0,2016-10
2089,0.0,2016-11
2090,0.0,2016-12
2091,0.0,2017-01
2092,41.4,2017-02
2093,37.95,2017-03
2094,27.6,2017-04
2095,27.6,2017-05
2096,27.6,2017-06
2097,27.6,2017-07
2098,27.6,2017-08
2099,27.6,2017-09
2100,27.6,2017-10
2101,27.6,2017-11
2102,27.6,2017-12
2103,27.6,2018-01
2104,27.6,2018-02
2105,27.6,2018-03
2106,27.6,2018-04
2107,27.6,2018-05
2108,27.6,2018-06
2109,27.6,2018-07
2110,27.6,2018-08
2111,27.6,2018-09
2112,27.6,2018-10
2113,27.6,2018-11
2114,27.6,2018-12
2115,27.6,2019-01
2116,27.6,2019-02
2117,27.6,2019-03
2118,27.6,2019-04
2119,27.6,2019-05
2120,27.6,2019-06
2121,27.6,2019-07
2122,27.6,2019-08
2123,27.6,2019-09
2124,27.6,2019-10
2125,27.6,2019-11
2126,27.6,2019-12
2127,27.6,2020-01
2128,27.6,2020-02
2129,27.6,2020-03
2130,27.6,2020-04
2131,27.6,2020-05
2132,27.6,2020-06
2133,27.6,2020-07
2134,27.6,2020-08
2135,27.6,2020-09
2136,27.6,2020-10
2137,27.6,2020-11
2138,27.6,2020-12
2139,27.6,2021-01
2140,27.6,2021-02
2141,27.6,2021-03
2142,27.6,2021-04
2143,27.6,2021-05
2144,27.6,2021-06
2145,27.6,2021-07
2146,27.6,2021-08
2147,27.6,2021-09
2148,27.6,2021-10
2149,27.6,2021-11
2150,27.6,2021-12
2151,27.6,2022-01
2152,27.6,2022-02
2153,27.6,2022-03
2154,27.6,2022-04
2155,27.6,2022-05
2156,0.0,2016-01
2157,0.0,2016-02
2158,0.0,2016-03
2159,0.0,2016-04
2160,0.0,2016-05
2161,0.0,2016-06
2162,0.0,2016-07
2163,0.0,2016-08
2164,0.0,2016-09
2165,2.76,2016-10
2166,2.76,2016-11
2167,2.76,2016-12
2168,2.76,2017-01
2169,41.4,2017-02
2170,32.199999999999996,2017-03
2171,32.199999999999996,2017-04
2172,32.199999999999996,2017-05
2173,32.199999999999996,2017-06
2174,32.199999999999996,2017-07
2175,32.199999999999996,2017-08
2176,32.199999999999996,2017-09
2177,32.199999999999996,2017-10
2178,32.199999999999996,2017-11
2179,32.199999999999996,2017-12
2180,32.199999999999996,2018-01
2181,32.199999999999996,2018-02
2182,32.199999999999996,2018-03
2183,32.199999999999996,2018-04
2184,32.199999999999996,2018-05
2185,32.199999999999996,2018-06
2186,32.199999999999996,2018-07
2187,32.199999999999996,2018-08
2188,32.199999999999996,2018-09
2189,32.199999999999996,2018-10
2190,32.199999999999996,2018-11
2191,32.199999999999996,2018-12
2192,32.199999999999996,2019-01
2193,32.199999999999996,2019-02
2194,32.199999999999996,2019-03
2195,32.199999999999996,2019-04
2196,32.199999999999996,2019-05
2197,32.199999999999996,2019-06
2198,32.199999999999996,2019-07
2199,32.199999999999996,2019-08
2200,32.199999999999996,2019-09
2201,32.199999999999996,2019-10
2202,32.199999999999996,2019-11
2203,32.199999999999996,2019-12
2204,32.199999999999996,2020-01
2205,32.199999999999996,2020-02
2206,32.199999999999996,2020-03
2207,32.199999999999996,2020-04
2208,32.199999999999996,2020-05
2209,32.199999999999996,2020-06
2210,32.199999999999996,2020-07
2211,32.199999999999996,2020-08
2212,32.199999999999996,2020-09
2213,32.199999999999996,2020-10
2214,32.199999999999996,2020-11
2215,32.199999999999996,2020-12
2216,32.199999999999996,2021-01
2217,32.199999999999996,2021-02
2218,32.199999999999996,2021-03
2219,32.199999999999996,2021-04
2220,32.199999999999996,2021-05
2221,32.199999999999996,2021-06
2222,32.199999999999996,2021-07
2223,32.199999999999996,2021-08
2224,32.199999999999996,2021-09
2225,32.199999999999996,2021-10
2226,32.199999999999996,2021-11
2227,32.199999999999996,2021-12
2228,32.199999999999996,2022-01
2229,32.199999999999996,2022-02
2230,32.199999999999996,2022-03
2231,32.199999999999996,2022-04
2232,32.199999999999996,2022-05
2233,0.0,2016-01
2234,0.0,2016-02
2235,0.0,2016-03
2236,0.0,2016-04
2237,0.0,2016-05
2238,0.0,2016-06
2239,0.0,2016-07
2240,0.0,2016-08
2241,11.5,2016-09
2242,13.799999999999999,2016-10
2243,13.799999999999999,2016-11
2244,13.799999999999999,2016-12
2245,13.799999999999999,2017-01
2246,28.014,2017-02
2247,28.014,2017-03
2248,81.41999999999999,2017-04
2249,81.41999999999999,2017-05
2250,81.41999999999999,2017-06
2251,110.4,2017-07
2252,110.4,2017-08
2253,110.4,2017-09
2254,110.4,2017-10
2255,110.4,2017-11
2256,110.4,2017-12
2257,110.4,2018-01
2258,110.4,2018-02
2259,110.4,2018-03
2260,110.4,2018-04
2261,110.4,2018-05
2262,110.4,2018-06
2263,110.4,2018-07
2264,110.4,2018-08
2265,110.4,2018-09
2266,110.4,2018-10
2267,110.4,2018-11
2268,110.4,2018-12
2269,110.4,2019-01
2270,110.4,2019-02
2271,110.4,2019-03
2272,110.4,2019-04
2273,110.4,2019-05
2274,110.4,2019-06
2275,110.4,2019-07
2276,110.4,2019-08
2277,110.4,2019-09
2278,110.4,2019-10
2279,110.4,2019-11
2280,110.4,2019-12
2281,110.4,2020-01
2282,110.4,2020-02
2283,110.4,2020-03
2284,110.4,2020-04
2285,110.4,2020-05
2286,110.4,2020-06
2287,110.4,2020-07
2288,110.4,2020-08
2289,110.4,2020-09
2290,110.4,2020-10
2291,110.4,2020-11
2292,110.4,2020-12
2293,110.4,2021-01
2294,110.4,2021-02
2295,110.4,2021-03
2296,110.4,2021-04
2297,110.4,2021-05
2298,110.4,2021-06
2299,110.4,2021-07
2300,110.4,2021-08
2301,110.4,2021-09
2302,110.4,2021-10
2303,110.4,2021-11
2304,110.4,2021-12
2305,110.4,2022-01
2306,110.4,2022-02
