Name,x,points
,0.0,0.0
,0.2,0.16666666666666666
,0.4,0.3333333333333333
,0.6,0.5
,0.8,0.6944444444444444
,1.0,1.0
,0.0,0.0
,0.2,0.043478260869565216
,0.4,0.08695652173913043
,0.6,0.13043478260869565
,0.8,0.1806020066889632
,1.0,1.0
,0.0,0.0
,0.2,0.0070140280561122245
,0.4,0.014028056112224449
,0.6,0.021042084168336674
,0.8,0.03006012024048096
,1.0,1.0
,0.0,0.0
,0.2,0.05909090909090909
,0.4,0.11818181818181818
,0.6,0.17727272727272728
,0.8,0.2681818181818182
,1.0,1.0
,0.0,0.0
,0.2,0.014329580348004094
,0.4,0.028659160696008188
,0.6,0.042988741044012284
,0.8,0.07164790174002048
,1.0,1.0
,0.0,0.0
,0.2,0.007
,0.4,0.014
,0.6,0.021
,0.8,0.028
,1.0,1.0
,0.0,0.0
,0.2,0.037037037037037035
,0.4,0.07407407407407407
,0.6,0.1111111111111111
,0.8,0.16161616161616163
,1.0,1.0
,0.0,0.0
,0.2,0.04040404040404041
,0.4,0.08080808080808081
,0.6,0.12121212121212122
,0.8,0.16161616161616163
,1.0,1.0
,0.0,0.0
,0.2,0.11976047904191617
,0.4,0.23952095808383234
,0.6,0.3592814371257485
,0.8,0.5029940119760479
,1.0,1.0
,0.0,0.0
,0.2,0.016
,0.4,0.032
,0.6,0.048
,0.8,0.088
,1.0,1.0
,0.0,0.0
,0.2,0.06060606060606061
,0.4,0.12121212121212122
,0.6,0.18181818181818182
,0.8,0.24242424242424243
,1.0,1.0
,0.0,0.0
,0.2,0.06
,0.4,0.12
,0.6,0.18
,0.8,0.24
,1.0,1.0
,0.0,0.0
,0.2,0.030405405405405407
,0.4,0.060810810810810814
,0.6,0.09121621621621621
,0.8,0.12162162162162163
,1.0,1.0
,0.0,0.0
,0.2,0.032454361054766734
,0.4,0.06490872210953347
,0.6,0.0973630831643002
,0.8,0.1359026369168357
,1.0,1.0
,0.0,0.0
,0.2,0.06038647342995169
,0.4,0.12077294685990338
,0.6,0.18115942028985507
,0.8,0.30193236714975846
,1.0,1.0
,0.0,0.0
,0.2,0.13131313131313133
,0.4,0.26262626262626265
,0.6,0.3939393939393939
,0.8,0.5353535353535354
,1.0,1.0
,0.0,0.0
,0.2,0.017142857142857144
,0.4,0.03428571428571429
,0.6,0.05142857142857143
,0.8,0.08285714285714285
,1.0,1.0
,0.0,0.0
,0.2,0.004004004004004004
,0.4,0.008008008008008008
,0.6,0.012012012012012012
,0.8,0.016016016016016016
,1.0,1.0
,0.0,0.0
,0.2,0.01524390243902439
,0.4,0.03048780487804878
,0.6,0.04573170731707317
,0.8,0.0741869918699187
,1.0,1.0
,0.0,0.0
,0.2,0.02727272727272727
,0.4,0.05454545454545454
,0.6,0.08181818181818182
,0.8,0.14
,1.0,1.0
,0.0,0.0
,0.2,0.007099391480730223
,0.4,0.014198782961460446
,0.6,0.02434077079107505
,0.8,0.04766734279918864
,1.0,1.0
,0.0,0.0
,0.2,0.055944055944055944
,0.4,0.11188811188811189
,0.6,0.16783216783216784
,0.8,0.23076923076923078
,1.0,1.0
,0.0,0.0
,0.2,0.07042253521126761
,0.4,0.14084507042253522
,0.6,0.2112676056338028
,0.8,0.2887323943661972
,1.0,1.0
,0.0,0.0
,0.2,0.12
,0.4,0.24
,0.6,0.36
,0.8,0.48
,1.0,1.0
,0.0,0.0
,0.2,0.028
,0.4,0.056
,0.6,0.084
,0.8,0.128
,1.0,1.0
,0.0,0.0
,0.2,0.13043478260869565
,0.4,0.2608695652173913
,0.6,0.391304347826087
,0.8,0.5527950310559007
,1.0,1.0
,0.0,0.0
,0.2,0.08
,0.4,0.16
,0.6,0.24
,0.8,0.36
,1.0,1.0
,0.0,0.0
,0.2,0.09090909090909091
,0.4,0.18181818181818182
,0.6,0.2727272727272727
,0.8,0.3838383838383838
,1.0,1.0
,0.0,0.0
,0.2,0.02912621359223301
,0.4,0.05825242718446602
,0.6,0.08737864077669903
,0.8,0.13349514563106796
,1.0,1.0
,0.0,0.0
,0.2,0.10071942446043165
,0.4,0.2014388489208633
,0.6,0.302158273381295
,0.8,0.4028776978417266
,1.0,1.0
,0.0,0.0
,0.2,0.06
,0.4,0.12
,0.6,0.18
,0.8,0.24
,1.0,1.0
,0.0,0.0
,0.2,0.011011011011011011
,0.4,0.022022022022022022
,0.6,0.03303303303303303
,0.8,0.04504504504504504
,1.0,1.0
,0.0,0.0
,0.2,0.012195121951219513
,0.4,0.024390243902439025
,0.6,0.036585365853658534
,0.8,0.04878048780487805
,1.0,1.0
,0.0,0.0
,0.2,0.020022246941045607
,0.4,0.04004449388209121
,0.6,0.060066740823136816
,0.8,0.0878754171301446
,1.0,1.0
,0.0,0.0
,0.2,0.05102040816326531
,0.4,0.10204081632653061
,0.6,0.15306122448979592
,0.8,0.23469387755102042
,1.0,1.0
,0.0,0.0
,0.2,0.13761467889908258
,0.4,0.27522935779816515
,0.6,0.41284403669724773
,0.8,0.5504587155963303
,1.0,1.0
