Name,x,points
,0.0,0.0
,0.2,0.0891089108910891
,0.4,0.1782178217821782
,0.6,0.26732673267326734
,0.8,0.37623762376237624
,1.0,1.0
,0.0,0.0
,0.2,0.09375
,0.4,0.1875
,0.6,0.28125
,0.8,0.375
,1.0,1.0
,0.0,0.0
,0.2,0.04032258064516129
,0.4,0.08064516129032258
,0.6,0.12096774193548387
,0.8,0.16129032258064516
,1.0,1.0
,0.0,0.0
,0.2,0.037037037037037035
,0.4,0.07407407407407407
,0.6,0.1111111111111111
,0.8,0.1697530864197531
,1.0,1.0
,0.0,0.0
,0.2,0.020134228187919462
,0.4,0.040268456375838924
,0.6,0.06040268456375839
,0.8,0.1610738255033557
,1.0,1.0
,0.0,0.0
,0.2,0.050397877984084884
,0.4,0.10079575596816977
,0.6,0.15119363395225463
,0.8,0.23076923076923078
,1.0,1.0
,0.0,0.0
,0.2,0.037267080745341616
,0.4,0.07453416149068323
,0.6,0.11180124223602485
,0.8,0.18322981366459629
,1.0,1.0
,0.0,0.0
,0.2,0.09016393442622951
,0.4,0.18032786885245902
,0.6,0.27049180327868855
,0.8,0.39344262295081966
,1.0,1.0
,0.0,0.0
,0.2,0.002
,0.4,0.004
,0.6,0.006
,0.8,0.009
,1.0,1.0
,0.0,0.0
,0.2,0.10365853658536585
,0.4,0.2073170731707317
,0.6,0.31097560975609756
,0.8,0.4451219512195122
,1.0,1.0
,0.0,0.0
,0.2,0.1092436974789916
,0.4,0.2184873949579832
,0.6,0.3277310924369748
,0.8,0.47058823529411764
,1.0,1.0
,0.0,0.0
,0.2,0.04229607250755287
,0.4,0.08459214501510574
,0.6,0.1268882175226586
,0.8,0.17220543806646527
,1.0,1.0
,0.0,0.0
,0.2,0.04519774011299435
,0.4,0.0903954802259887
,0.6,0.13559322033898305
,0.8,0.2033898305084746
,1.0,1.0
,0.0,0.0
,0.2,0.054441260744985676
,0.4,0.10888252148997135
,0.6,0.16332378223495703
,0.8,0.23209169054441262
,1.0,1.0
,0.0,0.0
,0.2,0.06716417910447761
,0.4,0.13432835820895522
,0.6,0.20149253731343283
,0.8,0.291044776119403
,1.0,1.0
,0.0,0.0
,0.2,0.024024024024024024
,0.4,0.04804804804804805
,0.6,0.07207207207207207
,0.8,0.0960960960960961
,1.0,1.0
,0.0,0.0
,0.2,0.034334763948497854
,0.4,0.06866952789699571
,0.6,0.10300429184549356
,0.8,0.1759656652360515
,1.0,1.0
,0.0,0.0
,0.2,0.020202020202020204
,0.4,0.04040404040404041
,0.6,0.06060606060606061
,0.8,0.10101010101010101
,1.0,1.0
,0.0,0.0
,0.2,0.07909604519774012
,0.4,0.15819209039548024
,0.6,0.23728813559322035
,0.8,0.3333333333333333
,1.0,1.0
,0.0,0.0
,0.2,0.0851063829787234
,0.4,0.1702127659574468
,0.6,0.2553191489361702
,0.8,0.3404255319148936
,1.0,1.0
,0.0,0.0
,0.2,0.012048192771084338
,0.4,0.024096385542168676
,0.6,0.03614457831325301
,0.8,0.06827309236947791
,1.0,1.0
,0.0,0.0
,0.2,0.058823529411764705
,0.4,0.11764705882352941
,0.6,0.17647058823529413
,0.8,0.29411764705882354
,1.0,1.0
,0.0,0.0
,0.2,0.027083333333333334
,0.4,0.05416666666666667
,0.6,0.08125
,0.8,0.12083333333333333
,1.0,1.0
,0.0,0.0
,0.2,0.023092369477911646
,0.4,0.04618473895582329
,0.6,0.06927710843373494
,0.8,0.1214859437751004
,1.0,1.0
,0.0,0.0
,0.2,0.014598540145985401
,0.4,0.029197080291970802
,0.6,0.043795620437956206
,0.8,0.06934306569343066
,1.0,1.0
,0.0,0.0
,0.2,0.011292346298619825
,0.4,0.02258469259723965
,0.6,0.033877038895859475
,0.8,0.050188205771643665
,1.0,1.0
,0.0,0.0
,0.2,0.04
,0.4,0.08
,0.6,0.12
,0.8,0.18
,1.0,1.0
,0.0,0.0
,0.2,0.022448979591836733
,0.4,0.044897959183673466
,0.6,0.0673469387755102
,0.8,0.11224489795918367
,1.0,1.0
,0.0,0.0
,0.2,0.022
,0.4,0.044
,0.6,0.066
,0.8,0.098
,1.0,1.0
,0.0,0.0
,0.2,0.012987012987012988
,0.4,0.025974025974025976
,0.6,0.03896103896103896
,0.8,0.06753246753246753
,1.0,1.0
,0.0,0.0
,0.2,0.05649717514124294
,0.4,0.11299435028248588
,0.6,0.1694915254237288
,0.8,0.23728813559322035
,1.0,1.0
,0.0,0.0
,0.2,0.08737864077669903
,0.4,0.17475728155339806
,0.6,0.2621359223300971
,0.8,0.34951456310679613
,1.0,1.0
,0.0,0.0
,0.2,0.011583011583011582
,0.4,0.023166023166023165
,0.6,0.03474903474903475
,0.8,0.05019305019305019
,1.0,1.0
,0.0,0.0
,0.2,0.030201342281879196
,0.4,0.06040268456375839
,0.6,0.09060402684563758
,0.8,0.15100671140939598
,1.0,1.0
,0.0,0.0
,0.2,0.04065040650406504
,0.4,0.08130081300813008
,0.6,0.12195121951219512
,0.8,0.16260162601626016
,1.0,1.0
