,Price_Level,Date_Index
14235,212.52,2021-08
14236,52.44,2021-09
14237,52.44,2021-10
14238,52.44,2021-11
14239,52.44,2021-12
14240,52.44,2022-01
14241,52.44,2022-02
14242,52.44,2022-03
14243,52.44,2022-04
14244,52.44,2022-05
14245,0.0,2016-01
14246,0.0,2016-02
14247,0.0,2016-03
14248,0.0,2016-04
14249,0.0,2016-05
14250,0.0,2016-06
14251,0.0,2016-07
14252,0.0,2016-08
14253,0.0,2016-09
14254,0.0,2016-10
14255,0.0,2016-11
14256,0.0,2016-12
14257,0.0,2017-01
14258,0.0,2017-02
14259,0.0,2017-03
14260,0.0,2017-04
14261,0.0,2017-05
14262,0.0,2017-06
14263,0.0,2017-07
14264,0.0,2017-08
14265,0.0,2017-09
14266,0.0,2017-10
14267,0.0,2017-11
14268,0.0,2017-12
14269,0.0,2018-01
14270,5.06,2018-02
14271,5.06,2018-03
14272,5.06,2018-04
14273,5.06,2018-05
14274,5.06,2018-06
14275,5.06,2018-07
14276,5.06,2018-08
14277,5.06,2018-09
14278,5.06,2018-10
14279,5.06,2018-11
14280,5.06,2018-12
14281,5.06,2019-01
14282,5.06,2019-02
14283,5.06,2019-03
14284,5.06,2019-04
14285,5.52,2019-05
14286,5.52,2019-06
14287,5.52,2019-07
14288,5.52,2019-08
14289,5.52,2019-09
14290,5.52,2019-10
14291,5.52,2019-11
14292,5.52,2019-12
14293,5.52,2020-01
14294,5.52,2020-02
14295,5.52,2020-03
14296,5.52,2020-04
14297,5.52,2020-05
14298,5.52,2020-06
14299,5.52,2020-07
14300,5.52,2020-08
14301,5.52,2020-09
14302,5.52,2020-10
14303,5.52,2020-11
14304,5.52,2020-12
14305,5.52,2021-01
14306,5.52,2021-02
14307,151.8207,2021-03
14308,151.8207,2021-04
14309,151.8207,2021-05
14310,273.23999999999995,2021-06
14311,273.23999999999995,2021-07
14312,273.23999999999995,2021-08
14313,273.23999999999995,2021-09
14314,414.0,2021-10
14315,483.0,2021-11
14316,483.0,2021-12
14317,483.0,2022-01
14318,483.0,2022-02
14319,483.0,2022-03
14320,483.0,2022-04
14321,483.0,2022-05
14322,0.0,2016-01
14323,0.0,2016-02
14324,0.0,2016-03
14325,0.0,2016-04
14326,0.0,2016-05
14327,0.0,2016-06
14328,0.0,2016-07
14329,0.0,2016-08
14330,0.0,2016-09
14331,0.0,2016-10
14332,0.9102223829169376,2016-11
14333,0.9102223829169376,2016-12
14334,0.9102223829169376,2017-01
14335,4.14,2017-02
14336,4.14,2017-03
14337,4.14,2017-04
14338,4.14,2017-05
14339,4.14,2017-06
14340,4.14,2017-07
14341,4.14,2017-08
14342,4.14,2017-09
14343,4.14,2017-10
14344,4.14,2017-11
14345,4.14,2017-12
14346,4.14,2018-01
14347,4.14,2018-02
14348,5.52,2018-03
14349,5.52,2018-04
14350,5.52,2018-05
14351,5.52,2018-06
14352,5.52,2018-07
14353,5.52,2018-08
14354,5.52,2018-09
14355,5.52,2018-10
14356,5.52,2018-11
14357,5.52,2018-12
14358,5.52,2019-01
14359,5.52,2019-02
14360,5.52,2019-03
14361,5.52,2019-04
14362,5.52,2019-05
14363,5.52,2019-06
14364,5.52,2019-07
14365,5.52,2019-08
14366,5.52,2019-09
14367,5.52,2019-10
14368,5.52,2019-11
14369,5.52,2019-12
14370,5.52,2020-01
14371,5.52,2020-02
14372,5.52,2020-03
14373,5.52,2020-04
14374,5.52,2020-05
14375,5.52,2020-06
14376,5.52,2020-07
14377,5.52,2020-08
14378,5.52,2020-09
14379,5.52,2020-10
14380,5.52,2020-11
14381,5.52,2020-12
14382,5.52,2021-01
14383,5.52,2021-02
14384,5.52,2021-03
14385,5.52,2021-04
14386,5.52,2021-05
14387,5.52,2021-06
14388,5.52,2021-07
14389,5.52,2021-08
14390,107.9698857142857,2021-09
14391,178.7866666666667,2021-10
14392,138.0,2021-11
14393,138.0,2021-12
14394,247.01999999999998,2022-01
14395,151.79999999999998,2022-02
14396,151.79999999999998,2022-03
14397,151.79999999999998,2022-04
14398,151.79999999999998,2022-05
14399,0.0,2016-01
14400,0.0,2016-02
14401,0.0,2016-03
14402,0.0,2016-04
14403,0.0,2016-05
14404,0.0,2016-06
14405,0.0,2016-07
14406,0.0,2016-08
14407,0.0,2016-09
14408,0.0,2016-10
14409,1.38,2016-11
14410,1.38,2016-12
14411,3.381,2017-01
14412,5.1979999999999995,2017-02
14413,5.1979999999999995,2017-03
14414,5.1979999999999995,2017-04
14415,5.1979999999999995,2017-05
14416,5.1979999999999995,2017-06
14417,5.1979999999999995,2017-07
14418,5.1979999999999995,2017-08
14419,8.28,2017-09
14420,8.28,2017-10
14421,8.28,2017-11
14422,8.28,2017-12
14423,8.28,2018-01
14424,8.28,2018-02
14425,8.28,2018-03
14426,8.28,2018-04
14427,8.28,2018-05
14428,8.28,2018-06
14429,8.28,2018-07
14430,8.28,2018-08
14431,8.28,2018-09
14432,8.28,2018-10
14433,8.28,2018-11
14434,8.28,2018-12
14435,8.28,2019-01
14436,8.28,2019-02
14437,8.28,2019-03
14438,8.28,2019-04
14439,8.28,2019-05
14440,8.28,2019-06
14441,8.28,2019-07
14442,8.28,2019-08
14443,8.28,2019-09
14444,8.28,2019-10
14445,8.28,2019-11
14446,8.28,2019-12
14447,8.28,2020-01
14448,8.28,2020-02
14449,8.28,2020-03
14450,8.28,2020-04
14451,8.28,2020-05
14452,8.28,2020-06
14453,8.28,2020-07
14454,8.28,2020-08
14455,8.28,2020-09
14456,8.28,2020-10
14457,8.28,2020-11
14458,8.28,2020-12
14459,8.28,2021-01
14460,8.28,2021-02
14461,8.28,2021-03
14462,8.28,2021-04
14463,8.28,2021-05
14464,8.28,2021-06
14465,276.0,2021-07
14466,276.0,2021-08
14467,276.0,2021-09
14468,276.0,2021-10
14469,276.0,2021-11
14470,276.0,2021-12
14471,276.0,2022-01
14472,276.0,2022-02
14473,276.0,2022-03
14474,276.0,2022-04
14475,276.0,2022-05
14476,0.0,2016-01
14477,0.0,2016-02
14478,0.0,2016-03
14479,0.0,2016-04
14480,0.0,2016-05
14481,0.0,2016-06
14482,0.0,2016-07
14483,0.0,2016-08
14484,0.0,2016-09
14485,2.76,2016-10
14486,2.76,2016-11
14487,2.76,2016-12
14488,2.76,2017-01
14489,2.76,2017-02
14490,5.52,2017-03
14491,13.8,2017-04
14492,13.8,2017-05
14493,13.8,2017-06
14494,13.8,2017-07
14495,13.8,2017-08
14496,13.8,2017-09
14497,13.8,2017-10
14498,13.8,2017-11
14499,13.8,2017-12
14500,13.8,2018-01
14501,13.8,2018-02
14502,13.8,2018-03
14503,13.8,2018-04
14504,13.8,2018-05
14505,13.8,2018-06
14506,13.8,2018-07
14507,13.8,2018-08
14508,13.8,2018-09
14509,13.8,2018-10
14510,13.8,2018-11
14511,13.8,2018-12
14512,13.8,2019-01
14513,13.8,2019-02
14514,13.8,2019-03
14515,13.8,2019-04
14516,13.8,2019-05
14517,13.8,2019-06
14518,13.8,2019-07
14519,13.8,2019-08
14520,13.8,2019-09
14521,13.8,2019-10
14522,13.8,2019-11
14523,13.8,2019-12
14524,13.8,2020-01
14525,13.8,2020-02
14526,13.8,2020-03
14527,13.8,2020-04
14528,13.8,2020-05
14529,13.8,2020-06
14530,13.8,2020-07
14531,13.8,2020-08
14532,13.8,2020-09
14533,13.8,2020-10
14534,13.8,2020-11
14535,13.8,2020-12
14536,13.8,2021-01
14537,13.8,2021-02
14538,124.19999999999999,2021-03
14539,124.19999999999999,2021-04
14540,124.19999999999999,2021-05
14541,212.52,2021-06
14542,441.6,2021-07
14543,966.0,2021-08
14544,966.0,2021-09
14545,510.6,2021-10
14546,587.88,2021-11
14547,587.88,2021-12
14548,827.9999999999999,2022-01
14549,827.9999999999999,2022-02
14550,827.9999999999999,2022-03
14551,827.9999999999999,2022-04
14552,827.9999999999999,2022-05
14553,0.0,2016-01
14554,0.0,2016-02
14555,0.0,2016-03
14556,0.0,2016-04
14557,0.0,2016-05
14558,0.0,2016-06
14559,0.0,2016-07
14560,0.0,2016-08
14561,0.0,2016-09
14562,1.932,2016-10
14563,1.656,2016-11
14564,2.208,2016-12
14565,2.484,2017-01
14566,4.14,2017-02
14567,6.9,2017-03
14568,6.9,2017-04
14569,6.9,2017-05
14570,6.9,2017-06
14571,6.9,2017-07
14572,6.9,2017-08
14573,6.9,2017-09
14574,6.9,2017-10
14575,6.9,2017-11
14576,6.9,2017-12
14577,6.9,2018-01
14578,6.9,2018-02
14579,6.9,2018-03
14580,6.9,2018-04
14581,6.9,2018-05
14582,6.9,2018-06
14583,6.9,2018-07
14584,6.9,2018-08
14585,6.9,2018-09
14586,6.9,2018-10
14587,6.9,2018-11
14588,6.9,2018-12
14589,6.9,2019-01
14590,6.9,2019-02
14591,6.9,2019-03
14592,6.9,2019-04
14593,6.9,2019-05
14594,6.9,2019-06
14595,6.9,2019-07
14596,6.9,2019-08
14597,6.9,2019-09
14598,6.9,2019-10
14599,6.9,2019-11
14600,6.9,2019-12
14601,6.9,2020-01
14602,6.9,2020-02
14603,6.9,2020-03
14604,6.9,2020-04
14605,6.9,2020-05
14606,6.9,2020-06
14607,6.9,2020-07
14608,6.9,2020-08
14609,6.9,2020-09
14610,6.9,2020-10
14611,6.9,2020-11
14612,6.9,2020-12
14613,6.9,2021-01
14614,6.9,2021-02
14615,6.9,2021-03
14616,6.9,2021-04
14617,6.9,2021-05
14618,6.9,2021-06
14619,6.9,2021-07
14620,276.0,2021-08
14621,276.0,2021-09
14622,306.36,2021-10
14623,306.36,2021-11
14624,306.36,2021-12
14625,317.538,2022-01
14626,345.0,2022-02
14627,345.0,2022-03
14628,345.0,2022-04
14629,345.0,2022-05
14630,0.0,2016-01
14631,0.0,2016-02
14632,0.0,2016-03
14633,0.0,2016-04
14634,0.0,2016-05
14635,0.0,2016-06
14636,0.0,2016-07
14637,0.0,2016-08
14638,0.0,2016-09
14639,2.415,2016-10
14640,1.7249999999999999,2016-11
14641,4.14,2016-12
14642,2.76,2017-01
14643,2.76,2017-02
14644,5.52,2017-03
14645,5.52,2017-04
14646,5.52,2017-05
14647,5.52,2017-06
14648,5.52,2017-07
14649,5.52,2017-08
14650,5.52,2017-09
14651,5.52,2017-10
14652,5.52,2017-11
14653,5.52,2017-12
14654,5.52,2018-01
14655,5.52,2018-02
14656,5.52,2018-03
14657,5.52,2018-04
14658,5.52,2018-05
14659,5.52,2018-06
14660,5.52,2018-07
14661,5.52,2018-08
14662,5.52,2018-09
14663,5.52,2018-10
14664,5.52,2018-11
14665,5.52,2018-12
14666,5.52,2019-01
14667,5.52,2019-02
14668,5.52,2019-03
14669,5.52,2019-04
14670,5.52,2019-05
14671,5.52,2019-06
14672,5.52,2019-07
14673,5.52,2019-08
14674,5.52,2019-09
14675,5.52,2019-10
14676,5.52,2019-11
14677,5.52,2019-12
14678,5.52,2020-01
14679,5.52,2020-02
14680,5.52,2020-03
14681,5.52,2020-04
14682,5.52,2020-05
14683,5.52,2020-06
14684,5.52,2020-07
14685,5.52,2020-08
14686,5.52,2020-09
14687,5.52,2020-10
14688,5.52,2020-11
14689,5.52,2020-12
14690,5.52,2021-01
14691,5.52,2021-02
14692,5.52,2021-03
14693,5.52,2021-04
14694,5.52,2021-05
14695,5.52,2021-06
14696,5.52,2021-07
14697,119.96799999999998,2021-08
14698,254.31428571428563,2021-09
14699,414.0,2021-10
14700,303.6,2021-11
14701,303.6,2021-12
14702,303.6,2022-01
14703,303.6,2022-02
14704,303.6,2022-03
14705,303.6,2022-04
14706,303.6,2022-05
14707,0.0,2016-01
14708,0.0,2016-02
14709,0.0,2016-03
14710,0.0,2016-04
14711,0.0,2016-05
14712,0.0,2016-06
14713,0.0,2016-07
14714,0.0,2016-08
14715,0.0,2016-09
14716,13.8,2016-10
14717,13.8,2016-11
14718,13.8,2016-12
14719,13.8,2017-01
14720,13.8,2017-02
14721,13.8,2017-03
14722,41.4,2017-04
14723,41.4,2017-05
14724,41.4,2017-06
14725,41.4,2017-07
14726,41.4,2017-08
14727,41.4,2017-09
14728,41.4,2017-10
14729,41.4,2017-11
14730,41.4,2017-12
14731,41.4,2018-01
14732,41.4,2018-02
14733,41.4,2018-03
14734,41.4,2018-04
14735,41.4,2018-05
14736,41.4,2018-06
14737,41.4,2018-07
14738,41.4,2018-08
14739,41.4,2018-09
14740,41.4,2018-10
14741,41.4,2018-11
14742,41.4,2018-12
14743,41.4,2019-01
14744,41.4,2019-02
14745,41.4,2019-03
14746,41.4,2019-04
14747,41.4,2019-05
14748,41.4,2019-06
14749,41.4,2019-07
14750,41.4,2019-08
14751,41.4,2019-09
14752,41.4,2019-10
14753,41.4,2019-11
14754,41.4,2019-12
14755,41.4,2020-01
14756,41.4,2020-02
14757,41.4,2020-03
14758,41.4,2020-04
14759,41.4,2020-05
14760,41.4,2020-06
14761,41.4,2020-07
14762,41.4,2020-08
14763,41.4,2020-09
14764,41.4,2020-10
14765,41.4,2020-11
14766,41.4,2020-12
14767,41.4,2021-01
14768,41.4,2021-02
14769,41.4,2021-03
14770,41.4,2021-04
14771,41.4,2021-05
14772,41.4,2021-06
14773,27.6,2021-07
14774,256.128,2021-08
14775,1449.0,2021-09
14776,1449.0,2021-10
14777,1449.0,2021-11
14778,1449.0,2021-12
14779,1449.0,2022-01
14780,1449.0,2022-02
14781,1449.0,2022-03
14782,1449.0,2022-04
14783,1449.0,2022-05
14784,0.0,2016-01
14785,0.0,2016-02
14786,0.0,2016-03
14787,0.0,2016-04
14788,0.0,2016-05
14789,0.0,2016-06
14790,0.0,2016-07
14791,0.0,2016-08
14792,0.0,2016-09
14793,1.656,2016-10
14794,1.656,2016-11
14795,4.14,2016-12
14796,4.14,2017-01
14797,6.9,2017-02
14798,6.9,2017-03
14799,9.66,2017-04
14800,9.66,2017-05
14801,9.66,2017-06
14802,9.66,2017-07
14803,9.66,2017-08
14804,9.66,2017-09
14805,9.66,2017-10
14806,9.66,2017-11
14807,9.66,2017-12
14808,9.66,2018-01
14809,9.66,2018-02
14810,9.66,2018-03
14811,9.66,2018-04
14812,9.66,2018-05
14813,9.66,2018-06
14814,9.66,2018-07
14815,9.66,2018-08
14816,9.66,2018-09
14817,9.66,2018-10
14818,9.66,2018-11
14819,9.66,2018-12
14820,9.66,2019-01
14821,9.66,2019-02
14822,9.66,2019-03
14823,8.28,2019-04
14824,8.28,2019-05
14825,8.28,2019-06
14826,8.28,2019-07
14827,8.28,2019-08
14828,8.28,2019-09
14829,8.28,2019-10
14830,8.28,2019-11
14831,8.28,2019-12
14832,8.28,2020-01
14833,8.28,2020-02
14834,8.28,2020-03
14835,8.28,2020-04
14836,8.28,2020-05
14837,8.28,2020-06
14838,8.28,2020-07
14839,8.28,2020-08
14840,8.28,2020-09
14841,8.28,2020-10
14842,8.28,2020-11
14843,8.28,2020-12
14844,8.28,2021-01
14845,8.28,2021-02
14846,8.28,2021-03
14847,8.28,2021-04
14848,8.28,2021-05
14849,8.28,2021-06
14850,8.28,2021-07
14851,8.28,2021-08
14852,365.7,2021-09
14853,248.4,2021-10
14854,273.23999999999995,2021-11
14855,273.23999999999995,2021-12
14856,282.90000000000003,2022-01
14857,172.5,2022-02
14858,207.0,2022-03
14859,207.0,2022-04
14860,207.0,2022-05
14861,0.0,2016-01
14862,0.0,2016-02
14863,0.0,2016-03
14864,0.0,2016-04
14865,0.0,2016-05
14866,0.0,2016-06
14867,0.0,2016-07
14868,0.0,2016-08
14869,0.0,2016-09
14870,0.0,2016-10
14871,0.0,2016-11
14872,0.0,2016-12
14873,0.0,2017-01
14874,0.0,2017-02
14875,0.0,2017-03
14876,0.0,2017-04
14877,0.0,2017-05
14878,0.0,2017-06
14879,0.0,2017-07
14880,8.28,2017-08
14881,8.28,2017-09
14882,8.28,2017-10
14883,8.28,2017-11
14884,8.28,2017-12
14885,8.28,2018-01
14886,8.28,2018-02
14887,8.28,2018-03
14888,8.28,2018-04
14889,8.28,2018-05
14890,8.28,2018-06
14891,8.28,2018-07
14892,8.28,2018-08
14893,8.28,2018-09
14894,8.28,2018-10
14895,8.28,2018-11
14896,8.28,2018-12
14897,8.28,2019-01
14898,8.28,2019-02
14899,8.28,2019-03
14900,8.28,2019-04
14901,8.28,2019-05
14902,8.28,2019-06
14903,8.28,2019-07
14904,8.28,2019-08
14905,8.28,2019-09
14906,8.28,2019-10
14907,8.28,2019-11
14908,8.28,2019-12
14909,8.28,2020-01
14910,8.28,2020-02
14911,8.28,2020-03
14912,8.28,2020-04
14913,8.28,2020-05
14914,8.28,2020-06
14915,8.28,2020-07
14916,8.28,2020-08
14917,8.28,2020-09
14918,8.28,2020-10
14919,8.28,2020-11
14920,8.28,2020-12
14921,8.28,2021-01
14922,8.28,2021-02
14923,8.28,2021-03
14924,8.28,2021-04
14925,8.28,2021-05
14926,8.28,2021-06
14927,8.28,2021-07
14928,176.024,2021-08
14929,442.7790909090909,2021-09
14930,442.7790909090909,2021-10
14931,442.7790909090909,2021-11
14932,442.7790909090909,2021-12
14933,442.7790909090909,2022-01
14934,442.7790909090909,2022-02
14935,442.7790909090909,2022-03
14936,442.7790909090909,2022-04
14937,442.7790909090909,2022-05
14938,0.0,2016-01
14939,0.0,2016-02
14940,0.0,2016-03
14941,0.0,2016-04
14942,0.0,2016-05
14943,0.0,2016-06
14944,0.0,2016-07
14945,0.0,2016-08
14946,0.0,2016-09
14947,2.208,2016-10
14948,0.8279999999999998,2016-11
14949,0.966,2016-12
14950,4.14,2017-01
14951,2.76,2017-02
14952,1.38,2017-03
14953,1.38,2017-04
14954,1.38,2017-05
14955,2.76,2017-06
14956,2.76,2017-07
14957,2.76,2017-08
14958,2.76,2017-09
14959,2.76,2017-10
14960,2.76,2017-11
14961,2.76,2017-12
14962,2.76,2018-01
14963,2.76,2018-02
14964,2.76,2018-03
14965,2.76,2018-04
14966,2.76,2018-05
14967,2.76,2018-06
14968,2.76,2018-07
14969,2.76,2018-08
14970,2.76,2018-09
14971,2.76,2018-10
14972,2.76,2018-11
14973,2.76,2018-12
14974,2.76,2019-01
14975,2.76,2019-02
14976,2.76,2019-03
14977,2.76,2019-04
14978,2.76,2019-05
14979,2.76,2019-06
14980,2.76,2019-07
14981,2.76,2019-08
14982,2.76,2019-09
14983,2.76,2019-10
14984,2.76,2019-11
14985,2.76,2019-12
14986,2.76,2020-01
14987,2.76,2020-02
14988,2.76,2020-03
14989,2.76,2020-04
14990,2.76,2020-05
14991,2.76,2020-06
14992,2.76,2020-07
14993,2.76,2020-08
14994,2.76,2020-09
14995,2.76,2020-10
14996,2.76,2020-11
14997,2.76,2020-12
14998,2.76,2021-01
14999,2.76,2021-02
15000,2.76,2021-03
15001,2.76,2021-04
15002,2.76,2021-05
15003,2.76,2021-06
15004,2.76,2021-07
15005,414.0,2021-08
15006,524.4,2021-09
15007,612.7199999999999,2021-10
15008,990.135,2021-11
15009,990.135,2021-12
15010,990.135,2022-01
15011,990.135,2022-02
15012,919.08,2022-03
15013,919.08,2022-04
15014,919.08,2022-05
15015,0.0,2016-01
15016,0.0,2016-02
15017,0.0,2016-03
15018,0.0,2016-04
15019,0.0,2016-05
15020,0.0,2016-06
15021,0.0,2016-07
15022,0.0,2016-08
15023,0.0,2016-09
15024,0.0,2016-10
15025,0.0,2016-11
15026,0.0,2016-12
15027,0.0,2017-01
15028,0.0,2017-02
15029,9.66,2017-03
15030,9.66,2017-04
15031,9.66,2017-05
15032,9.66,2017-06
15033,9.66,2017-07
15034,9.66,2017-08
15035,9.66,2017-09
15036,9.66,2017-10
15037,9.66,2017-11
15038,9.66,2017-12
15039,9.66,2018-01
15040,9.66,2018-02
15041,9.66,2018-03
15042,9.66,2018-04
15043,9.66,2018-05
15044,9.66,2018-06
15045,9.66,2018-07
15046,9.66,2018-08
15047,9.66,2018-09
15048,9.66,2018-10
15049,9.66,2018-11
15050,9.66,2018-12
15051,9.66,2019-01
15052,9.66,2019-02
15053,9.66,2019-03
15054,9.66,2019-04
15055,9.66,2019-05
15056,9.66,2019-06
15057,9.66,2019-07
15058,9.66,2019-08
15059,9.66,2019-09
15060,9.66,2019-10
15061,9.66,2019-11
15062,9.66,2019-12
15063,9.66,2020-01
15064,9.66,2020-02
15065,9.66,2020-03
15066,9.66,2020-04
15067,9.66,2020-05
15068,9.66,2020-06
15069,9.66,2020-07
15070,9.66,2020-08
15071,9.66,2020-09
15072,9.66,2020-10
15073,9.66,2020-11
15074,9.66,2020-12
15075,9.66,2021-01
15076,9.66,2021-02
15077,9.66,2021-03
15078,9.66,2021-04
15079,9.66,2021-05
15080,9.66,2021-06
15081,9.66,2021-07
15082,136.62,2021-08
15083,138.0,2021-09
15084,135.23999999999998,2021-10
15085,95.68092,2021-11
15086,77.97,2021-12
15087,147.108,2022-01
15088,171.11999999999998,2022-02
15089,171.11999999999998,2022-03
15090,160.07999999999998,2022-04
15091,160.07999999999998,2022-05
15092,0.0,2016-01
15093,0.0,2016-02
15094,0.0,2016-03
15095,0.0,2016-04
15096,0.0,2016-05
15097,0.0,2016-06
15098,0.0,2016-07
15099,0.0,2016-08
15100,0.0,2016-09
15101,0.0,2016-10
15102,0.9659999999999999,2016-11
15103,0.9659999999999999,2016-12
15104,2.76,2017-01
15105,6.21,2017-02
15106,6.21,2017-03
15107,6.21,2017-04
15108,6.21,2017-05
15109,6.21,2017-06
15110,6.21,2017-07
15111,6.21,2017-08
15112,6.21,2017-09
15113,6.21,2017-10
15114,6.21,2017-11
15115,6.21,2017-12
15116,6.21,2018-01
15117,6.21,2018-02
15118,6.21,2018-03
15119,6.21,2018-04
15120,6.21,2018-05
15121,6.21,2018-06
15122,6.21,2018-07
15123,6.21,2018-08
15124,6.21,2018-09
15125,6.21,2018-10
15126,6.21,2018-11
15127,6.21,2018-12
15128,6.21,2019-01
15129,6.21,2019-02
15130,6.21,2019-03
15131,6.21,2019-04
15132,6.21,2019-05
15133,6.21,2019-06
15134,6.21,2019-07
15135,6.21,2019-08
15136,6.21,2019-09
15137,6.21,2019-10
15138,6.21,2019-11
15139,6.21,2019-12
15140,6.21,2020-01
15141,6.21,2020-02
15142,6.21,2020-03
15143,6.21,2020-04
15144,6.21,2020-05
15145,6.21,2020-06
15146,6.21,2020-07
15147,6.21,2020-08
15148,6.21,2020-09
15149,6.21,2020-10
15150,6.21,2020-11
15151,6.21,2020-12
15152,6.21,2021-01
15153,6.21,2021-02
15154,6.21,2021-03
15155,6.21,2021-04
15156,6.21,2021-05
15157,6.21,2021-06
15158,6.21,2021-07
15159,6.21,2021-08
15160,227.10857142857142,2021-09
15161,262.66,2021-10
15162,248.4,2021-11
15163,248.4,2021-12
15164,593.3555,2022-01
15165,593.3555,2022-02
15166,593.3555,2022-03
15167,593.3555,2022-04
15168,593.3555,2022-05
15169,0.0,2016-01
15170,0.0,2016-02
15171,0.0,2016-03
15172,0.0,2016-04
15173,0.0,2016-05
15174,0.0,2016-06
15175,0.0,2016-07
15176,0.0,2016-08
15177,0.0,2016-09
15178,8.28,2016-10
15179,27.6,2016-11
15180,27.6,2016-12
15181,5.52,2017-01
15182,7.727999999999999,2017-02
15183,7.727999999999999,2017-03
15184,7.727999999999999,2017-04
15185,11.806666665899998,2017-05
15186,11.806666665899998,2017-06
15187,30.36,2017-07
15188,30.36,2017-08
15189,30.36,2017-09
15190,4.14,2017-10
15191,4.14,2017-11
15192,19.32,2017-12
15193,19.32,2018-01
15194,19.32,2018-02
15195,19.32,2018-03
15196,19.32,2018-04
15197,19.32,2018-05
15198,19.32,2018-06
15199,19.32,2018-07
15200,19.32,2018-08
15201,19.32,2018-09
15202,19.32,2018-10
15203,19.32,2018-11
15204,19.32,2018-12
15205,19.32,2019-01
15206,19.32,2019-02
15207,19.32,2019-03
15208,19.32,2019-04
15209,19.32,2019-05
15210,19.32,2019-06
15211,19.32,2019-07
15212,19.32,2019-08
15213,19.32,2019-09
15214,19.32,2019-10
15215,19.32,2019-11
15216,19.32,2019-12
15217,19.32,2020-01
15218,19.32,2020-02
15219,19.32,2020-03
15220,19.32,2020-04
15221,19.32,2020-05
15222,19.32,2020-06
15223,19.32,2020-07
15224,19.32,2020-08
15225,19.32,2020-09
15226,19.32,2020-10
15227,19.32,2020-11
15228,19.32,2020-12
15229,19.32,2021-01
15230,19.32,2021-02
15231,19.32,2021-03
15232,19.32,2021-04
15233,19.32,2021-05
15234,19.32,2021-06
15235,19.32,2021-07
15236,19.32,2021-08
15237,19.32,2021-09
15238,19.32,2021-10
15239,19.32,2021-11
15240,19.32,2021-12
15241,19.32,2022-01
15242,19.32,2022-02
15243,19.32,2022-03
15244,19.32,2022-04
15245,19.32,2022-05
15246,0.0,2016-01
15247,0.0,2016-02
15248,0.0,2016-03
15249,0.0,2016-04
15250,0.0,2016-05
15251,0.0,2016-06
15252,0.0,2016-07
15253,0.0,2016-08
15254,0.0,2016-09
15255,0.0,2016-10
15256,0.0,2016-11
15257,0.0,2016-12
15258,0.0,2017-01
15259,0.0,2017-02
15260,0.0,2017-03
15261,0.0,2017-04
15262,0.0,2017-05
15263,0.0,2017-06
15264,0.0,2017-07
15265,0.0,2017-08
15266,0.0,2017-09
15267,0.0,2017-10
15268,0.0,2017-11
15269,0.0,2017-12
15270,0.0,2018-01
15271,0.0,2018-02
15272,0.0,2018-03
15273,0.0,2018-04
15274,0.0,2018-05
15275,0.0,2018-06
15276,0.0,2018-07
15277,0.0,2018-08
15278,0.0,2018-09
15279,0.0,2018-10
15280,0.0,2018-11
15281,0.0,2018-12
15282,0.0,2019-01
15283,0.0,2019-02
15284,0.0,2019-03
15285,0.0,2019-04
15286,0.0,2019-05
15287,0.0,2019-06
15288,0.0,2019-07
15289,0.0,2019-08
15290,0.0,2019-09
15291,0.0,2019-10
15292,0.0,2019-11
15293,0.0,2019-12
15294,0.0,2020-01
15295,0.0,2020-02
15296,0.0,2020-03
15297,0.0,2020-04
15298,0.0,2020-05
15299,0.0,2020-06
15300,0.0,2020-07
15301,0.0,2020-08
15302,0.0,2020-09
15303,0.0,2020-10
15304,0.0,2020-11
15305,0.0,2020-12
15306,0.0,2021-01
15307,0.0,2021-02
15308,0.0,2021-03
15309,0.0,2021-04
15310,0.0,2021-05
15311,0.0,2021-06
15312,0.0,2021-07
15313,0.0,2021-08
15314,80.408,2021-09
15315,101.2,2021-10
15316,101.2,2021-11
15317,101.2,2021-12
15318,101.2,2022-01
15319,101.2,2022-02
15320,101.2,2022-03
15321,101.2,2022-04
15322,101.2,2022-05
15323,0.0,2016-01
15324,0.0,2016-02
15325,0.0,2016-03
15326,0.0,2016-04
15327,0.0,2016-05
15328,0.0,2016-06
15329,0.0,2016-07
15330,0.0,2016-08
15331,0.0,2016-09
15332,0.0,2016-10
15333,0.0,2016-11
15334,0.0,2016-12
15335,0.0,2017-01
15336,0.0,2017-02
15337,0.0,2017-03
15338,0.0,2017-04
15339,0.0,2017-05
15340,0.0,2017-06
15341,0.0,2017-07
15342,0.0,2017-08
15343,0.0,2017-09
15344,0.0,2017-10
15345,0.0,2017-11
15346,0.0,2017-12
15347,0.0,2018-01
15348,0.0,2018-02
15349,0.0,2018-03
15350,0.0,2018-04
15351,0.0,2018-05
15352,0.0,2018-06
15353,0.0,2018-07
15354,0.0,2018-08
15355,0.0,2018-09
15356,0.0,2018-10
15357,0.0,2018-11
15358,0.0,2018-12
15359,0.0,2019-01
15360,0.0,2019-02
15361,0.0,2019-03
15362,0.0,2019-04
15363,0.0,2019-05
15364,0.0,2019-06
15365,0.0,2019-07
15366,0.0,2019-08
15367,0.0,2019-09
15368,0.0,2019-10
15369,0.0,2019-11
15370,0.0,2019-12
15371,0.0,2020-01
15372,0.0,2020-02
15373,0.0,2020-03
15374,0.0,2020-04
15375,0.0,2020-05
15376,0.0,2020-06
15377,0.0,2020-07
