Name,x,points
,0.0,0.0
,0.2,0.026052104208416832
,0.4,0.052104208416833664
,0.6,0.0781563126252505
,0.8,0.1282565130260521
,1.0,1.0
,0.0,0.0
,0.2,0.07333333333333333
,0.4,0.14666666666666667
,0.6,0.22
,0.8,0.3
,1.0,1.0
,0.0,0.0
,0.2,0.1134020618556701
,0.4,0.2268041237113402
,0.6,0.3402061855670103
,0.8,0.5051546391752577
,1.0,1.0
,0.0,0.0
,0.2,0.06060606060606061
,0.4,0.12121212121212122
,0.6,0.18181818181818182
,0.8,0.24242424242424243
,1.0,1.0
,0.0,0.0
,0.2,0.05405405405405406
,0.4,0.10810810810810811
,0.6,0.16216216216216217
,0.8,0.21621621621621623
,1.0,1.0
,0.0,0.0
,0.2,0.08080808080808081
,0.4,0.16161616161616163
,0.6,0.24242424242424243
,0.8,0.32323232323232326
,1.0,1.0
,0.0,0.0
,0.2,0.04040404040404041
,0.4,0.08080808080808081
,0.6,0.12121212121212122
,0.8,0.16161616161616163
,1.0,1.0
,0.0,0.0
,0.2,0.04072398190045249
,0.4,0.08144796380090498
,0.6,0.12217194570135746
,0.8,0.16289592760180996
,1.0,1.0
,0.0,0.0
,0.2,0.018538713195201745
,0.4,0.03707742639040349
,0.6,0.05561613958560523
,0.8,0.08178844056706652
,1.0,1.0
,0.0,0.0
,0.2,0.02004008016032064
,0.4,0.04008016032064128
,0.6,0.06012024048096192
,0.8,0.08016032064128256
,1.0,1.0
,0.0,0.0
,0.2,0.0425531914893617
,0.4,0.0851063829787234
,0.6,0.1276595744680851
,0.8,0.18085106382978725
,1.0,1.0
,0.0,0.0
,0.2,0.1
,0.4,0.2
,0.6,0.3
,0.8,0.48
,1.0,1.0
,0.0,0.0
,0.2,0.015783540022547914
,0.4,0.03156708004509583
,0.6,0.04735062006764374
,0.8,0.09244644870349493
,1.0,1.0
,0.0,0.0
,0.2,0.030303030303030304
,0.4,0.06060606060606061
,0.6,0.09090909090909091
,0.8,0.23232323232323232
,1.0,1.0
,0.0,0.0
,0.2,0.016891891891891893
,0.4,0.033783783783783786
,0.6,0.05067567567567568
,0.8,0.07094594594594594
,1.0,1.0
,0.0,0.0
,0.2,0.08080808080808081
,0.4,0.16161616161616163
,0.6,0.24242424242424243
,0.8,0.35353535353535354
,1.0,1.0
,0.0,0.0
,0.2,0.04568527918781726
,0.4,0.09137055837563451
,0.6,0.13705583756345177
,0.8,0.19289340101522842
,1.0,1.0
,0.0,0.0
,0.2,0.006
,0.4,0.012
,0.6,0.018
,0.8,0.024
,1.0,1.0
,0.0,0.0
,0.2,0.08287292817679558
,0.4,0.16574585635359115
,0.6,0.24861878453038674
,0.8,0.3314917127071823
,1.0,1.0
,0.0,0.0
,0.2,0.04697986577181208
,0.4,0.09395973154362416
,0.6,0.14093959731543623
,0.8,0.2080536912751678
,1.0,1.0
,0.0,0.0
,0.2,0.014285714285714285
,0.4,0.02857142857142857
,0.6,0.04285714285714286
,0.8,0.05714285714285714
,1.0,1.0
,0.0,0.0
,0.2,0.047619047619047616
,0.4,0.09523809523809523
,0.6,0.14285714285714285
,0.8,0.19727891156462585
,1.0,1.0
,0.0,0.0
,0.2,0.030303030303030304
,0.4,0.06060606060606061
,0.6,0.09090909090909091
,0.8,0.12121212121212122
,1.0,1.0
,0.0,0.0
,0.2,0.047619047619047616
,0.4,0.09523809523809523
,0.6,0.14285714285714285
,0.8,0.21768707482993196
,1.0,1.0
,0.0,0.0
,0.2,0.05
,0.4,0.1
,0.6,0.15
,0.8,0.2
,1.0,1.0
,0.0,0.0
,0.2,0.04827586206896552
,0.4,0.09655172413793103
,0.6,0.14482758620689656
,0.8,0.2
,1.0,1.0
,0.0,0.0
,0.2,0.03
,0.4,0.06
,0.6,0.09
,0.8,0.12
,1.0,1.0
,0.0,0.0
,0.2,0.05128205128205128
,0.4,0.10256410256410256
,0.6,0.15384615384615385
,0.8,0.2564102564102564
,1.0,1.0
,0.0,0.0
,0.2,0.045871559633027525
,0.4,0.09174311926605505
,0.6,0.13761467889908258
,0.8,0.22018348623853212
,1.0,1.0
