,Price_Level,Date_Index
60241,5.42,2018-04
60242,5.42,2018-05
60243,5.42,2018-06
60244,5.42,2018-07
60245,5.42,2018-08
60246,5.42,2018-09
60247,5.42,2018-10
60248,5.42,2018-11
60249,5.42,2018-12
60250,5.42,2019-01
60251,5.42,2019-02
60252,5.42,2019-03
60253,5.42,2019-04
60254,5.42,2019-05
60255,5.42,2019-06
60256,5.42,2019-07
60257,5.42,2019-08
60258,5.42,2019-09
60259,5.42,2019-10
60260,5.42,2019-11
60261,5.42,2019-12
60262,5.42,2020-01
60263,5.42,2020-02
60264,5.42,2020-03
60265,5.42,2020-04
60266,5.42,2020-05
60267,5.42,2020-06
60268,5.42,2020-07
60269,5.42,2020-08
60270,5.42,2020-09
60271,5.42,2020-10
60272,5.42,2020-11
60273,5.42,2020-12
60274,5.42,2021-01
60275,5.42,2021-02
60276,19.2159,2021-03
60277,19.2159,2021-04
60278,19.2159,2021-05
60279,19.2159,2021-06
60280,19.2159,2021-07
60281,321.74805000000003,2021-08
60282,406.5,2021-09
60283,360.43,2021-10
60284,338.75,2021-11
60285,338.75,2021-12
60286,338.75,2022-01
60287,338.75,2022-02
60288,338.75,2022-03
60289,338.75,2022-04
60290,338.75,2022-05
60291,0.0,2016-01
60292,0.0,2016-02
60293,0.0,2016-03
60294,0.0,2016-04
60295,0.0,2016-05
60296,0.0,2016-06
60297,0.0,2016-07
60298,0.0,2016-08
60299,0.0,2016-09
60300,0.0,2016-10
60301,9.485,2016-11
60302,9.485,2016-12
60303,12.195,2017-01
60304,12.195,2017-02
60305,12.195,2017-03
60306,21.68,2017-04
60307,21.68,2017-05
60308,21.68,2017-06
60309,21.68,2017-07
60310,21.68,2017-08
60311,21.68,2017-09
60312,21.68,2017-10
60313,21.68,2017-11
60314,21.68,2017-12
60315,21.68,2018-01
60316,21.68,2018-02
60317,21.68,2018-03
60318,21.68,2018-04
60319,21.68,2018-05
60320,21.68,2018-06
60321,21.68,2018-07
60322,21.68,2018-08
60323,21.68,2018-09
60324,21.68,2018-10
60325,21.68,2018-11
60326,21.68,2018-12
60327,21.68,2019-01
60328,21.68,2019-02
60329,21.68,2019-03
60330,21.68,2019-04
60331,21.68,2019-05
60332,21.68,2019-06
60333,21.68,2019-07
60334,21.68,2019-08
60335,21.68,2019-09
60336,21.68,2019-10
60337,21.68,2019-11
60338,21.68,2019-12
60339,21.68,2020-01
60340,21.68,2020-02
60341,21.68,2020-03
60342,21.68,2020-04
60343,21.68,2020-05
60344,21.68,2020-06
60345,21.68,2020-07
60346,21.68,2020-08
60347,21.68,2020-09
60348,21.68,2020-10
60349,21.68,2020-11
60350,21.68,2020-12
60351,21.68,2021-01
60352,21.68,2021-02
60353,21.68,2021-03
60354,21.68,2021-04
60355,21.68,2021-05
60356,21.68,2021-06
60357,21.68,2021-07
60358,111.6791,2021-08
60359,111.6791,2021-09
60360,111.6791,2021-10
60361,111.6791,2021-11
60362,111.6791,2021-12
60363,111.6791,2022-01
60364,111.6791,2022-02
60365,111.6791,2022-03
60366,111.6791,2022-04
60367,111.6791,2022-05
60368,0.0,2016-01
60369,0.0,2016-02
60370,0.0,2016-03
60371,0.0,2016-04
60372,0.0,2016-05
60373,0.0,2016-06
60374,0.0,2016-07
60375,0.0,2016-08
60376,0.0,2016-09
60377,0.0,2016-10
60378,0.0,2016-11
60379,0.0,2016-12
60380,0.0,2017-01
60381,0.0,2017-02
60382,0.0,2017-03
60383,0.0,2017-04
60384,0.0,2017-05
60385,0.0,2017-06
60386,0.0,2017-07
60387,0.0,2017-08
60388,0.0,2017-09
60389,0.0,2017-10
60390,0.0,2017-11
60391,0.0,2017-12
60392,0.0,2018-01
60393,0.0,2018-02
60394,0.0,2018-03
60395,0.0,2018-04
60396,0.0,2018-05
60397,0.0,2018-06
60398,0.0,2018-07
60399,0.0,2018-08
60400,0.0,2018-09
60401,0.0,2018-10
60402,0.0,2018-11
60403,0.0,2018-12
60404,0.0,2019-01
60405,0.0,2019-02
60406,0.0,2019-03
60407,0.0,2019-04
60408,0.0,2019-05
60409,0.0,2019-06
60410,0.0,2019-07
60411,0.0,2019-08
60412,0.0,2019-09
60413,0.0,2019-10
60414,0.0,2019-11
60415,0.0,2019-12
60416,0.0,2020-01
60417,0.0,2020-02
60418,0.0,2020-03
60419,0.0,2020-04
60420,0.0,2020-05
60421,0.0,2020-06
60422,0.0,2020-07
60423,0.0,2020-08
60424,0.0,2020-09
60425,0.0,2020-10
60426,0.0,2020-11
60427,0.0,2020-12
60428,0.0,2021-01
60429,0.0,2021-02
60430,0.0,2021-03
60431,0.0,2021-04
60432,0.0,2021-05
60433,0.0,2021-06
60434,0.0,2021-07
60435,27.1,2021-08
60436,84.01,2021-09
60437,84.01,2021-10
60438,84.01,2021-11
60439,84.01,2021-12
60440,84.01,2022-01
60441,84.01,2022-02
60442,84.01,2022-03
60443,84.01,2022-04
60444,84.01,2022-05
60445,0.0,2016-01
60446,0.0,2016-02
60447,0.0,2016-03
60448,0.0,2016-04
60449,0.0,2016-05
60450,0.0,2016-06
60451,0.0,2016-07
60452,0.0,2016-08
60453,0.0,2016-09
60454,0.0,2016-10
60455,0.0,2016-11
60456,0.0,2016-12
60457,0.0,2017-01
60458,0.0,2017-02
60459,0.0,2017-03
60460,0.0,2017-04
60461,0.0,2017-05
60462,0.0,2017-06
60463,0.0,2017-07
60464,0.0,2017-08
60465,0.0,2017-09
60466,0.0,2017-10
60467,0.0,2017-11
60468,0.0,2017-12
60469,0.0,2018-01
60470,0.0,2018-02
60471,0.0,2018-03
60472,0.0,2018-04
60473,0.0,2018-05
60474,0.0,2018-06
60475,0.0,2018-07
60476,0.0,2018-08
60477,0.0,2018-09
60478,0.0,2018-10
60479,0.0,2018-11
60480,0.0,2018-12
60481,0.0,2019-01
60482,0.0,2019-02
60483,0.0,2019-03
60484,0.0,2019-04
60485,0.0,2019-05
60486,0.0,2019-06
60487,0.0,2019-07
60488,0.0,2019-08
60489,0.0,2019-09
60490,0.0,2019-10
60491,0.0,2019-11
60492,0.0,2019-12
60493,0.0,2020-01
60494,0.0,2020-02
60495,0.0,2020-03
60496,0.0,2020-04
60497,0.0,2020-05
60498,0.0,2020-06
60499,0.0,2020-07
60500,0.0,2020-08
60501,0.0,2020-09
60502,0.0,2020-10
60503,0.0,2020-11
60504,0.0,2020-12
60505,0.0,2021-01
60506,0.0,2021-02
60507,0.0,2021-03
60508,0.0,2021-04
60509,0.0,2021-05
60510,0.0,2021-06
60511,0.0,2021-07
60512,0.0,2021-08
60513,106.755,2021-09
60514,72.757857298,2021-10
60515,106.755,2021-11
60516,106.755,2021-12
60517,106.755,2022-01
60518,106.755,2022-02
60519,106.755,2022-03
60520,106.755,2022-04
60521,106.755,2022-05
60522,0.0,2016-01
60523,0.0,2016-02
60524,0.0,2016-03
60525,0.0,2016-04
60526,0.0,2016-05
60527,0.0,2016-06
60528,0.0,2016-07
60529,0.0,2016-08
60530,0.0,2016-09
60531,0.0,2016-10
60532,0.0,2016-11
60533,5.42,2016-12
60534,5.474200000000001,2017-01
60535,5.474200000000001,2017-02
60536,5.474200000000001,2017-03
60537,6.775,2017-04
60538,6.775,2017-05
60539,6.775,2017-06
60540,6.775,2017-07
60541,6.775,2017-08
60542,6.775,2017-09
60543,6.775,2017-10
60544,5.42,2017-11
60545,5.42,2017-12
60546,5.42,2018-01
60547,5.42,2018-02
60548,5.42,2018-03
60549,5.42,2018-04
60550,5.42,2018-05
60551,5.42,2018-06
60552,5.42,2018-07
60553,5.42,2018-08
60554,5.42,2018-09
60555,5.42,2018-10
60556,5.42,2018-11
60557,5.42,2018-12
60558,5.42,2019-01
60559,5.42,2019-02
60560,5.42,2019-03
60561,5.42,2019-04
60562,5.42,2019-05
60563,5.42,2019-06
60564,5.42,2019-07
60565,5.42,2019-08
60566,5.42,2019-09
60567,5.42,2019-10
60568,5.42,2019-11
60569,5.42,2019-12
60570,5.42,2020-01
60571,5.42,2020-02
60572,5.42,2020-03
60573,5.42,2020-04
60574,5.42,2020-05
60575,5.42,2020-06
60576,5.42,2020-07
60577,5.42,2020-08
60578,5.42,2020-09
60579,5.42,2020-10
60580,5.42,2020-11
60581,5.42,2020-12
60582,5.42,2021-01
60583,5.42,2021-02
60584,5.42,2021-03
60585,5.42,2021-04
60586,5.42,2021-05
60587,5.42,2021-06
60588,5.42,2021-07
60589,271.0,2021-08
60590,271.0,2021-09
60591,271.0,2021-10
60592,89.42999999999999,2021-11
60593,89.42999999999999,2021-12
60594,89.42999999999999,2022-01
60595,89.42999999999999,2022-02
60596,89.42999999999999,2022-03
60597,89.42999999999999,2022-04
60598,89.42999999999999,2022-05
60599,0.0,2016-01
60600,0.0,2016-02
60601,0.0,2016-03
60602,0.0,2016-04
60603,0.0,2016-05
60604,0.0,2016-06
60605,0.0,2016-07
60606,0.0,2016-08
60607,0.0,2016-09
60608,0.0,2016-10
60609,0.0,2016-11
60610,0.0,2016-12
60611,0.0,2017-01
60612,0.0,2017-02
60613,0.0,2017-03
60614,0.0,2017-04
60615,0.0,2017-05
60616,0.0,2017-06
60617,0.0,2017-07
60618,0.0,2017-08
60619,0.0,2017-09
60620,0.0,2017-10
60621,0.0,2017-11
60622,0.0,2017-12
60623,0.0,2018-01
60624,0.0,2018-02
60625,0.0,2018-03
60626,0.0,2018-04
60627,0.0,2018-05
60628,0.0,2018-06
60629,0.0,2018-07
60630,0.0,2018-08
60631,0.0,2018-09
60632,0.0,2018-10
60633,0.0,2018-11
60634,0.0,2018-12
60635,0.0,2019-01
60636,0.0,2019-02
60637,0.0,2019-03
60638,0.0,2019-04
60639,0.0,2019-05
60640,0.0,2019-06
60641,0.0,2019-07
60642,0.0,2019-08
60643,0.0,2019-09
60644,0.0,2019-10
60645,0.0,2019-11
60646,0.0,2019-12
60647,0.0,2020-01
60648,0.0,2020-02
60649,0.0,2020-03
60650,0.0,2020-04
60651,0.0,2020-05
60652,0.0,2020-06
60653,0.0,2020-07
60654,0.0,2020-08
60655,0.0,2020-09
60656,0.0,2020-10
60657,0.0,2020-11
60658,0.0,2020-12
60659,0.0,2021-01
60660,0.0,2021-02
60661,0.0,2021-03
60662,0.0,2021-04
60663,0.0,2021-05
60664,0.0,2021-06
60665,0.0,2021-07
60666,0.0,2021-08
60667,221.42971428571425,2021-09
60668,427.02,2021-10
60669,587.1525,2021-11
60670,587.1525,2021-12
60671,693.9075,2022-01
60672,693.9075,2022-02
60673,693.9075,2022-03
60674,693.9075,2022-04
60675,693.9075,2022-05
60676,0.0,2016-01
60677,0.0,2016-02
60678,0.0,2016-03
60679,0.0,2016-04
60680,0.0,2016-05
60681,0.0,2016-06
60682,0.0,2016-07
60683,0.0,2016-08
60684,0.0,2016-09
60685,50.81250000000001,2016-10
60686,50.81250000000001,2016-11
60687,50.81250000000001,2016-12
60688,216.8,2017-01
60689,216.8,2017-02
60690,216.8,2017-03
60691,216.8,2017-04
60692,216.8,2017-05
60693,216.8,2017-06
60694,216.8,2017-07
60695,216.8,2017-08
60696,216.8,2017-09
60697,216.8,2017-10
60698,216.8,2017-11
60699,216.8,2017-12
60700,216.8,2018-01
60701,216.8,2018-02
60702,216.8,2018-03
60703,216.8,2018-04
60704,216.8,2018-05
60705,216.8,2018-06
60706,216.8,2018-07
60707,216.8,2018-08
60708,216.8,2018-09
60709,216.8,2018-10
60710,216.8,2018-11
60711,216.8,2018-12
60712,216.8,2019-01
60713,216.8,2019-02
60714,216.8,2019-03
60715,216.8,2019-04
60716,216.8,2019-05
60717,216.8,2019-06
60718,216.8,2019-07
60719,216.8,2019-08
60720,216.8,2019-09
60721,216.8,2019-10
60722,216.8,2019-11
60723,216.8,2019-12
60724,216.8,2020-01
60725,216.8,2020-02
60726,216.8,2020-03
60727,216.8,2020-04
60728,216.8,2020-05
60729,216.8,2020-06
60730,216.8,2020-07
60731,216.8,2020-08
60732,216.8,2020-09
60733,216.8,2020-10
60734,216.8,2020-11
60735,216.8,2020-12
60736,216.8,2021-01
60737,216.8,2021-02
60738,216.8,2021-03
60739,216.8,2021-04
60740,216.8,2021-05
60741,216.8,2021-06
60742,216.8,2021-07
60743,216.8,2021-08
60744,21333.12,2021-09
60745,21333.12,2021-10
60746,21333.12,2021-11
60747,21333.12,2021-12
60748,21333.12,2022-01
60749,21333.12,2022-02
60750,21333.12,2022-03
60751,21333.12,2022-04
60752,21333.12,2022-05
60753,0.0,2016-01
60754,0.0,2016-02
60755,0.0,2016-03
60756,0.0,2016-04
60757,0.0,2016-05
60758,0.0,2016-06
60759,0.0,2016-07
60760,0.0,2016-08
60761,0.0,2016-09
60762,0.0,2016-10
60763,0.0,2016-11
60764,0.0,2016-12
60765,0.0,2017-01
60766,0.0,2017-02
60767,0.0,2017-03
60768,0.0,2017-04
60769,0.0,2017-05
60770,0.0,2017-06
60771,0.0,2017-07
60772,0.0,2017-08
60773,0.0,2017-09
60774,0.0,2017-10
60775,0.0,2017-11
60776,0.0,2017-12
60777,0.0,2018-01
60778,0.0,2018-02
60779,0.0,2018-03
60780,0.0,2018-04
60781,0.0,2018-05
60782,0.0,2018-06
60783,0.0,2018-07
60784,0.0,2018-08
60785,0.0,2018-09
60786,0.0,2018-10
60787,0.0,2018-11
60788,0.0,2018-12
60789,0.0,2019-01
60790,0.0,2019-02
60791,0.0,2019-03
60792,0.0,2019-04
60793,0.0,2019-05
60794,0.0,2019-06
60795,0.0,2019-07
60796,0.0,2019-08
60797,0.0,2019-09
60798,0.0,2019-10
60799,0.0,2019-11
60800,0.0,2019-12
60801,0.0,2020-01
60802,0.0,2020-02
60803,0.0,2020-03
60804,0.0,2020-04
60805,0.0,2020-05
60806,0.0,2020-06
60807,0.0,2020-07
60808,0.0,2020-08
60809,0.0,2020-09
60810,0.0,2020-10
60811,0.0,2020-11
60812,0.0,2020-12
60813,0.0,2021-01
60814,0.0,2021-02
60815,0.0,2021-03
60816,0.0,2021-04
60817,0.0,2021-05
60818,0.0,2021-06
60819,0.0,2021-07
60820,0.0,2021-08
60821,109.8905,2021-09
60822,300.81,2021-10
60823,300.81,2021-11
60824,300.81,2021-12
60825,300.81,2022-01
60826,300.81,2022-02
60827,300.81,2022-03
60828,300.81,2022-04
60829,300.81,2022-05
60830,0.0,2016-01
60831,0.0,2016-02
60832,0.0,2016-03
60833,0.0,2016-04
60834,0.0,2016-05
60835,0.0,2016-06
60836,0.0,2016-07
60837,0.0,2016-08
60838,0.0,2016-09
60839,7.5387272727272725,2016-10
60840,7.5387272727272725,2016-11
60841,7.5387272727272725,2016-12
60842,7.5387272727272725,2017-01
60843,7.5387272727272725,2017-02
60844,7.5387272727272725,2017-03
60845,7.5387272727272725,2017-04
60846,7.5387272727272725,2017-05
60847,7.5387272727272725,2017-06
60848,701.89,2017-07
60849,701.89,2017-08
60850,701.89,2017-09
60851,701.89,2017-10
60852,701.89,2017-11
60853,701.89,2017-12
60854,701.89,2018-01
60855,701.89,2018-02
60856,701.89,2018-03
60857,701.89,2018-04
60858,701.89,2018-05
60859,701.89,2018-06
60860,701.89,2018-07
60861,701.89,2018-08
60862,701.89,2018-09
60863,701.89,2018-10
60864,701.89,2018-11
60865,701.89,2018-12
60866,701.89,2019-01
60867,701.89,2019-02
60868,701.89,2019-03
60869,701.89,2019-04
60870,701.89,2019-05
60871,701.89,2019-06
60872,701.89,2019-07
60873,701.89,2019-08
60874,701.89,2019-09
60875,701.89,2019-10
60876,701.89,2019-11
60877,701.89,2019-12
60878,701.89,2020-01
60879,701.89,2020-02
60880,701.89,2020-03
60881,701.89,2020-04
60882,701.89,2020-05
60883,701.89,2020-06
60884,701.89,2020-07
60885,701.89,2020-08
60886,701.89,2020-09
60887,701.89,2020-10
60888,701.89,2020-11
60889,701.89,2020-12
60890,701.89,2021-01
60891,701.89,2021-02
60892,701.89,2021-03
60893,701.89,2021-04
60894,701.89,2021-05
60895,701.89,2021-06
60896,701.89,2021-07
60897,701.89,2021-08
60898,701.89,2021-09
60899,701.89,2021-10
60900,701.89,2021-11
60901,701.89,2021-12
60902,701.89,2022-01
60903,701.89,2022-02
60904,701.89,2022-03
60905,701.89,2022-04
60906,701.89,2022-05
60907,0.0,2016-01
60908,0.0,2016-02
60909,0.0,2016-03
60910,0.0,2016-04
60911,0.0,2016-05
60912,0.0,2016-06
60913,0.0,2016-07
60914,0.0,2016-08
60915,0.0,2016-09
60916,0.8323571428571428,2016-10
60917,0.5456133333333333,2016-11
60918,0.4791731666666667,2016-12
60919,0.4791731666666667,2017-01
60920,1.5803816666666666,2017-02
60921,1.5803816666666666,2017-03
60922,1.5803816666666666,2017-04
60923,2.7949133333333336,2017-05
60924,2.50675,2017-06
60925,2.50675,2017-07
60926,2.50675,2017-08
60927,2.7099999999999995,2017-09
60928,2.7099999999999995,2017-10
60929,2.7099999999999995,2017-11
60930,2.7099999999999995,2017-12
60931,2.7099999999999995,2018-01
60932,2.7099999999999995,2018-02
60933,2.7099999999999995,2018-03
60934,2.7099999999999995,2018-04
60935,2.7099999999999995,2018-05
60936,2.7099999999999995,2018-06
60937,2.7099999999999995,2018-07
60938,2.7099999999999995,2018-08
60939,2.7099999999999995,2018-09
60940,2.7099999999999995,2018-10
60941,2.7099999999999995,2018-11
60942,2.7099999999999995,2018-12
60943,2.7099999999999995,2019-01
60944,2.7099999999999995,2019-02
60945,2.7099999999999995,2019-03
60946,2.7099999999999995,2019-04
60947,2.7099999999999995,2019-05
60948,2.7099999999999995,2019-06
60949,2.7099999999999995,2019-07
60950,2.7099999999999995,2019-08
60951,2.7099999999999995,2019-09
60952,2.7099999999999995,2019-10
60953,2.7099999999999995,2019-11
60954,2.7099999999999995,2019-12
60955,2.7099999999999995,2020-01
60956,2.7099999999999995,2020-02
60957,2.7099999999999995,2020-03
60958,2.7099999999999995,2020-04
60959,2.7099999999999995,2020-05
60960,2.7099999999999995,2020-06
60961,2.7099999999999995,2020-07
60962,2.7099999999999995,2020-08
60963,2.7099999999999995,2020-09
60964,2.7099999999999995,2020-10
60965,2.7099999999999995,2020-11
60966,2.7099999999999995,2020-12
60967,2.7099999999999995,2021-01
60968,2.7099999999999995,2021-02
60969,2.7099999999999995,2021-03
60970,2.7099999999999995,2021-04
60971,2.7099999999999995,2021-05
60972,2.7099999999999995,2021-06
60973,2.7099999999999995,2021-07
60974,2.7099999999999995,2021-08
60975,98.406875,2021-09
60976,152.66333333333333,2021-10
60977,121.95,2021-11
60978,121.95,2021-12
60979,149.05,2022-01
60980,243.9,2022-02
60981,243.9,2022-03
60982,243.9,2022-04
60983,243.9,2022-05
60984,0.0,2016-01
60985,0.0,2016-02
60986,0.0,2016-03
60987,0.0,2016-04
60988,0.0,2016-05
60989,0.0,2016-06
60990,0.0,2016-07
60991,0.0,2016-08
60992,6.775,2016-09
60993,8.751041666666667,2016-10
60994,8.751041666666667,2016-11
60995,8.751041666666667,2016-12
60996,29.584166666666665,2017-01
60997,21.68,2017-02
60998,21.68,2017-03
60999,21.68,2017-04
61000,21.68,2017-05
61001,21.68,2017-06
61002,21.68,2017-07
61003,21.68,2017-08
61004,21.68,2017-09
61005,21.68,2017-10
61006,21.68,2017-11
61007,21.68,2017-12
61008,21.68,2018-01
61009,21.68,2018-02
61010,21.68,2018-03
61011,21.68,2018-04
61012,21.68,2018-05
61013,21.68,2018-06
61014,21.68,2018-07
61015,21.68,2018-08
61016,21.68,2018-09
61017,21.68,2018-10
61018,21.68,2018-11
61019,21.68,2018-12
61020,21.68,2019-01
61021,21.68,2019-02
61022,21.68,2019-03
61023,21.68,2019-04
61024,21.68,2019-05
61025,21.68,2019-06
61026,21.68,2019-07
61027,21.68,2019-08
61028,21.68,2019-09
61029,21.68,2019-10
61030,21.68,2019-11
61031,21.68,2019-12
61032,21.68,2020-01
61033,21.68,2020-02
61034,21.68,2020-03
61035,21.68,2020-04
61036,21.68,2020-05
61037,21.68,2020-06
61038,21.68,2020-07
61039,21.68,2020-08
61040,21.68,2020-09
61041,21.68,2020-10
61042,21.68,2020-11
61043,21.68,2020-12
61044,21.68,2021-01
61045,21.68,2021-02
61046,21.68,2021-03
61047,21.68,2021-04
61048,21.68,2021-05
61049,21.68,2021-06
61050,21.68,2021-07
61051,21.68,2021-08
61052,609.75,2021-09
61053,451.6666666666667,2021-10
61054,451.6666666666667,2021-11
61055,542.0,2021-12
61056,542.0,2022-01
61057,609.75,2022-02
61058,268.29,2022-03
61059,268.29,2022-04
61060,268.29,2022-05
61061,0.0,2016-01
61062,0.0,2016-02
61063,0.0,2016-03
61064,0.0,2016-04
61065,0.0,2016-05
61066,0.0,2016-06
61067,0.0,2016-07
61068,0.0,2016-08
61069,0.0,2016-09
61070,0.0,2016-10
61071,0.0,2016-11
61072,0.0,2016-12
61073,28.455,2017-01
61074,36.585,2017-02
61075,36.585,2017-03
61076,36.585,2017-04
61077,54.2,2017-05
61078,54.2,2017-06
61079,54.2,2017-07
61080,54.2,2017-08
61081,54.2,2017-09
61082,54.2,2017-10
61083,54.2,2017-11
61084,54.2,2017-12
61085,54.2,2018-01
61086,54.2,2018-02
61087,54.2,2018-03
61088,54.2,2018-04
61089,54.2,2018-05
61090,54.2,2018-06
61091,54.2,2018-07
61092,54.2,2018-08
61093,54.2,2018-09
61094,54.2,2018-10
61095,54.2,2018-11
61096,54.2,2018-12
61097,54.2,2019-01
61098,54.2,2019-02
61099,54.2,2019-03
61100,54.2,2019-04
61101,54.2,2019-05
61102,54.2,2019-06
61103,54.2,2019-07
61104,54.2,2019-08
61105,54.2,2019-09
61106,54.2,2019-10
61107,54.2,2019-11
61108,54.2,2019-12
61109,54.2,2020-01
61110,54.2,2020-02
61111,54.2,2020-03
61112,54.2,2020-04
61113,54.2,2020-05
61114,54.2,2020-06
61115,54.2,2020-07
61116,54.2,2020-08
61117,54.2,2020-09
61118,54.2,2020-10
61119,54.2,2020-11
61120,54.2,2020-12
61121,54.2,2021-01
61122,54.2,2021-02
61123,54.2,2021-03
61124,54.2,2021-04
61125,54.2,2021-05
61126,54.2,2021-06
61127,54.2,2021-07
61128,813.0,2021-08
61129,813.0,2021-09
61130,813.0,2021-10
61131,813.0,2021-11
61132,813.0,2021-12
61133,813.0,2022-01
61134,813.0,2022-02
61135,813.0,2022-03
61136,813.0,2022-04
61137,813.0,2022-05
61138,0.0,2016-01
61139,0.0,2016-02
61140,0.0,2016-03
61141,0.0,2016-04
61142,0.0,2016-05
61143,0.0,2016-06
61144,0.0,2016-07
61145,0.0,2016-08
61146,0.0,2016-09
61147,0.0,2016-10
61148,0.0,2016-11
61149,0.0,2016-12
61150,0.0,2017-01
61151,0.0,2017-02
61152,0.0,2017-03
61153,0.0,2017-04
61154,0.0,2017-05
61155,0.0,2017-06
61156,0.0,2017-07
61157,0.0,2017-08
61158,0.0,2017-09
61159,0.0,2017-10
61160,0.0,2017-11
61161,0.0,2017-12
61162,0.0,2018-01
61163,8.129999999999999,2018-02
61164,8.129999999999999,2018-03
61165,8.129999999999999,2018-04
61166,8.129999999999999,2018-05
61167,8.129999999999999,2018-06
61168,8.129999999999999,2018-07
61169,8.129999999999999,2018-08
61170,8.129999999999999,2018-09
61171,8.129999999999999,2018-10
61172,8.129999999999999,2018-11
61173,8.129999999999999,2018-12
61174,8.129999999999999,2019-01
61175,8.129999999999999,2019-02
61176,8.129999999999999,2019-03
61177,8.129999999999999,2019-04
61178,8.129999999999999,2019-05
61179,8.129999999999999,2019-06
61180,8.129999999999999,2019-07
61181,8.129999999999999,2019-08
61182,8.129999999999999,2019-09
61183,8.129999999999999,2019-10
61184,8.129999999999999,2019-11
61185,8.129999999999999,2019-12
61186,8.129999999999999,2020-01
61187,8.129999999999999,2020-02
61188,8.129999999999999,2020-03
61189,8.129999999999999,2020-04
61190,8.129999999999999,2020-05
61191,8.129999999999999,2020-06
61192,8.129999999999999,2020-07
61193,8.129999999999999,2020-08
61194,8.129999999999999,2020-09
61195,8.129999999999999,2020-10
61196,8.129999999999999,2020-11
61197,8.129999999999999,2020-12
61198,8.129999999999999,2021-01
61199,8.129999999999999,2021-02
61200,135.5,2021-03
61201,135.5,2021-04
61202,106.755,2021-05
61203,106.755,2021-06
61204,106.755,2021-07
61205,106.755,2021-08
61206,406.5,2021-09
61207,406.5,2021-10
61208,406.5,2021-11
61209,991.86,2021-12
61210,991.86,2022-01
61211,991.86,2022-02
61212,991.86,2022-03
61213,991.86,2022-04
61214,991.86,2022-05
61215,0.0,2016-01
61216,0.0,2016-02
61217,0.0,2016-03
61218,0.0,2016-04
61219,0.0,2016-05
61220,0.0,2016-06
61221,0.0,2016-07
61222,0.0,2016-08
61223,0.0,2016-09
61224,0.0,2016-10
61225,0.0,2016-11
61226,0.0,2016-12
61227,0.0,2017-01
61228,0.0,2017-02
61229,0.0,2017-03
61230,0.0,2017-04
61231,0.0,2017-05
61232,0.0,2017-06
61233,0.0,2017-07
61234,0.0,2017-08
61235,0.0,2017-09
61236,0.0,2017-10
61237,0.0,2017-11
61238,2.71,2017-12
61239,2.71,2018-01
61240,2.71,2018-02
61241,2.71,2018-03
61242,2.71,2018-04
61243,2.71,2018-05
61244,2.71,2018-06
61245,2.71,2018-07
61246,2.71,2018-08
61247,2.71,2018-09
61248,2.71,2018-10
61249,2.71,2018-11
61250,2.71,2018-12
61251,2.71,2019-01
61252,2.71,2019-02
61253,2.71,2019-03
61254,2.71,2019-04
61255,2.71,2019-05
61256,2.71,2019-06
61257,2.71,2019-07
61258,2.71,2019-08
61259,2.71,2019-09
61260,2.71,2019-10
61261,2.71,2019-11
61262,2.71,2019-12
61263,2.71,2020-01
61264,2.71,2020-02
61265,2.71,2020-03
61266,2.71,2020-04
61267,2.71,2020-05
61268,2.71,2020-06
61269,2.71,2020-07
61270,2.71,2020-08
61271,2.71,2020-09
61272,2.71,2020-10
61273,2.71,2020-11
61274,2.71,2020-12
61275,2.71,2021-01
61276,2.71,2021-02
61277,2.71,2021-03
61278,2.71,2021-04
61279,2.71,2021-05
61280,2.71,2021-06
61281,2.71,2021-07
61282,2.71,2021-08
61283,2.71,2021-09
61284,2.71,2021-10
61285,2.71,2021-11
61286,2.71,2021-12
61287,489.280076923077,2022-01
61288,489.280076923077,2022-02
61289,785.9,2022-03
61290,785.9,2022-04
61291,785.9,2022-05
61292,0.0,2016-01
61293,0.0,2016-02
61294,0.0,2016-03
61295,0.0,2016-04
61296,0.0,2016-05
61297,0.0,2016-06
61298,0.0,2016-07
61299,0.0,2016-08
61300,0.0,2016-09
61301,0.0,2016-10
61302,0.0,2016-11
61303,0.0,2016-12
61304,0.0,2017-01
61305,0.0,2017-02
61306,0.0,2017-03
61307,0.0,2017-04
61308,0.0,2017-05
61309,21.07567,2017-06
61310,21.07567,2017-07
61311,21.07567,2017-08
61312,21.07567,2017-09
61313,21.07567,2017-10
61314,21.07567,2017-11
61315,21.07567,2017-12
61316,8.129999999999999,2018-01
61317,8.129999999999999,2018-02
61318,8.129999999999999,2018-03
61319,8.129999999999999,2018-04
61320,8.129999999999999,2018-05
61321,8.129999999999999,2018-06
61322,5.42,2018-07
61323,5.42,2018-08
61324,5.42,2018-09
61325,5.42,2018-10
61326,5.42,2018-11
61327,5.42,2018-12
61328,5.42,2019-01
61329,5.42,2019-02
61330,5.42,2019-03
61331,5.42,2019-04
61332,5.42,2019-05
61333,5.42,2019-06
61334,5.42,2019-07
61335,5.42,2019-08
61336,5.42,2019-09
61337,5.42,2019-10
61338,5.42,2019-11
61339,5.42,2019-12
61340,5.42,2020-01
61341,5.42,2020-02
61342,5.42,2020-03
61343,5.42,2020-04
61344,5.42,2020-05
61345,5.42,2020-06
61346,5.42,2020-07
61347,5.42,2020-08
61348,5.42,2020-09
61349,5.42,2020-10
61350,5.42,2020-11
61351,5.42,2020-12
61352,5.42,2021-01
