Name,x,points
,0.0,0.0
,0.2,0.03018867924528302
,0.4,0.06037735849056604
,0.6,0.09056603773584905
,0.8,0.12075471698113208
,1.0,1.0
,0.0,0.0
,0.2,0.07526881720430108
,0.4,0.15053763440860216
,0.6,0.22580645161290322
,0.8,0.3548387096774194
,1.0,1.0
,0.0,0.0
,0.2,0.18243243243243243
,0.4,0.36486486486486486
,0.6,0.5472972972972973
,0.8,0.7297297297297297
,1.0,1.0
,0.0,0.0
,0.2,0.13402061855670103
,0.4,0.26804123711340205
,0.6,0.4020618556701031
,0.8,0.5360824742268041
,1.0,1.0
,0.0,0.0
,0.2,0.052083333333333336
,0.4,0.10416666666666667
,0.6,0.15625
,0.8,0.22916666666666666
,1.0,1.0
,0.0,0.0
,0.2,0.10185185185185185
,0.4,0.2037037037037037
,0.6,0.3055555555555556
,0.8,0.4166666666666667
,1.0,1.0
,0.0,0.0
,0.2,0.06060606060606061
,0.4,0.12121212121212122
,0.6,0.18181818181818182
,0.8,0.29292929292929293
,1.0,1.0
,0.0,0.0
,0.2,0.06451612903225806
,0.4,0.12903225806451613
,0.6,0.1935483870967742
,0.8,0.25806451612903225
,1.0,1.0
,0.0,0.0
,0.2,0.020833333333333332
,0.4,0.041666666666666664
,0.6,0.0625
,0.8,0.09375
,1.0,1.0
,0.0,0.0
,0.2,0.05660377358490566
,0.4,0.11320754716981132
,0.6,0.16981132075471697
,0.8,0.2830188679245283
,1.0,1.0
