Name,x,points
,0.0,0.0
,0.2,0.002
,0.4,0.004
,0.6,0.006
,0.8,0.008
,1.0,1.0
,0.0,0.0
,0.2,0.0050200803212851405
,0.4,0.010040160642570281
,0.6,0.015060240963855422
,0.8,0.024096385542168676
,1.0,1.0
,0.0,0.0
,0.2,0.023980815347721823
,0.4,0.047961630695443645
,0.6,0.07194244604316546
,0.8,0.11031175059952038
,1.0,1.0
,0.0,0.0
,0.2,0.07
,0.4,0.14
,0.6,0.21
,0.8,0.32
,1.0,1.0
,0.0,0.0
,0.2,0.08080808080808081
,0.4,0.16161616161616163
,0.6,0.24242424242424243
,0.8,0.32323232323232326
,1.0,1.0
,0.0,0.0
,0.2,0.054380664652567974
,0.4,0.10876132930513595
,0.6,0.16314199395770393
,0.8,0.23564954682779457
,1.0,1.0
,0.0,0.0
,0.2,0.012269938650306749
,0.4,0.024539877300613498
,0.6,0.03680981595092025
,0.8,0.05725971370143149
,1.0,1.0
,0.0,0.0
,0.2,0.03
,0.4,0.06
,0.6,0.09
,0.8,0.12
,1.0,1.0
,0.0,0.0
,0.2,0.07216494845360824
,0.4,0.14432989690721648
,0.6,0.21649484536082475
,0.8,0.28865979381443296
,1.0,1.0
,0.0,0.0
,0.2,0.05
,0.4,0.1
,0.6,0.15
,0.8,0.24
,1.0,1.0
,0.0,0.0
,0.2,0.06040268456375839
,0.4,0.12080536912751678
,0.6,0.18120805369127516
,0.8,0.24161073825503357
,1.0,1.0
,0.0,0.0
,0.2,0.04
,0.4,0.08
,0.6,0.12
,0.8,0.16
,1.0,1.0
,0.0,0.0
,0.2,0.005797101449275362
,0.4,0.011594202898550725
,0.6,0.017391304347826087
,0.8,0.03188405797101449
,1.0,1.0
,0.0,0.0
,0.2,0.006472491909385114
,0.4,0.012944983818770227
,0.6,0.019417475728155338
,0.8,0.02912621359223301
,1.0,1.0
,0.0,0.0
,0.2,0.07142857142857142
,0.4,0.14285714285714285
,0.6,0.21428571428571427
,0.8,0.2857142857142857
,1.0,1.0
,0.0,0.0
,0.2,0.15217391304347827
,0.4,0.30434782608695654
,0.6,0.45652173913043476
,0.8,0.6086956521739131
,1.0,1.0
,0.0,0.0
,0.2,0.004020100502512563
,0.4,0.008040201005025126
,0.6,0.012060301507537688
,0.8,0.017085427135678392
,1.0,1.0
,0.0,0.0
,0.2,0.00760043431053203
,0.4,0.01520086862106406
,0.6,0.02280130293159609
,0.8,0.03474484256243214
,1.0,1.0
,0.0,0.0
,0.2,0.030456852791878174
,0.4,0.06091370558375635
,0.6,0.09137055837563451
,0.8,0.14213197969543148
,1.0,1.0
,0.0,0.0
,0.2,0.06201550387596899
,0.4,0.12403100775193798
,0.6,0.18604651162790697
,0.8,0.2713178294573643
,1.0,1.0
,0.0,0.0
,0.2,0.003
,0.4,0.006
,0.6,0.009
,0.8,0.012
,1.0,1.0
,0.0,0.0
,0.2,0.07291666666666667
,0.4,0.14583333333333334
,0.6,0.21875
,0.8,0.3125
,1.0,1.0
,0.0,0.0
,0.2,0.061224489795918366
,0.4,0.12244897959183673
,0.6,0.1836734693877551
,0.8,0.24489795918367346
,1.0,1.0
,0.0,0.0
,0.2,0.1134020618556701
,0.4,0.2268041237113402
,0.6,0.3402061855670103
,0.8,0.4536082474226804
,1.0,1.0
,0.0,0.0
,0.2,0.024242424242424242
,0.4,0.048484848484848485
,0.6,0.07272727272727272
,0.8,0.11515151515151516
,1.0,1.0
,0.0,0.0
,0.2,0.004020100502512563
,0.4,0.008040201005025126
,0.6,0.012060301507537688
,0.8,0.034170854271356785
,1.0,1.0
,0.0,0.0
,0.2,0.061855670103092786
,0.4,0.12371134020618557
,0.6,0.18556701030927836
,0.8,0.25773195876288657
,1.0,1.0
,0.0,0.0
,0.2,0.006060606060606061
,0.4,0.012121212121212121
,0.6,0.01818181818181818
,0.8,0.024242424242424242
,1.0,1.0
,0.0,0.0
,0.2,0.002857142857142857
,0.4,0.005714285714285714
,0.6,0.024285714285714285
