,Price_Level,Date_Index
14153,1078.147,2021-03
14154,1078.147,2021-04
14155,1078.147,2021-05
14156,1078.147,2021-06
14157,1078.147,2021-07
14158,206.615,2021-08
14159,206.615,2021-09
14160,206.615,2021-10
14161,206.615,2021-11
14162,206.615,2021-12
14163,206.615,2022-01
14164,206.615,2022-02
14165,206.615,2022-03
14166,206.615,2022-04
14167,206.615,2022-05
14168,0.0,2016-01
14169,0.0,2016-02
14170,0.0,2016-03
14171,0.0,2016-04
14172,0.0,2016-05
14173,0.0,2016-06
14174,0.0,2016-07
14175,0.0,2016-08
14176,0.0,2016-09
14177,1.564,2016-10
14178,1.794,2016-11
14179,5.52,2016-12
14180,5.52,2017-01
14181,8.28,2017-02
14182,8.28,2017-03
14183,8.28,2017-04
14184,8.28,2017-05
14185,8.28,2017-06
14186,8.28,2017-07
14187,8.28,2017-08
14188,8.28,2017-09
14189,8.28,2017-10
14190,8.28,2017-11
14191,8.28,2017-12
14192,8.28,2018-01
14193,8.28,2018-02
14194,8.28,2018-03
14195,8.28,2018-04
14196,8.28,2018-05
14197,8.28,2018-06
14198,8.28,2018-07
14199,8.28,2018-08
14200,8.28,2018-09
14201,8.28,2018-10
14202,8.28,2018-11
14203,8.28,2018-12
14204,8.28,2019-01
14205,8.28,2019-02
14206,8.28,2019-03
14207,8.28,2019-04
14208,8.28,2019-05
14209,8.28,2019-06
14210,8.28,2019-07
14211,8.28,2019-08
14212,8.28,2019-09
14213,8.28,2019-10
14214,8.28,2019-11
14215,8.28,2019-12
14216,8.28,2020-01
14217,8.28,2020-02
14218,8.28,2020-03
14219,8.28,2020-04
14220,8.28,2020-05
14221,8.28,2020-06
14222,8.28,2020-07
14223,8.28,2020-08
14224,8.28,2020-09
14225,8.28,2020-10
14226,8.28,2020-11
14227,8.28,2020-12
14228,8.28,2021-01
14229,8.28,2021-02
14230,8.28,2021-03
14231,8.28,2021-04
14232,8.28,2021-05
14233,8.28,2021-06
14234,8.28,2021-07
14235,293.25,2021-08
14236,552.0,2021-09
14237,552.0,2021-10
14238,552.0,2021-11
14239,552.0,2021-12
14240,552.0,2022-01
14241,552.0,2022-02
14242,552.0,2022-03
14243,552.0,2022-04
14244,552.0,2022-05
14245,0.0,2016-01
14246,0.0,2016-02
14247,0.0,2016-03
14248,0.0,2016-04
14249,0.0,2016-05
14250,0.0,2016-06
14251,0.0,2016-07
14252,0.0,2016-08
14253,0.0,2016-09
14254,0.0,2016-10
14255,0.0,2016-11
14256,0.0,2016-12
14257,0.0,2017-01
14258,0.0,2017-02
14259,0.0,2017-03
14260,0.0,2017-04
14261,0.0,2017-05
14262,13.8,2017-06
14263,13.8,2017-07
14264,13.8,2017-08
14265,13.8,2017-09
14266,13.8,2017-10
14267,13.8,2017-11
14268,13.8,2017-12
14269,13.8,2018-01
14270,13.8,2018-02
14271,13.8,2018-03
14272,13.8,2018-04
14273,13.8,2018-05
14274,13.8,2018-06
14275,13.8,2018-07
14276,13.8,2018-08
14277,13.8,2018-09
14278,13.8,2018-10
14279,13.8,2018-11
14280,13.8,2018-12
14281,13.8,2019-01
14282,13.8,2019-02
14283,13.8,2019-03
14284,13.8,2019-04
14285,13.8,2019-05
14286,13.8,2019-06
14287,13.8,2019-07
14288,13.8,2019-08
14289,13.8,2019-09
14290,13.8,2019-10
14291,13.8,2019-11
14292,13.8,2019-12
14293,13.8,2020-01
14294,13.8,2020-02
14295,13.8,2020-03
14296,13.8,2020-04
14297,13.8,2020-05
14298,13.8,2020-06
14299,13.8,2020-07
14300,13.8,2020-08
14301,13.8,2020-09
14302,13.8,2020-10
14303,13.8,2020-11
14304,13.8,2020-12
14305,13.8,2021-01
14306,13.8,2021-02
14307,13.8,2021-03
14308,13.8,2021-04
14309,13.8,2021-05
14310,13.8,2021-06
14311,13.8,2021-07
14312,13.8,2021-08
14313,403.36956000000004,2021-09
14314,482.6615585833333,2021-10
14315,348.1229399975,2021-11
14316,316.63,2021-12
14317,453.6582142857143,2022-01
14318,616.0840000000001,2022-02
14319,572.078,2022-03
14320,257.43510000000003,2022-04
14321,257.43510000000003,2022-05
14322,0.0,2016-01
14323,0.0,2016-02
14324,0.0,2016-03
14325,0.0,2016-04
14326,0.0,2016-05
14327,0.0,2016-06
14328,0.0,2016-07
14329,0.0,2016-08
14330,4.636799999999999,2016-09
14331,2.6105,2016-10
14332,13.8,2016-11
14333,13.8,2016-12
14334,8.28,2017-01
14335,8.28,2017-02
14336,19.32,2017-03
14337,19.32,2017-04
14338,19.32,2017-05
14339,19.32,2017-06
14340,19.32,2017-07
14341,19.32,2017-08
14342,19.32,2017-09
14343,19.32,2017-10
14344,19.32,2017-11
14345,19.32,2017-12
14346,19.32,2018-01
14347,19.32,2018-02
14348,19.32,2018-03
14349,19.32,2018-04
14350,19.32,2018-05
14351,19.32,2018-06
14352,19.32,2018-07
14353,19.32,2018-08
14354,19.32,2018-09
14355,19.32,2018-10
14356,19.32,2018-11
14357,19.32,2018-12
14358,19.32,2019-01
14359,19.32,2019-02
14360,19.32,2019-03
14361,19.32,2019-04
14362,22.08,2019-05
14363,22.08,2019-06
14364,22.08,2019-07
14365,22.08,2019-08
14366,22.08,2019-09
14367,22.08,2019-10
14368,22.08,2019-11
14369,22.08,2019-12
14370,22.08,2020-01
14371,22.08,2020-02
14372,22.08,2020-03
14373,22.08,2020-04
14374,22.08,2020-05
14375,22.08,2020-06
14376,22.08,2020-07
14377,22.08,2020-08
14378,22.08,2020-09
14379,22.08,2020-10
14380,22.08,2020-11
14381,22.08,2020-12
14382,22.08,2021-01
14383,22.08,2021-02
14384,827.9999999999999,2021-03
14385,827.9999999999999,2021-04
14386,827.9999999999999,2021-05
14387,827.9999999999999,2021-06
14388,827.9999999999999,2021-07
14389,1838.16,2021-08
14390,1904.4,2021-09
14391,2760.0276,2021-10
14392,2760.0276,2021-11
14393,2760.0276,2021-12
14394,2760.0276,2022-01
14395,2760.0276,2022-02
14396,2760.0276,2022-03
14397,2760.0276,2022-04
14398,2760.0276,2022-05
14399,0.0,2016-01
14400,0.0,2016-02
14401,0.0,2016-03
14402,0.0,2016-04
14403,0.0,2016-05
14404,0.0,2016-06
14405,0.0,2016-07
14406,0.0,2016-08
14407,3.9428571428571426,2016-09
14408,11.1504,2016-10
14409,5.52,2016-11
14410,3.726,2016-12
14411,14.765999999999998,2017-01
14412,28.29,2017-02
14413,28.29,2017-03
14414,57.408,2017-04
14415,57.408,2017-05
14416,57.408,2017-06
14417,69.0,2017-07
14418,69.0,2017-08
14419,69.0,2017-09
14420,69.0,2017-10
14421,69.0,2017-11
14422,69.0,2017-12
14423,69.0,2018-01
14424,69.0,2018-02
14425,69.0,2018-03
14426,69.0,2018-04
14427,69.0,2018-05
14428,69.0,2018-06
14429,69.0,2018-07
14430,69.0,2018-08
14431,69.0,2018-09
14432,69.0,2018-10
14433,69.0,2018-11
14434,69.0,2018-12
14435,69.0,2019-01
14436,69.0,2019-02
14437,69.0,2019-03
14438,69.0,2019-04
14439,69.0,2019-05
14440,69.0,2019-06
14441,69.0,2019-07
14442,69.0,2019-08
14443,69.0,2019-09
14444,69.0,2019-10
14445,69.0,2019-11
14446,69.0,2019-12
14447,69.0,2020-01
14448,69.0,2020-02
14449,69.0,2020-03
14450,69.0,2020-04
14451,69.0,2020-05
14452,69.0,2020-06
14453,69.0,2020-07
14454,69.0,2020-08
14455,69.0,2020-09
14456,69.0,2020-10
14457,69.0,2020-11
14458,69.0,2020-12
14459,69.0,2021-01
14460,69.0,2021-02
14461,69.0,2021-03
14462,69.0,2021-04
14463,69.0,2021-05
14464,69.0,2021-06
14465,69.0,2021-07
14466,69.0,2021-08
14467,69.0,2021-09
14468,69.0,2021-10
14469,69.0,2021-11
14470,69.0,2021-12
14471,69.0,2022-01
14472,69.0,2022-02
14473,69.0,2022-03
14474,69.0,2022-04
14475,69.0,2022-05
14476,0.0,2016-01
14477,0.0,2016-02
14478,0.0,2016-03
14479,0.0,2016-04
14480,0.0,2016-05
14481,0.0,2016-06
14482,0.0,2016-07
14483,0.0,2016-08
14484,0.0,2016-09
14485,0.0,2016-10
14486,0.0,2016-11
14487,0.0,2016-12
14488,0.0,2017-01
14489,0.0,2017-02
14490,0.0,2017-03
14491,0.0,2017-04
14492,0.0,2017-05
14493,0.0,2017-06
14494,0.0,2017-07
14495,0.0,2017-08
14496,0.0,2017-09
14497,0.0,2017-10
14498,0.0,2017-11
14499,0.0,2017-12
14500,2.76,2018-01
14501,2.76,2018-02
14502,2.76,2018-03
14503,2.76,2018-04
14504,2.76,2018-05
14505,2.76,2018-06
14506,2.76,2018-07
14507,2.76,2018-08
14508,2.76,2018-09
14509,2.76,2018-10
14510,2.76,2018-11
14511,2.76,2018-12
14512,2.76,2019-01
14513,2.76,2019-02
14514,2.76,2019-03
14515,2.76,2019-04
14516,2.76,2019-05
14517,2.76,2019-06
14518,2.76,2019-07
14519,2.76,2019-08
14520,2.76,2019-09
14521,2.76,2019-10
14522,2.76,2019-11
14523,2.76,2019-12
14524,2.76,2020-01
14525,2.76,2020-02
14526,2.76,2020-03
14527,2.76,2020-04
14528,2.76,2020-05
14529,2.76,2020-06
14530,2.76,2020-07
14531,2.76,2020-08
14532,2.76,2020-09
14533,2.76,2020-10
14534,2.76,2020-11
14535,2.76,2020-12
14536,2.76,2021-01
14537,2.76,2021-02
14538,2.76,2021-03
14539,2.76,2021-04
14540,2.76,2021-05
14541,2.76,2021-06
14542,2.76,2021-07
14543,2.76,2021-08
14544,2.76,2021-09
14545,2.76,2021-10
14546,2.76,2021-11
14547,2.76,2021-12
14548,173.91942857142857,2022-01
14549,306.636,2022-02
14550,306.636,2022-03
14551,306.636,2022-04
14552,306.636,2022-05
14553,0.0,2016-01
14554,0.0,2016-02
14555,0.0,2016-03
14556,0.0,2016-04
14557,0.0,2016-05
14558,0.0,2016-06
14559,0.0,2016-07
14560,0.0,2016-08
14561,0.0,2016-09
14562,0.0,2016-10
14563,0.0,2016-11
14564,0.0,2016-12
14565,13.799999999999999,2017-01
14566,13.799999999999999,2017-02
14567,13.799999999999999,2017-03
14568,13.799999999999999,2017-04
14569,13.799999999999999,2017-05
14570,13.799999999999999,2017-06
14571,13.799999999999999,2017-07
14572,13.799999999999999,2017-08
14573,13.799999999999999,2017-09
14574,13.799999999999999,2017-10
14575,13.799999999999999,2017-11
14576,13.799999999999999,2017-12
14577,13.799999999999999,2018-01
14578,13.799999999999999,2018-02
14579,13.799999999999999,2018-03
14580,13.799999999999999,2018-04
14581,13.799999999999999,2018-05
14582,13.799999999999999,2018-06
14583,13.799999999999999,2018-07
14584,13.799999999999999,2018-08
14585,13.799999999999999,2018-09
14586,13.799999999999999,2018-10
14587,13.799999999999999,2018-11
14588,13.799999999999999,2018-12
14589,13.799999999999999,2019-01
14590,13.799999999999999,2019-02
14591,13.799999999999999,2019-03
14592,13.799999999999999,2019-04
14593,13.799999999999999,2019-05
14594,13.799999999999999,2019-06
14595,13.799999999999999,2019-07
14596,13.799999999999999,2019-08
14597,13.799999999999999,2019-09
14598,13.799999999999999,2019-10
14599,13.799999999999999,2019-11
14600,13.799999999999999,2019-12
14601,13.799999999999999,2020-01
14602,13.799999999999999,2020-02
14603,13.799999999999999,2020-03
14604,13.799999999999999,2020-04
14605,13.799999999999999,2020-05
14606,13.799999999999999,2020-06
14607,13.799999999999999,2020-07
14608,13.799999999999999,2020-08
14609,13.799999999999999,2020-09
14610,13.799999999999999,2020-10
14611,13.799999999999999,2020-11
14612,13.799999999999999,2020-12
14613,13.799999999999999,2021-01
14614,13.799999999999999,2021-02
14615,13.799999999999999,2021-03
14616,13.799999999999999,2021-04
14617,13.799999999999999,2021-05
14618,13.799999999999999,2021-06
14619,390.99331,2021-07
14620,390.99331,2021-08
14621,390.99331,2021-09
14622,144.44000000000003,2021-10
14623,144.44000000000003,2021-11
14624,144.44000000000003,2021-12
14625,144.44000000000003,2022-01
14626,144.44000000000003,2022-02
14627,144.44000000000003,2022-03
14628,144.44000000000003,2022-04
14629,144.44000000000003,2022-05
14630,0.0,2016-01
14631,0.0,2016-02
14632,0.0,2016-03
14633,0.0,2016-04
14634,0.0,2016-05
14635,0.0,2016-06
14636,0.0,2016-07
14637,0.0,2016-08
14638,0.0,2016-09
14639,0.0,2016-10
14640,0.0,2016-11
14641,0.0,2016-12
14642,0.0,2017-01
14643,0.0,2017-02
14644,0.0,2017-03
14645,0.0,2017-04
14646,0.0,2017-05
14647,0.0,2017-06
14648,0.0,2017-07
14649,0.0,2017-08
14650,0.0,2017-09
14651,0.0,2017-10
14652,0.0,2017-11
14653,0.0,2017-12
14654,0.0,2018-01
14655,0.0,2018-02
14656,0.0,2018-03
14657,0.0,2018-04
14658,1.7939999999999998,2018-05
14659,1.7939999999999998,2018-06
14660,1.7939999999999998,2018-07
14661,1.7939999999999998,2018-08
14662,1.7939999999999998,2018-09
14663,1.7939999999999998,2018-10
14664,1.7939999999999998,2018-11
14665,1.7939999999999998,2018-12
14666,1.7939999999999998,2019-01
14667,1.7939999999999998,2019-02
14668,1.7939999999999998,2019-03
14669,1.7939999999999998,2019-04
14670,1.7939999999999998,2019-05
14671,1.7939999999999998,2019-06
14672,1.7939999999999998,2019-07
14673,1.7939999999999998,2019-08
14674,1.7939999999999998,2019-09
14675,1.7939999999999998,2019-10
14676,1.7939999999999998,2019-11
14677,1.7939999999999998,2019-12
14678,1.7939999999999998,2020-01
14679,1.7939999999999998,2020-02
14680,1.7939999999999998,2020-03
14681,1.7939999999999998,2020-04
14682,1.7939999999999998,2020-05
14683,1.7939999999999998,2020-06
14684,1.7939999999999998,2020-07
14685,1.7939999999999998,2020-08
14686,1.7939999999999998,2020-09
14687,1.7939999999999998,2020-10
14688,1.7939999999999998,2020-11
14689,1.7939999999999998,2020-12
14690,1.7939999999999998,2021-01
14691,1.7939999999999998,2021-02
14692,1.7939999999999998,2021-03
14693,1.7939999999999998,2021-04
14694,1.7939999999999998,2021-05
14695,1.7939999999999998,2021-06
14696,1.7939999999999998,2021-07
14697,69.0,2021-08
14698,138.0,2021-09
14699,138.0,2021-10
14700,138.0,2021-11
14701,138.0,2021-12
14702,138.0,2022-01
14703,138.0,2022-02
14704,138.0,2022-03
14705,138.0,2022-04
14706,138.0,2022-05
14707,0.0,2016-01
14708,0.0,2016-02
14709,0.0,2016-03
14710,0.0,2016-04
14711,0.0,2016-05
14712,0.0,2016-06
14713,0.0,2016-07
14714,0.0,2016-08
14715,0.0,2016-09
14716,0.0,2016-10
14717,0.0,2016-11
14718,0.0,2016-12
14719,0.0,2017-01
14720,0.0,2017-02
14721,0.0,2017-03
14722,0.0,2017-04
14723,0.0,2017-05
14724,0.0,2017-06
14725,6.5136,2017-07
14726,6.5136,2017-08
14727,6.5136,2017-09
14728,6.5136,2017-10
14729,6.5136,2017-11
14730,6.5136,2017-12
14731,6.5136,2018-01
14732,6.5136,2018-02
14733,6.5136,2018-03
14734,6.5136,2018-04
14735,6.5136,2018-05
14736,6.5136,2018-06
14737,6.5136,2018-07
14738,6.5136,2018-08
14739,6.5136,2018-09
14740,6.5136,2018-10
14741,6.5136,2018-11
14742,6.5136,2018-12
14743,6.5136,2019-01
14744,6.5136,2019-02
14745,6.5136,2019-03
14746,6.5136,2019-04
14747,6.5136,2019-05
14748,6.5136,2019-06
14749,6.5136,2019-07
14750,6.5136,2019-08
14751,6.5136,2019-09
14752,6.5136,2019-10
14753,6.5136,2019-11
14754,6.5136,2019-12
14755,6.5136,2020-01
14756,6.5136,2020-02
14757,6.5136,2020-03
14758,6.5136,2020-04
14759,6.5136,2020-05
14760,6.5136,2020-06
14761,6.5136,2020-07
14762,6.5136,2020-08
14763,6.5136,2020-09
14764,6.5136,2020-10
14765,6.5136,2020-11
14766,6.5136,2020-12
14767,6.5136,2021-01
14768,6.5136,2021-02
14769,6.5136,2021-03
14770,6.5136,2021-04
14771,6.5136,2021-05
14772,6.5136,2021-06
14773,6.5136,2021-07
14774,142.02248250000002,2021-08
14775,234.060462,2021-09
14776,234.060462,2021-10
14777,266.15833333333336,2021-11
14778,266.15833333333336,2021-12
14779,207.0,2022-01
14780,207.0,2022-02
14781,207.0,2022-03
14782,207.0,2022-04
14783,207.0,2022-05
14784,0.0,2016-01
14785,0.0,2016-02
14786,0.0,2016-03
14787,0.0,2016-04
14788,0.0,2016-05
14789,0.0,2016-06
14790,0.0,2016-07
14791,0.0,2016-08
14792,0.0,2016-09
14793,0.0,2016-10
14794,0.0,2016-11
14795,0.0,2016-12
14796,0.0,2017-01
14797,0.0,2017-02
14798,0.0,2017-03
14799,0.0,2017-04
14800,0.0,2017-05
14801,0.0,2017-06
14802,0.0,2017-07
14803,0.0,2017-08
14804,0.0,2017-09
14805,0.0,2017-10
14806,0.0,2017-11
14807,0.0,2017-12
14808,0.0,2018-01
14809,0.0,2018-02
14810,0.0,2018-03
14811,0.0,2018-04
14812,0.0,2018-05
14813,0.0,2018-06
14814,0.0,2018-07
14815,0.0,2018-08
14816,0.0,2018-09
14817,0.0,2018-10
14818,0.0,2018-11
14819,0.0,2018-12
14820,0.0,2019-01
14821,0.0,2019-02
14822,0.0,2019-03
14823,0.0,2019-04
14824,0.0,2019-05
14825,0.0,2019-06
14826,0.0,2019-07
14827,0.0,2019-08
14828,0.0,2019-09
14829,0.0,2019-10
14830,0.0,2019-11
14831,0.0,2019-12
14832,0.0,2020-01
14833,0.0,2020-02
14834,0.0,2020-03
14835,0.0,2020-04
14836,0.0,2020-05
14837,0.0,2020-06
14838,0.0,2020-07
14839,0.0,2020-08
14840,0.0,2020-09
14841,0.0,2020-10
14842,0.0,2020-11
14843,0.0,2020-12
14844,0.0,2021-01
14845,0.0,2021-02
14846,501.6684,2021-03
14847,501.6684,2021-04
14848,501.6684,2021-05
14849,501.6684,2021-06
14850,501.6684,2021-07
14851,483.0,2021-08
14852,1100.15,2021-09
14853,278.76,2021-10
14854,411.24,2021-11
14855,411.24,2021-12
14856,607.1999999999999,2022-01
14857,607.1999999999999,2022-02
14858,607.1999999999999,2022-03
14859,607.1999999999999,2022-04
14860,607.1999999999999,2022-05
14861,0.0,2016-01
14862,0.0,2016-02
14863,0.0,2016-03
14864,0.0,2016-04
14865,0.0,2016-05
14866,0.0,2016-06
14867,0.0,2016-07
14868,0.0,2016-08
14869,0.0,2016-09
14870,0.0,2016-10
14871,0.0,2016-11
14872,0.0,2016-12
14873,15.18,2017-01
14874,15.18,2017-02
14875,15.18,2017-03
14876,15.18,2017-04
14877,15.18,2017-05
14878,15.18,2017-06
14879,15.18,2017-07
14880,15.18,2017-08
14881,15.18,2017-09
14882,15.18,2017-10
14883,15.18,2017-11
14884,15.18,2017-12
14885,15.18,2018-01
14886,15.18,2018-02
14887,15.18,2018-03
14888,15.18,2018-04
14889,15.18,2018-05
14890,15.18,2018-06
14891,15.18,2018-07
14892,15.18,2018-08
14893,15.18,2018-09
14894,15.18,2018-10
14895,15.18,2018-11
14896,15.18,2018-12
14897,15.18,2019-01
14898,15.18,2019-02
14899,15.18,2019-03
14900,15.18,2019-04
14901,15.18,2019-05
14902,15.18,2019-06
14903,15.18,2019-07
14904,15.18,2019-08
14905,15.18,2019-09
14906,15.18,2019-10
14907,15.18,2019-11
14908,15.18,2019-12
14909,15.18,2020-01
14910,15.18,2020-02
14911,15.18,2020-03
14912,15.18,2020-04
14913,15.18,2020-05
14914,15.18,2020-06
14915,15.18,2020-07
14916,15.18,2020-08
14917,15.18,2020-09
14918,15.18,2020-10
14919,15.18,2020-11
14920,15.18,2020-12
14921,15.18,2021-01
14922,15.18,2021-02
14923,15.18,2021-03
14924,15.18,2021-04
14925,15.18,2021-05
14926,15.18,2021-06
14927,15.18,2021-07
14928,440.06,2021-08
14929,440.06,2021-09
14930,440.06,2021-10
14931,660.09,2021-11
14932,660.09,2021-12
14933,660.09,2022-01
14934,880.12,2022-02
14935,880.12,2022-03
14936,880.12,2022-04
14937,880.12,2022-05
14938,0.0,2016-01
14939,0.0,2016-02
14940,0.0,2016-03
14941,0.0,2016-04
14942,0.0,2016-05
14943,0.0,2016-06
14944,0.0,2016-07
14945,0.0,2016-08
14946,0.0,2016-09
14947,0.0,2016-10
14948,0.0,2016-11
14949,0.0,2016-12
14950,0.0,2017-01
14951,0.0,2017-02
14952,0.0,2017-03
14953,0.0,2017-04
14954,0.0,2017-05
14955,0.0,2017-06
14956,0.0,2017-07
14957,0.0,2017-08
14958,0.0,2017-09
14959,0.0,2017-10
14960,0.0,2017-11
14961,0.0,2017-12
14962,0.0,2018-01
14963,0.0,2018-02
14964,0.0,2018-03
14965,0.0,2018-04
14966,0.0,2018-05
14967,0.0,2018-06
14968,0.0,2018-07
14969,0.0,2018-08
14970,0.0,2018-09
14971,0.0,2018-10
14972,0.0,2018-11
14973,0.0,2018-12
14974,0.0,2019-01
14975,0.0,2019-02
14976,0.0,2019-03
14977,0.0,2019-04
14978,0.0,2019-05
14979,0.0,2019-06
14980,0.0,2019-07
14981,0.0,2019-08
14982,0.0,2019-09
14983,0.0,2019-10
14984,0.0,2019-11
14985,0.0,2019-12
14986,0.0,2020-01
14987,0.0,2020-02
14988,0.0,2020-03
14989,0.0,2020-04
14990,0.0,2020-05
14991,0.0,2020-06
14992,0.0,2020-07
14993,0.0,2020-08
14994,0.0,2020-09
14995,0.0,2020-10
14996,0.0,2020-11
14997,0.0,2020-12
14998,0.0,2021-01
14999,0.0,2021-02
15000,0.0,2021-03
15001,0.0,2021-04
15002,0.0,2021-05
15003,0.0,2021-06
15004,0.0,2021-07
15005,138.0,2021-08
15006,138.0,2021-09
15007,135.24,2021-10
15008,124.2,2021-11
15009,124.2,2021-12
15010,137.9954,2022-01
15011,187.68,2022-02
15012,187.68,2022-03
15013,187.68,2022-04
15014,187.68,2022-05
15015,0.0,2016-01
15016,0.0,2016-02
15017,0.0,2016-03
15018,0.0,2016-04
15019,0.0,2016-05
15020,0.0,2016-06
15021,0.0,2016-07
15022,0.0,2016-08
15023,0.0,2016-09
15024,0.0,2016-10
15025,0.0,2016-11
15026,0.0,2016-12
15027,0.0,2017-01
15028,0.0,2017-02
15029,0.0,2017-03
15030,0.0,2017-04
15031,0.0,2017-05
15032,0.0,2017-06
15033,0.0,2017-07
15034,0.0,2017-08
15035,0.0,2017-09
15036,0.0,2017-10
15037,0.0,2017-11
15038,0.0,2017-12
15039,0.0,2018-01
15040,0.0,2018-02
15041,0.0,2018-03
15042,0.0,2018-04
15043,0.0,2018-05
15044,0.0,2018-06
15045,0.0,2018-07
15046,0.0,2018-08
15047,0.0,2018-09
15048,0.0,2018-10
15049,0.0,2018-11
15050,0.0,2018-12
15051,0.0,2019-01
15052,0.0,2019-02
15053,0.0,2019-03
15054,0.0,2019-04
15055,0.0,2019-05
15056,0.0,2019-06
15057,0.0,2019-07
15058,0.0,2019-08
15059,0.0,2019-09
15060,0.0,2019-10
15061,0.0,2019-11
15062,0.0,2019-12
15063,0.0,2020-01
15064,0.0,2020-02
15065,0.0,2020-03
15066,0.0,2020-04
15067,0.0,2020-05
15068,0.0,2020-06
15069,0.0,2020-07
15070,0.0,2020-08
15071,0.0,2020-09
15072,0.0,2020-10
15073,0.0,2020-11
15074,0.0,2020-12
15075,0.0,2021-01
15076,0.0,2021-02
15077,13.8,2021-03
15078,13.8,2021-04
15079,13.8,2021-05
15080,13.8,2021-06
15081,41.4,2021-07
15082,49.67999999999999,2021-08
15083,166.78285714285713,2021-09
15084,166.78285714285713,2021-10
15085,166.78285714285713,2021-11
15086,166.78285714285713,2021-12
15087,345.0,2022-01
15088,345.0,2022-02
15089,345.0,2022-03
15090,345.0,2022-04
15091,345.0,2022-05
15092,0.0,2016-01
15093,0.0,2016-02
15094,0.0,2016-03
15095,0.0,2016-04
15096,0.0,2016-05
15097,0.0,2016-06
15098,0.0,2016-07
15099,0.0,2016-08
15100,0.0,2016-09
15101,0.0,2016-10
15102,0.0,2016-11
15103,0.0,2016-12
15104,0.0,2017-01
15105,0.0,2017-02
15106,0.0,2017-03
15107,0.0,2017-04
15108,0.0,2017-05
15109,0.0,2017-06
15110,6.9,2017-07
15111,6.9,2017-08
15112,6.9,2017-09
15113,6.9,2017-10
15114,6.9,2017-11
15115,6.9,2017-12
15116,6.9,2018-01
15117,6.9,2018-02
15118,6.9,2018-03
15119,6.9,2018-04
15120,6.9,2018-05
15121,6.9,2018-06
15122,6.9,2018-07
15123,6.9,2018-08
15124,6.9,2018-09
15125,2.76,2018-10
15126,2.76,2018-11
15127,2.76,2018-12
15128,2.76,2019-01
15129,2.76,2019-02
15130,2.76,2019-03
15131,2.76,2019-04
15132,2.76,2019-05
15133,2.76,2019-06
15134,2.76,2019-07
15135,2.76,2019-08
15136,2.76,2019-09
15137,2.76,2019-10
15138,2.76,2019-11
15139,2.76,2019-12
15140,2.76,2020-01
15141,2.76,2020-02
15142,2.76,2020-03
15143,2.76,2020-04
15144,2.76,2020-05
15145,2.76,2020-06
15146,2.76,2020-07
15147,2.76,2020-08
15148,2.76,2020-09
15149,2.76,2020-10
15150,2.76,2020-11
15151,2.76,2020-12
15152,2.76,2021-01
15153,2.76,2021-02
15154,2.76,2021-03
15155,2.76,2021-04
15156,2.76,2021-05
15157,2.76,2021-06
15158,33.12,2021-07
15159,60.72,2021-08
15160,110.4,2021-09
15161,110.4,2021-10
15162,110.4,2021-11
15163,110.4,2021-12
15164,110.4,2022-01
15165,110.4,2022-02
15166,110.4,2022-03
15167,110.4,2022-04
15168,110.4,2022-05
15169,0.0,2016-01
15170,0.0,2016-02
15171,0.0,2016-03
15172,0.0,2016-04
15173,0.0,2016-05
15174,0.0,2016-06
15175,0.0,2016-07
15176,0.0,2016-08
15177,0.0,2016-09
15178,0.0,2016-10
15179,0.0,2016-11
15180,0.0,2016-12
15181,0.0,2017-01
15182,0.0,2017-02
15183,0.0,2017-03
15184,0.0,2017-04
15185,0.0,2017-05
15186,0.0,2017-06
15187,0.0,2017-07
15188,0.0,2017-08
15189,0.0,2017-09
15190,0.0,2017-10
15191,0.0,2017-11
15192,0.0,2017-12
15193,0.0,2018-01
15194,0.0,2018-02
15195,7.175999999999999,2018-03
15196,7.175999999999999,2018-04
15197,7.175999999999999,2018-05
15198,5.52,2018-06
15199,5.52,2018-07
15200,5.52,2018-08
15201,5.52,2018-09
15202,5.52,2018-10
15203,5.52,2018-11
15204,5.52,2018-12
15205,5.52,2019-01
15206,5.52,2019-02
15207,5.52,2019-03
15208,5.52,2019-04
15209,13.8,2019-05
15210,13.8,2019-06
15211,13.8,2019-07
15212,13.8,2019-08
15213,13.8,2019-09
15214,13.8,2019-10
15215,13.8,2019-11
15216,13.8,2019-12
15217,13.8,2020-01
15218,13.8,2020-02
15219,13.8,2020-03
15220,13.8,2020-04
15221,13.8,2020-05
15222,13.8,2020-06
15223,13.8,2020-07
15224,13.8,2020-08
15225,13.8,2020-09
15226,13.8,2020-10
15227,13.8,2020-11
15228,13.8,2020-12
15229,13.8,2021-01
15230,13.8,2021-02
15231,13.8,2021-03
15232,13.8,2021-04
15233,13.8,2021-05
15234,13.8,2021-06
15235,13.8,2021-07
15236,13.8,2021-08
15237,13.8,2021-09
15238,13.8,2021-10
15239,13.8,2021-11
15240,13.8,2021-12
15241,549.24,2022-01
15242,549.24,2022-02
15243,552.0,2022-03
15244,552.0,2022-04
15245,552.0,2022-05
15246,0.0,2016-01
15247,0.0,2016-02
15248,0.0,2016-03
15249,0.0,2016-04
15250,0.0,2016-05
15251,0.0,2016-06
15252,0.0,2016-07
15253,0.0,2016-08
15254,0.0,2016-09
15255,0.0,2016-10
15256,0.0,2016-11
15257,0.0,2016-12
15258,0.0,2017-01
15259,0.0,2017-02
15260,0.0,2017-03
15261,0.0,2017-04
15262,0.0,2017-05
