,Price_Level,Date_Index
55446,0.0,2016-07
55447,0.0,2016-08
55448,0.0,2016-09
55449,0.0,2016-10
55450,0.0,2016-11
55451,0.0,2016-12
55452,0.0,2017-01
55453,0.0,2017-02
55454,0.0,2017-03
55455,0.0,2017-04
55456,3.3332945454545455,2017-05
55457,1.05768,2017-06
55458,3.5256,2017-07
55459,3.5256,2017-08
55460,3.5256,2017-09
55461,3.5256,2017-10
55462,3.5256,2017-11
55463,2.4,2017-12
55464,2.4,2018-01
55465,2.4,2018-02
55466,2.4,2018-03
55467,2.4,2018-04
55468,2.4,2018-05
55469,2.4,2018-06
55470,2.4,2018-07
55471,2.4,2018-08
55472,2.4,2018-09
55473,2.4,2018-10
55474,0.35256,2018-11
55475,0.35256,2018-12
55476,0.35256,2019-01
55477,0.35256,2019-02
55478,0.35256,2019-03
55479,0.35256,2019-04
55480,0.35256,2019-05
55481,0.35256,2019-06
55482,0.35256,2019-07
55483,0.52884,2019-08
55484,0.52884,2019-09
55485,0.52884,2019-10
55486,0.52884,2019-11
55487,0.52884,2019-12
55488,0.52884,2020-01
55489,0.52884,2020-02
55490,0.52884,2020-03
55491,0.52884,2020-04
55492,0.52884,2020-05
55493,0.52884,2020-06
55494,0.52884,2020-07
55495,0.52884,2020-08
55496,0.52884,2020-09
55497,0.52884,2020-10
55498,0.52884,2020-11
55499,0.52884,2020-12
55500,0.52884,2021-01
55501,0.52884,2021-02
55502,0.52884,2021-03
55503,0.52884,2021-04
55504,0.52884,2021-05
55505,0.52884,2021-06
55506,30.3518904,2021-07
55507,30.3518904,2021-08
55508,85.3169242,2021-09
55509,84.0,2021-10
55510,84.0,2021-11
55511,84.0,2021-12
55512,84.0,2022-01
55513,84.0,2022-02
55514,84.0,2022-03
55515,180.0,2022-04
55516,180.0,2022-05
55517,0.0,2016-01
55518,0.0,2016-02
55519,0.0,2016-03
55520,0.0,2016-04
55521,0.0,2016-05
55522,0.0,2016-06
55523,0.0,2016-07
55524,0.0,2016-08
55525,0.0,2016-09
55526,0.0,2016-10
55527,0.0,2016-11
55528,0.0,2016-12
55529,0.0,2017-01
55530,0.0,2017-02
55531,0.0,2017-03
55532,0.0,2017-04
55533,17.628,2017-05
55534,3.5256,2017-06
55535,5.288399999999999,2017-07
55536,5.288399999999999,2017-08
55537,5.288399999999999,2017-09
55538,5.288399999999999,2017-10
55539,5.288399999999999,2017-11
55540,5.288399999999999,2017-12
55541,5.288399999999999,2018-01
55542,5.288399999999999,2018-02
55543,5.288399999999999,2018-03
55544,5.288399999999999,2018-04
55545,5.288399999999999,2018-05
55546,5.288399999999999,2018-06
55547,5.288399999999999,2018-07
55548,5.288399999999999,2018-08
55549,5.288399999999999,2018-09
55550,5.288399999999999,2018-10
55551,5.288399999999999,2018-11
55552,5.288399999999999,2018-12
55553,5.288399999999999,2019-01
55554,5.288399999999999,2019-02
55555,5.288399999999999,2019-03
55556,5.288399999999999,2019-04
55557,5.288399999999999,2019-05
55558,5.288399999999999,2019-06
55559,5.288399999999999,2019-07
55560,5.288399999999999,2019-08
55561,5.288399999999999,2019-09
55562,5.288399999999999,2019-10
55563,5.288399999999999,2019-11
55564,5.288399999999999,2019-12
55565,5.288399999999999,2020-01
55566,5.288399999999999,2020-02
55567,5.288399999999999,2020-03
55568,6.2649912,2020-04
55569,6.2649912,2020-05
55570,6.2649912,2020-06
55571,6.2649912,2020-07
55572,6.2649912,2020-08
55573,6.2649912,2020-09
55574,6.2649912,2020-10
55575,6.2649912,2020-11
55576,6.2649912,2020-12
55577,6.2649912,2021-01
55578,6.2649912,2021-02
55579,6.2649912,2021-03
55580,6.2649912,2021-04
55581,6.2649912,2021-05
55582,6.2649912,2021-06
55583,6.2649912,2021-07
55584,6.2649912,2021-08
55585,6.2649912,2021-09
55586,6.2649912,2021-10
55587,6.2649912,2021-11
55588,6.2649912,2021-12
55589,6.2649912,2022-01
55590,6.2649912,2022-02
55591,6.2649912,2022-03
55592,6.2649912,2022-04
55593,6.2649912,2022-05
55594,0.0,2016-01
55595,0.0,2016-02
55596,0.0,2016-03
55597,0.0,2016-04
55598,0.0,2016-05
55599,0.0,2016-06
55600,0.0,2016-07
55601,0.0,2016-08
55602,0.0,2016-09
55603,0.0,2016-10
55604,0.0,2016-11
55605,0.0,2016-12
55606,0.0,2017-01
55607,0.0,2017-02
55608,0.0,2017-03
55609,0.0,2017-04
55610,3.7210189714285717,2017-05
55611,8.8754124,2017-06
55612,3.9169416,2017-07
55613,3.9169416,2017-08
55614,2.4904446666705837,2017-09
55615,2.4904446666705837,2017-10
55616,2.4904446666705837,2017-11
55617,1.7999999999999998,2017-12
55618,1.7999999999999998,2018-01
55619,1.7999999999999998,2018-02
55620,1.7999999999999998,2018-03
55621,1.7999999999999998,2018-04
55622,1.7999999999999998,2018-05
55623,1.7999999999999998,2018-06
55624,1.7999999999999998,2018-07
55625,1.7999999999999998,2018-08
55626,1.7999999999999998,2018-09
55627,1.7999999999999998,2018-10
55628,1.7999999999999998,2018-11
55629,1.7999999999999998,2018-12
55630,1.7999999999999998,2019-01
55631,1.7999999999999998,2019-02
55632,1.7999999999999998,2019-03
55633,1.7999999999999998,2019-04
55634,1.7999999999999998,2019-05
55635,1.7999999999999998,2019-06
55636,1.7999999999999998,2019-07
55637,1.7999999999999998,2019-08
55638,1.7999999999999998,2019-09
55639,1.7999999999999998,2019-10
55640,1.7999999999999998,2019-11
55641,1.7999999999999998,2019-12
55642,1.7999999999999998,2020-01
55643,1.7999999999999998,2020-02
55644,1.7999999999999998,2020-03
55645,1.7999999999999998,2020-04
55646,1.7999999999999998,2020-05
55647,1.7999999999999998,2020-06
55648,1.7999999999999998,2020-07
55649,1.7999999999999998,2020-08
55650,1.7999999999999998,2020-09
55651,1.7999999999999998,2020-10
55652,1.7999999999999998,2020-11
55653,1.7999999999999998,2020-12
55654,1.7999999999999998,2021-01
55655,1.7999999999999998,2021-02
55656,1.7999999999999998,2021-03
55657,1.7999999999999998,2021-04
55658,1.7999999999999998,2021-05
55659,1.7999999999999998,2021-06
55660,3.5256,2021-07
55661,3.5256,2021-08
55662,120.0,2021-09
55663,90.0,2021-10
55664,90.0,2021-11
55665,90.0,2021-12
55666,90.0,2022-01
55667,90.0,2022-02
55668,90.0,2022-03
55669,90.0,2022-04
55670,90.0,2022-05
55671,0.0,2016-01
55672,0.0,2016-02
55673,0.0,2016-03
55674,0.0,2016-04
55675,0.0,2016-05
55676,0.0,2016-06
55677,0.0,2016-07
55678,0.0,2016-08
55679,0.0,2016-09
55680,0.0,2016-10
55681,0.0,2016-11
55682,0.0,2016-12
55683,0.0,2017-01
55684,0.0,2017-02
55685,0.0,2017-03
55686,0.0,2017-04
55687,3.35304,2017-05
55688,3.35304,2017-06
55689,5.288399999999999,2017-07
55690,8.814,2017-08
55691,8.814,2017-09
55692,8.814,2017-10
55693,8.814,2017-11
55694,8.814,2017-12
55695,8.814,2018-01
55696,8.814,2018-02
55697,1.2,2018-03
55698,1.2,2018-04
55699,1.2,2018-05
55700,1.2,2018-06
55701,0.0,2018-07
55702,0.0,2018-08
55703,0.0,2018-09
55704,0.0,2018-10
55705,0.0,2018-11
55706,0.0,2018-12
55707,0.0,2019-01
55708,0.0,2019-02
55709,0.0,2019-03
55710,0.0,2019-04
55711,0.0,2019-05
55712,0.0,2019-06
55713,0.0,2019-07
55714,0.0,2019-08
55715,0.0,2019-09
55716,0.0,2019-10
55717,0.0,2019-11
55718,0.0,2019-12
55719,0.0,2020-01
55720,0.0,2020-02
55721,0.0,2020-03
55722,0.0,2020-04
55723,0.0,2020-05
55724,0.0,2020-06
55725,0.0,2020-07
55726,0.0,2020-08
55727,0.0,2020-09
55728,0.0,2020-10
55729,0.0,2020-11
55730,0.0,2020-12
55731,0.0,2021-01
55732,0.0,2021-02
55733,0.0,2021-03
55734,0.0,2021-04
55735,0.0,2021-05
55736,0.0,2021-06
55737,0.0,2021-07
55738,0.0,2021-08
55739,0.0,2021-09
55740,0.0,2021-10
55741,0.0,2021-11
55742,144.0,2021-12
55743,144.0,2022-01
55744,144.0,2022-02
55745,144.0,2022-03
55746,144.0,2022-04
55747,144.0,2022-05
55748,0.0,2016-01
55749,0.0,2016-02
55750,0.0,2016-03
55751,0.0,2016-04
55752,0.0,2016-05
55753,0.0,2016-06
55754,0.0,2016-07
55755,0.0,2016-08
55756,0.0,2016-09
55757,0.0,2016-10
55758,0.0,2016-11
55759,0.0,2016-12
55760,0.0,2017-01
55761,0.0,2017-02
55762,0.0,2017-03
55763,0.0,2017-04
55764,11.750824799999998,2017-05
55765,11.750824799999998,2017-06
55766,19.584708,2017-07
55767,17.628,2017-08
55768,17.628,2017-09
55769,17.628,2017-10
55770,17.628,2017-11
55771,17.628,2017-12
55772,17.628,2018-01
55773,17.628,2018-02
55774,17.628,2018-03
55775,17.628,2018-04
55776,17.628,2018-05
55777,17.628,2018-06
55778,17.628,2018-07
55779,17.628,2018-08
55780,17.628,2018-09
55781,17.628,2018-10
55782,17.628,2018-11
55783,17.628,2018-12
55784,17.628,2019-01
55785,17.628,2019-02
55786,17.628,2019-03
55787,17.628,2019-04
55788,17.628,2019-05
55789,17.628,2019-06
55790,17.628,2019-07
55791,17.628,2019-08
55792,17.628,2019-09
55793,17.628,2019-10
55794,17.628,2019-11
55795,17.628,2019-12
55796,17.628,2020-01
55797,17.628,2020-02
55798,17.628,2020-03
55799,17.628,2020-04
55800,17.628,2020-05
55801,17.628,2020-06
55802,17.628,2020-07
55803,17.628,2020-08
55804,17.628,2020-09
55805,17.628,2020-10
55806,17.628,2020-11
55807,17.628,2020-12
55808,17.628,2021-01
55809,17.628,2021-02
55810,17.628,2021-03
55811,17.628,2021-04
55812,17.628,2021-05
55813,17.628,2021-06
55814,17.628,2021-07
55815,190.512,2021-08
55816,578.652,2021-09
55817,578.652,2021-10
55818,578.652,2021-11
55819,581.9574,2021-12
55820,581.9574,2022-01
55821,581.9574,2022-02
55822,59.599999999999994,2022-03
55823,72.0,2022-04
55824,72.0,2022-05
55825,0.0,2016-01
55826,0.0,2016-02
55827,0.0,2016-03
55828,0.0,2016-04
55829,0.0,2016-05
55830,0.0,2016-06
55831,0.0,2016-07
55832,0.0,2016-08
55833,0.0,2016-09
55834,0.0,2016-10
55835,0.0,2016-11
55836,0.0,2016-12
55837,0.0,2017-01
55838,0.0,2017-02
55839,0.0,2017-03
55840,0.0,2017-04
55841,3.2823335999999994,2017-05
55842,5.0680499999999995,2017-06
55843,5.9604,2017-07
55844,5.9604,2017-08
55845,2.16,2017-09
55846,5.873649599999999,2017-10
55847,5.873649599999999,2017-11
55848,5.873649599999999,2017-12
55849,5.873649599999999,2018-01
55850,5.873649599999999,2018-02
55851,5.873649599999999,2018-03
55852,5.873649599999999,2018-04
55853,5.873649599999999,2018-05
55854,5.873649599999999,2018-06
55855,5.873649599999999,2018-07
55856,5.873649599999999,2018-08
55857,5.873649599999999,2018-09
55858,5.873649599999999,2018-10
55859,5.873649599999999,2018-11
55860,5.873649599999999,2018-12
55861,5.873649599999999,2019-01
55862,5.873649599999999,2019-02
55863,5.873649599999999,2019-03
55864,5.873649599999999,2019-04
55865,5.873649599999999,2019-05
55866,5.873649599999999,2019-06
55867,5.873649599999999,2019-07
55868,5.873649599999999,2019-08
55869,5.873649599999999,2019-09
55870,4.6996248,2019-10
55871,4.6996248,2019-11
55872,4.6996248,2019-12
55873,4.6996248,2020-01
55874,4.6996248,2020-02
55875,4.6996248,2020-03
55876,6.1697999999999995,2020-04
55877,6.1697999999999995,2020-05
55878,6.1697999999999995,2020-06
55879,6.1697999999999995,2020-07
55880,6.1697999999999995,2020-08
55881,6.1697999999999995,2020-09
55882,6.1697999999999995,2020-10
55883,6.1697999999999995,2020-11
55884,6.1697999999999995,2020-12
55885,6.1697999999999995,2021-01
55886,6.1697999999999995,2021-02
55887,7.0512,2021-03
55888,7.0512,2021-04
55889,7.199999999999999,2021-05
55890,7.199999999999999,2021-06
55891,17.470758240000002,2021-07
55892,41.2616478,2021-08
55893,35.40010217142857,2021-09
55894,47.0414298,2021-10
55895,48.414,2021-11
55896,29.377062,2021-12
55897,46.1670592,2022-01
55898,32.45566628571429,2022-02
55899,45.2689416,2022-03
55900,45.2689416,2022-04
55901,87.2934160142,2022-05
55902,0.0,2016-01
55903,0.0,2016-02
55904,0.0,2016-03
55905,0.0,2016-04
55906,0.0,2016-05
55907,0.0,2016-06
55908,0.0,2016-07
55909,0.0,2016-08
55910,0.0,2016-09
55911,0.0,2016-10
55912,0.0,2016-11
55913,0.0,2016-12
55914,0.0,2017-01
55915,0.0,2017-02
55916,0.0,2017-03
55917,0.0,2017-04
55918,5.2878124,2017-05
55919,5.2878124,2017-06
55920,3.5220744,2017-07
55921,4.407,2017-08
55922,4.407,2017-09
55923,4.407,2017-10
55924,4.407,2017-11
55925,4.407,2017-12
55926,4.407,2018-01
55927,0.4407,2018-02
55928,0.4407,2018-03
55929,0.4407,2018-04
55930,0.4407,2018-05
55931,0.4407,2018-06
55932,0.4407,2018-07
55933,0.96954,2018-08
55934,0.96954,2018-09
55935,0.96954,2018-10
55936,0.96954,2018-11
55937,0.96954,2018-12
55938,0.96954,2019-01
55939,0.96954,2019-02
55940,0.96954,2019-03
55941,0.96954,2019-04
55942,0.96954,2019-05
55943,0.96954,2019-06
55944,0.96954,2019-07
55945,0.96954,2019-08
55946,0.96954,2019-09
55947,0.96954,2019-10
55948,0.96954,2019-11
55949,0.96954,2019-12
55950,0.96954,2020-01
55951,0.96954,2020-02
55952,0.96954,2020-03
55953,4.407,2020-04
55954,4.407,2020-05
55955,4.407,2020-06
55956,4.407,2020-07
55957,4.407,2020-08
55958,4.407,2020-09
55959,4.407,2020-10
55960,4.407,2020-11
55961,4.407,2020-12
55962,4.407,2021-01
55963,4.407,2021-02
55964,4.407,2021-03
55965,4.407,2021-04
55966,4.407,2021-05
55967,4.407,2021-06
55968,27.158012000000003,2021-07
55969,18.214020571428573,2021-08
55970,37.8582,2021-09
55971,42.3072,2021-10
55972,42.3072,2021-11
55973,36.0,2021-12
55974,36.0,2022-01
55975,36.0,2022-02
55976,36.0,2022-03
55977,36.0,2022-04
55978,36.0,2022-05
55979,0.0,2016-01
55980,0.0,2016-02
55981,0.0,2016-03
55982,0.0,2016-04
55983,0.0,2016-05
55984,0.0,2016-06
55985,0.0,2016-07
55986,0.0,2016-08
55987,0.0,2016-09
55988,0.0,2016-10
55989,0.0,2016-11
55990,0.0,2016-12
55991,0.0,2017-01
55992,0.0,2017-02
55993,0.0,2017-03
55994,0.0,2017-04
55995,2.11536,2017-05
55996,2.559081942857143,2017-06
55997,2.559081942857143,2017-07
55998,2.559081942857143,2017-08
55999,2.559081942857143,2017-09
56000,2.559081942857143,2017-10
56001,2.559081942857143,2017-11
56002,2.559081942857143,2017-12
56003,2.559081942857143,2018-01
56004,2.559081942857143,2018-02
56005,2.559081942857143,2018-03
56006,2.559081942857143,2018-04
56007,2.559081942857143,2018-05
56008,2.559081942857143,2018-06
56009,2.559081942857143,2018-07
56010,2.559081942857143,2018-08
56011,2.559081942857143,2018-09
56012,2.559081942857143,2018-10
56013,2.559081942857143,2018-11
56014,2.559081942857143,2018-12
56015,2.559081942857143,2019-01
56016,2.559081942857143,2019-02
56017,2.559081942857143,2019-03
56018,2.559081942857143,2019-04
56019,2.559081942857143,2019-05
56020,2.559081942857143,2019-06
56021,2.559081942857143,2019-07
56022,1.7628,2019-08
56023,1.7628,2019-09
56024,1.7628,2019-10
56025,1.7628,2019-11
56026,1.7628,2019-12
56027,1.7628,2020-01
56028,1.7628,2020-02
56029,1.7628,2020-03
56030,7.121712,2020-04
56031,7.121712,2020-05
56032,7.121712,2020-06
56033,7.121712,2020-07
56034,7.121712,2020-08
56035,8.63772,2020-09
56036,8.63772,2020-10
56037,8.63772,2020-11
56038,8.63772,2020-12
56039,8.63772,2021-01
56040,8.63772,2021-02
56041,10.5768,2021-03
56042,10.5768,2021-04
56043,10.5768,2021-05
56044,10.5768,2021-06
56045,19.2,2021-07
56046,19.2,2021-08
56047,56.363718240000004,2021-09
56048,84.0,2021-10
56049,84.0,2021-11
56050,84.0,2021-12
56051,31.3355328,2022-01
56052,31.3355328,2022-02
56053,31.3355328,2022-03
56054,31.3355328,2022-04
56055,31.3355328,2022-05
56056,0.0,2016-01
56057,0.0,2016-02
56058,0.0,2016-03
56059,0.0,2016-04
56060,0.0,2016-05
56061,0.0,2016-06
56062,0.0,2016-07
56063,0.0,2016-08
56064,0.0,2016-09
56065,0.0,2016-10
56066,0.0,2016-11
56067,0.0,2016-12
56068,0.0,2017-01
56069,0.0,2017-02
56070,0.0,2017-03
56071,0.0,2017-04
56072,1.4178704374024798,2017-05
56073,1.848,2017-06
56074,1.1740248,2017-07
56075,4.23072,2017-08
56076,4.23072,2017-09
56077,4.23072,2017-10
56078,1.1740248,2017-11
56079,1.1740248,2017-12
56080,1.1740248,2018-01
56081,1.1740248,2018-02
56082,1.1740248,2018-03
56083,1.1740248,2018-04
56084,1.1740248,2018-05
56085,1.1740248,2018-06
56086,1.1740248,2018-07
56087,1.1740248,2018-08
56088,1.1740248,2018-09
56089,1.1740248,2018-10
56090,1.1740248,2018-11
56091,1.1740248,2018-12
56092,1.1740248,2019-01
56093,1.1740248,2019-02
56094,1.1740248,2019-03
56095,1.1740248,2019-04
56096,1.1740248,2019-05
56097,1.1740248,2019-06
56098,1.1740248,2019-07
56099,1.1740248,2019-08
56100,1.1740248,2019-09
56101,1.1740248,2019-10
56102,1.1740248,2019-11
56103,1.1740248,2019-12
56104,1.1740248,2020-01
56105,1.1740248,2020-02
56106,1.1740248,2020-03
56107,1.1740248,2020-04
56108,1.1740248,2020-05
56109,1.1740248,2020-06
56110,1.1740248,2020-07
56111,1.1740248,2020-08
56112,1.1740248,2020-09
56113,1.1740248,2020-10
56114,1.1740248,2020-11
56115,1.1740248,2020-12
56116,1.1740248,2021-01
56117,1.1740248,2021-02
56118,1.1740248,2021-03
56119,1.1740248,2021-04
56120,1.1740248,2021-05
56121,1.1740248,2021-06
56122,21.553956223800004,2021-07
56123,28.26095620476,2021-08
56124,44.07,2021-09
56125,69.8328,2021-10
56126,69.8328,2021-11
56127,69.8328,2021-12
56128,69.8328,2022-01
56129,69.8328,2022-02
56130,69.8328,2022-03
56131,69.8328,2022-04
56132,69.8328,2022-05
56133,0.0,2016-01
56134,0.0,2016-02
56135,0.0,2016-03
56136,0.0,2016-04
56137,0.0,2016-05
56138,0.0,2016-06
56139,0.0,2016-07
56140,0.0,2016-08
56141,0.0,2016-09
56142,0.0,2016-10
56143,0.0,2016-11
56144,0.0,2016-12
56145,0.0,2017-01
56146,0.0,2017-02
56147,0.0,2017-03
56148,0.0,2017-04
56149,2.4762303428571433,2017-05
56150,2.6442,2017-06
56151,3.622696,2017-07
56152,3.384576,2017-08
56153,3.384576,2017-09
56154,3.384576,2017-10
56155,3.384576,2017-11
56156,3.384576,2017-12
56157,3.384576,2018-01
56158,3.384576,2018-02
56159,3.384576,2018-03
56160,3.384576,2018-04
56161,3.384576,2018-05
56162,1.23396,2018-06
56163,1.163448,2018-07
56164,1.163448,2018-08
56165,1.163448,2018-09
56166,1.163448,2018-10
56167,1.1740248,2018-11
56168,1.1740248,2018-12
56169,1.1740248,2019-01
56170,1.1740248,2019-02
56171,1.1740248,2019-03
56172,1.1740248,2019-04
56173,1.1740248,2019-05
56174,1.1740248,2019-06
56175,1.1740248,2019-07
56176,1.1740248,2019-08
56177,1.1740248,2019-09
56178,1.1740248,2019-10
56179,1.1740248,2019-11
56180,1.1740248,2019-12
56181,1.1740248,2020-01
56182,1.1740248,2020-02
56183,1.1740248,2020-03
56184,2.11536,2020-04
56185,2.11536,2020-05
56186,2.11536,2020-06
56187,2.11536,2020-07
56188,2.11536,2020-08
56189,2.11536,2020-09
56190,2.11536,2020-10
56191,2.11536,2020-11
56192,2.11536,2020-12
56193,2.11536,2021-01
56194,2.11536,2021-02
56195,2.11536,2021-03
56196,2.11536,2021-04
56197,2.11536,2021-05
56198,2.11536,2021-06
56199,120.0,2021-07
56200,120.0,2021-08
56201,120.0,2021-09
56202,120.0,2021-10
56203,120.0,2021-11
56204,775.9432,2021-12
56205,775.9432,2022-01
56206,775.9432,2022-02
56207,775.9432,2022-03
56208,775.9432,2022-04
56209,775.9432,2022-05
56210,0.0,2016-01
56211,0.0,2016-02
56212,0.0,2016-03
56213,0.0,2016-04
56214,0.0,2016-05
56215,0.0,2016-06
56216,0.0,2016-07
56217,0.0,2016-08
56218,0.0,2016-09
56219,0.0,2016-10
56220,0.0,2016-11
56221,0.0,2016-12
56222,0.0,2017-01
56223,0.0,2017-02
56224,0.0,2017-03
56225,0.0,2017-04
56226,0.0,2017-05
56227,0.0,2017-06
56228,0.0,2017-07
56229,0.0,2017-08
56230,0.0,2017-09
56231,0.0,2017-10
56232,0.0,2017-11
56233,0.0,2017-12
56234,0.0,2018-01
56235,0.0,2018-02
56236,0.0,2018-03
56237,0.0,2018-04
56238,0.0,2018-05
56239,0.0,2018-06
56240,0.0,2018-07
56241,0.0,2018-08
56242,0.0,2018-09
56243,0.0,2018-10
56244,0.0,2018-11
56245,0.0,2018-12
56246,0.0,2019-01
56247,0.0,2019-02
56248,0.0,2019-03
56249,0.0,2019-04
56250,0.0,2019-05
56251,0.0,2019-06
56252,0.0,2019-07
56253,0.0,2019-08
56254,0.0,2019-09
56255,0.0,2019-10
56256,0.0,2019-11
56257,0.0,2019-12
56258,0.0,2020-01
56259,0.0,2020-02
56260,0.0,2020-03
56261,0.0,2020-04
56262,0.0,2020-05
56263,0.0,2020-06
56264,0.0,2020-07
56265,0.0,2020-08
56266,0.0,2020-09
56267,0.0,2020-10
56268,0.0,2020-11
56269,0.0,2020-12
56270,0.0,2021-01
56271,0.0,2021-02
56272,0.0,2021-03
56273,0.0,2021-04
56274,0.0,2021-05
56275,0.0,2021-06
56276,0.0,2021-07
56277,0.0,2021-08
56278,0.0,2021-09
56279,0.0,2021-10
56280,0.0,2021-11
56281,0.0,2021-12
56282,0.0,2022-01
56283,0.0,2022-02
56284,0.0,2022-03
56285,0.0,2022-04
56286,0.0,2022-05
56287,0.0,2016-01
56288,0.0,2016-02
56289,0.0,2016-03
56290,0.0,2016-04
56291,0.0,2016-05
56292,0.0,2016-06
56293,0.0,2016-07
56294,0.0,2016-08
56295,0.0,2016-09
56296,0.0,2016-10
56297,0.0,2016-11
56298,0.0,2016-12
56299,0.0,2017-01
56300,0.0,2017-02
56301,0.0,2017-03
56302,0.0,2017-04
56303,3.1360212,2017-05
56304,3.1518864,2017-06
56305,4.911989999999999,2017-07
56306,4.911989999999999,2017-08
56307,4.911989999999999,2017-09
56308,4.911989999999999,2017-10
56309,4.911989999999999,2017-11
56310,4.911989999999999,2017-12
56311,4.911989999999999,2018-01
56312,4.911989999999999,2018-02
56313,3.5256,2018-03
56314,3.5256,2018-04
56315,3.5256,2018-05
56316,3.5256,2018-06
56317,3.5256,2018-07
56318,3.5256,2018-08
56319,3.5256,2018-09
56320,3.5256,2018-10
56321,3.5256,2018-11
56322,3.5256,2018-12
56323,3.5256,2019-01
56324,3.5256,2019-02
56325,3.5256,2019-03
56326,3.5256,2019-04
56327,3.5256,2019-05
56328,3.5256,2019-06
56329,3.5256,2019-07
56330,3.5256,2019-08
56331,3.5256,2019-09
56332,3.5256,2019-10
56333,3.5256,2019-11
56334,3.5256,2019-12
56335,3.5256,2020-01
56336,3.5256,2020-02
56337,3.5256,2020-03
56338,3.5256,2020-04
56339,3.5256,2020-05
56340,3.5256,2020-06
56341,3.5256,2020-07
56342,3.5256,2020-08
56343,3.5256,2020-09
56344,3.5256,2020-10
56345,8.814,2020-11
56346,8.814,2020-12
56347,8.814,2021-01
56348,8.814,2021-02
56349,8.814,2021-03
56350,8.814,2021-04
56351,8.814,2021-05
56352,8.814,2021-06
56353,8.814,2021-07
56354,19.2,2021-08
56355,102.0,2021-09
56356,102.0,2021-10
56357,102.0,2021-11
56358,102.0,2021-12
56359,102.0,2022-01
56360,102.0,2022-02
56361,102.0,2022-03
56362,102.0,2022-04
56363,102.0,2022-05
56364,0.0,2016-01
56365,0.0,2016-02
56366,0.0,2016-03
56367,0.0,2016-04
56368,0.0,2016-05
56369,0.0,2016-06
56370,0.0,2016-07
56371,0.0,2016-08
56372,0.0,2016-09
56373,0.0,2016-10
56374,0.0,2016-11
56375,0.0,2016-12
56376,0.0,2017-01
56377,0.0,2017-02
56378,0.0,2017-03
56379,0.0,2017-04
56380,2.2916400000000006,2017-05
56381,2.2916400000000006,2017-06
56382,2.99676,2017-07
56383,2.99676,2017-08
56384,2.99676,2017-09
56385,2.99676,2017-10
56386,2.99676,2017-11
56387,2.99676,2017-12
56388,2.55606,2018-01
56389,2.55606,2018-02
56390,2.55606,2018-03
56391,2.55606,2018-04
56392,2.55606,2018-05
56393,2.55606,2018-06
56394,2.55606,2018-07
56395,2.55606,2018-08
56396,2.55606,2018-09
56397,2.55606,2018-10
56398,2.55606,2018-11
56399,2.55606,2018-12
56400,2.55606,2019-01
56401,2.55606,2019-02
56402,2.55606,2019-03
56403,2.55606,2019-04
56404,2.55606,2019-05
56405,2.55606,2019-06
56406,2.55606,2019-07
56407,2.55606,2019-08
56408,2.55606,2019-09
56409,2.55606,2019-10
56410,2.55606,2019-11
56411,2.55606,2019-12
56412,2.55606,2020-01
56413,2.55606,2020-02
56414,2.55606,2020-03
56415,2.55606,2020-04
56416,2.55606,2020-05
56417,2.55606,2020-06
56418,2.55606,2020-07
56419,2.55606,2020-08
56420,2.55606,2020-09
56421,2.55606,2020-10
56422,2.55606,2020-11
56423,2.55606,2020-12
56424,2.55606,2021-01
56425,2.55606,2021-02
56426,2.55606,2021-03
56427,2.55606,2021-04
56428,2.55606,2021-05
56429,2.55606,2021-06
56430,2.55606,2021-07
56431,93.0352956,2021-08
56432,93.0352956,2021-09
56433,93.0352956,2021-10
56434,93.0352956,2021-11
56435,93.0352956,2021-12
56436,93.0352956,2022-01
56437,93.0352956,2022-02
56438,93.0352956,2022-03
56439,93.0352956,2022-04
56440,93.0352956,2022-05
56441,0.0,2016-01
56442,0.0,2016-02
56443,0.0,2016-03
56444,0.0,2016-04
56445,0.0,2016-05
56446,0.0,2016-06
56447,0.0,2016-07
56448,0.0,2016-08
56449,0.0,2016-09
56450,0.0,2016-10
56451,0.0,2016-11
56452,0.0,2016-12
56453,0.0,2017-01
56454,0.0,2017-02
56455,0.0,2017-03
56456,0.0,2017-04
56457,8.78556016,2017-05
56458,12.436353182856497,2017-06
56459,15.525139854545456,2017-07
56460,13.709295600000003,2017-08
56461,5.04,2017-09
56462,9.1630344,2017-10
56463,9.1630344,2017-11
56464,9.1630344,2017-12
56465,9.1630344,2018-01
56466,9.1630344,2018-02
56467,3.2748551999999997,2018-03
56468,3.5220744,2018-04
56469,3.5220744,2018-05
56470,3.5220744,2018-06
56471,3.5220744,2018-07
56472,3.5220744,2018-08
56473,3.5220744,2018-09
56474,3.5220744,2018-10
56475,3.5220744,2018-11
56476,3.5220744,2018-12
56477,3.5220744,2019-01
56478,3.5220744,2019-02
56479,3.5220744,2019-03
56480,3.5220744,2019-04
56481,3.5220744,2019-05
56482,3.5220744,2019-06
56483,3.5220744,2019-07
56484,3.5220744,2019-08
56485,3.5220744,2019-09
56486,3.5220744,2019-10
56487,3.5220744,2019-11
56488,3.5220744,2019-12
56489,3.5220744,2020-01
56490,3.5220744,2020-02
56491,3.5220744,2020-03
56492,17.628,2020-04
56493,17.628,2020-05
56494,17.628,2020-06
56495,17.628,2020-07
56496,17.628,2020-08
56497,17.628,2020-09
56498,17.628,2020-10
56499,17.628,2020-11
56500,17.628,2020-12
56501,17.628,2021-01
