Name,x,points
,0.0,0.0
,0.2,0.05
,0.4,0.1
,0.6,0.15
,0.8,0.2
,1.0,1.0
,0.0,0.0
,0.2,0.004
,0.4,0.008
,0.6,0.012
,0.8,0.016
,1.0,1.0
,0.0,0.0
,0.2,0.06666666666666667
,0.4,0.13333333333333333
,0.6,0.2
,0.8,0.26666666666666666
,1.0,1.0
,0.0,0.0
,0.2,0.02
,0.4,0.04
,0.6,0.06
,0.8,0.08
,1.0,1.0
,0.0,0.0
,0.2,0.061224489795918366
,0.4,0.12244897959183673
,0.6,0.1836734693877551
,0.8,0.2755102040816326
,1.0,1.0
,0.0,0.0
,0.2,0.061224489795918366
,0.4,0.12244897959183673
,0.6,0.1836734693877551
,0.8,0.24489795918367346
,1.0,1.0
,0.0,0.0
,0.2,0.02127659574468085
,0.4,0.0425531914893617
,0.6,0.06382978723404255
,0.8,0.0851063829787234
,1.0,1.0
,0.0,0.0
,0.2,0.015151515151515152
,0.4,0.030303030303030304
,0.6,0.045454545454545456
,0.8,0.06818181818181818
,1.0,1.0
,0.0,0.0
,0.2,0.030303030303030304
,0.4,0.06060606060606061
,0.6,0.09090909090909091
,0.8,0.1414141414141414
,1.0,1.0
,0.0,0.0
,0.2,0.057971014492753624
,0.4,0.11594202898550725
,0.6,0.17391304347826086
,0.8,0.2463768115942029
,1.0,1.0
,0.0,0.0
,0.2,0.060810810810810814
,0.4,0.12162162162162163
,0.6,0.18243243243243243
,0.8,0.30743243243243246
,1.0,1.0
,0.0,0.0
,0.2,0.09278350515463918
,0.4,0.18556701030927836
,0.6,0.27835051546391754
,0.8,0.3711340206185567
,1.0,1.0
,0.0,0.0
,0.2,0.09574468085106383
,0.4,0.19148936170212766
,0.6,0.2872340425531915
,0.8,0.3829787234042553
,1.0,1.0
,0.0,0.0
,0.2,0.044673539518900345
,0.4,0.08934707903780069
,0.6,0.13402061855670103
,0.8,0.22336769759450173
,1.0,1.0
,0.0,0.0
,0.2,0.016706443914081145
,0.4,0.03341288782816229
,0.6,0.050119331742243436
,0.8,0.07398568019093078
,1.0,1.0
,0.0,0.0
,0.2,0.07
,0.4,0.14
,0.6,0.21
,0.8,0.29
,1.0,1.0
,0.0,0.0
,0.2,0.0707070707070707
,0.4,0.1414141414141414
,0.6,0.21212121212121213
,0.8,0.2828282828282828
,1.0,1.0
,0.0,0.0
,0.2,0.10101010101010101
,0.4,0.20202020202020202
,0.6,0.30303030303030304
,0.8,0.40404040404040403
,1.0,1.0
,0.0,0.0
,0.2,0.015151515151515152
,0.4,0.030303030303030304
,0.6,0.045454545454545456
,0.8,0.06060606060606061
,1.0,1.0
,0.0,0.0
,0.2,0.03333333333333333
,0.4,0.06666666666666667
,0.6,0.1
,0.8,0.13333333333333333
,1.0,1.0
,0.0,0.0
,0.2,0.11224489795918367
,0.4,0.22448979591836735
,0.6,0.336734693877551
,0.8,0.4489795918367347
,1.0,1.0
,0.0,0.0
,0.2,0.07339449541284404
,0.4,0.14678899082568808
,0.6,0.22018348623853212
,0.8,0.3394495412844037
,1.0,1.0
,0.0,0.0
,0.2,0.04
,0.4,0.08
,0.6,0.12
,0.8,0.17
,1.0,1.0
,0.0,0.0
,0.2,0.04
,0.4,0.08
,0.6,0.12
,0.8,0.17
,1.0,1.0
,0.0,0.0
,0.2,0.08571428571428572
,0.4,0.17142857142857143
,0.6,0.2571428571428571
,0.8,0.4342857142857143
,1.0,1.0
,0.0,0.0
,0.2,0.03954802259887006
,0.4,0.07909604519774012
,0.6,0.12429378531073447
,0.8,0.22033898305084745
,1.0,1.0
,0.0,0.0
,0.2,0.03587443946188341
,0.4,0.07174887892376682
,0.6,0.10986547085201794
,0.8,0.18946188340807174
,1.0,1.0
,0.0,0.0
,0.2,0.125
,0.4,0.25
,0.6,0.375
,0.8,0.5208333333333334
,1.0,1.0
,0.0,0.0
,0.2,0.04040404040404041
,0.4,0.08080808080808081
,0.6,0.12121212121212122
,0.8,0.20202020202020202
,1.0,1.0
,0.0,0.0
,0.2,0.13513513513513514
,0.4,0.2702702702702703
,0.6,0.40540540540540543
,0.8,0.5405405405405406
,1.0,1.0
,0.0,0.0
,0.2,0.045454545454545456
,0.4,0.09090909090909091
,0.6,0.13636363636363635
,0.8,0.23776223776223776
,1.0,1.0
,0.0,0.0
,0.2,0.024967148488830485
,0.4,0.04993429697766097
,0.6,0.07490144546649145
,0.8,0.10906701708278581
,1.0,1.0
,0.0,0.0
,0.2,0.1111111111111111
,0.4,0.2222222222222222
,0.6,0.3333333333333333
,0.8,0.4444444444444444
,1.0,1.0
,0.0,0.0
,0.2,0.030120481927710843
,0.4,0.060240963855421686
,0.6,0.09036144578313253
,0.8,0.13152610441767068
,1.0,1.0
,0.0,0.0
,0.2,0.125
,0.4,0.25
,0.6,0.375
,0.8,0.5625
,1.0,1.0
