,Name,x,points
313,,0.2,0.13131313131313133
314,,0.4,0.26262626262626265
315,,0.6,0.3939393939393939
316,,0.8,0.5252525252525253
317,,1.0,1.0
318,,0.0,0.0
319,,0.2,0.0707070707070707
320,,0.4,0.1414141414141414
321,,0.6,0.21212121212121213
322,,0.8,0.30303030303030304
323,,1.0,1.0
324,,0.0,0.0
325,,0.2,0.1111111111111111
326,,0.4,0.2222222222222222
327,,0.6,0.3333333333333333
328,,0.8,0.4444444444444444
329,,1.0,1.0
330,,0.0,0.0
331,,0.2,0.1
332,,0.4,0.2
333,,0.6,0.3
334,,0.8,0.42
335,,1.0,1.0
336,,0.0,0.0
337,,0.2,0.04032258064516129
338,,0.4,0.08064516129032258
339,,0.6,0.12096774193548387
340,,0.8,0.16129032258064516
341,,1.0,1.0
342,,0.0,0.0
343,,0.2,0.13286713286713286
344,,0.4,0.26573426573426573
345,,0.6,0.3986013986013986
346,,0.8,0.5314685314685315
347,,1.0,1.0
348,,0.0,0.0
349,,0.2,0.07333333333333333
350,,0.4,0.14666666666666667
351,,0.6,0.22
352,,0.8,0.32
353,,1.0,1.0
354,,0.0,0.0
355,,0.2,0.042105263157894736
356,,0.4,0.08421052631578947
357,,0.6,0.12631578947368421
358,,0.8,0.2
359,,1.0,1.0
360,,0.0,0.0
361,,0.2,0.07468879668049792
362,,0.4,0.14937759336099585
363,,0.6,0.22406639004149378
364,,0.8,0.3153526970954357
365,,1.0,1.0
366,,0.0,0.0
367,,0.2,0.10416666666666667
368,,0.4,0.20833333333333334
369,,0.6,0.3125
370,,0.8,0.42916666666666664
371,,1.0,1.0
372,,0.0,0.0
373,,0.2,0.00390625
374,,0.4,0.0078125
375,,0.6,0.01171875
376,,0.8,0.015625
377,,1.0,1.0
378,,0.0,0.0
379,,0.2,0.09215017064846416
380,,0.4,0.18430034129692832
381,,0.6,0.2764505119453925
382,,0.8,0.4129692832764505
383,,1.0,1.0
384,,0.0,0.0
385,,0.2,0.061224489795918366
386,,0.4,0.12244897959183673
387,,0.6,0.1836734693877551
388,,0.8,0.2687074829931973
389,,1.0,1.0
390,,0.0,0.0
391,,0.2,0.05555555555555555
392,,0.4,0.1111111111111111
393,,0.6,0.16666666666666666
394,,0.8,0.25
395,,1.0,1.0
396,,0.0,0.0
397,,0.2,0.014056224899598393
398,,0.4,0.028112449799196786
399,,0.6,0.04216867469879518
400,,0.8,0.09036144578313253
401,,1.0,1.0
402,,0.0,0.0
403,,0.2,0.034482758620689655
404,,0.4,0.06896551724137931
405,,0.6,0.10344827586206896
406,,0.8,0.1460446247464503
407,,1.0,1.0
408,,0.0,0.0
409,,0.2,0.2
410,,0.4,0.4
411,,0.6,0.6
412,,0.8,0.8
413,,1.0,1.0
414,,0.0,0.0
415,,0.2,0.0
416,,0.4,0.0
417,,0.6,0.0
418,,0.8,0.0
419,,1.0,1.0
420,,0.0,0.0
421,,0.2,0.0
422,,0.4,0.0
423,,0.6,0.0
424,,0.8,0.0
425,,1.0,1.0
426,,0.0,0.0
427,,0.2,0.0
428,,0.4,0.0
429,,0.6,0.0
430,,0.8,0.0
431,,1.0,1.0
432,,0.0,0.0
433,,0.2,0.0
434,,0.4,0.0
435,,0.6,0.0
436,,0.8,0.0
437,,1.0,1.0
438,,0.0,0.0
439,,0.2,0.0
440,,0.4,0.0
441,,0.6,0.0
442,,0.8,0.0
443,,1.0,1.0
444,,0.0,0.0
445,,0.2,0.3333333333333333
446,,0.4,0.6666666666666666
447,,0.6,1.0
448,,0.8,1.0
449,,1.0,1.0
450,,0.0,0.0
451,,0.2,0.2
452,,0.4,0.4
453,,0.6,0.6
454,,0.8,0.8
455,,1.0,1.0
456,,0.0,0.0
457,,0.2,0.2
458,,0.4,0.4
459,,0.6,0.6
460,,0.8,0.8
461,,1.0,1.0
462,,0.0,0.0
463,,0.2,0.14285714285714285
464,,0.4,0.2857142857142857
465,,0.6,0.42857142857142855
466,,0.8,0.5714285714285714
467,,1.0,1.0
468,,0.0,0.0
469,,0.2,0.25
470,,0.4,0.5
471,,0.6,0.75
472,,0.8,1.0
473,,1.0,1.0
474,,0.0,0.0
475,,0.2,0.25
476,,0.4,0.5
477,,0.6,0.75
478,,0.8,1.0
479,,1.0,1.0
480,,0.0,0.0
481,,0.2,0.25
482,,0.4,0.5
483,,0.6,0.75
484,,0.8,1.0
485,,1.0,1.0
486,,0.0,0.0
487,,0.2,0.25
488,,0.4,0.5
489,,0.6,0.75
490,,0.8,1.0
491,,1.0,1.0
492,,0.0,0.0
493,,0.2,0.2
494,,0.4,0.4
495,,0.6,0.6
496,,0.8,0.8
497,,1.0,1.0
498,,0.0,0.0
499,,0.2,0.16666666666666666
500,,0.4,0.3333333333333333
501,,0.6,0.5
502,,0.8,0.75
503,,1.0,1.0
504,,0.0,0.0
505,,0.2,0.15384615384615385
506,,0.4,0.3076923076923077
507,,0.6,0.46153846153846156
508,,0.8,1.0
509,,1.0,1.0
510,,0.0,0.0
511,,0.2,0.2
512,,0.4,0.4
513,,0.6,0.6
514,,0.8,0.8
515,,1.0,1.0
516,,0.0,0.0
517,,0.2,0.15789473684210525
518,,0.4,0.3157894736842105
519,,0.6,0.47368421052631576
520,,0.8,0.631578947368421
521,,1.0,1.0
522,,0.0,0.0
523,,0.2,0.16666666666666666
524,,0.4,0.3333333333333333
525,,0.6,0.5
526,,0.8,0.6666666666666666
527,,1.0,1.0
528,,0.0,0.0
529,,0.2,0.15
530,,0.4,0.3
531,,0.6,0.45
532,,0.8,0.6
533,,1.0,1.0
534,,0.0,0.0
535,,0.2,0.14583333333333334
536,,0.4,0.2916666666666667
537,,0.6,0.4375
538,,0.8,0.5833333333333334
539,,1.0,1.0
540,,0.0,0.0
541,,0.2,0.1111111111111111
542,,0.4,0.2222222222222222
543,,0.6,0.3333333333333333
544,,0.8,0.5111111111111111
545,,1.0,1.0
546,,0.0,0.0
547,,0.2,0.0625
548,,0.4,0.125
549,,0.6,0.1875
550,,0.8,0.25
551,,1.0,1.0
552,,0.0,0.0
553,,0.2,0.12244897959183673
554,,0.4,0.24489795918367346
555,,0.6,0.3673469387755102
556,,0.8,0.4897959183673469
557,,1.0,1.0
558,,0.0,0.0
559,,0.2,0.02
560,,0.4,0.04
561,,0.6,0.06
562,,0.8,0.08
563,,1.0,1.0
564,,0.0,0.0
565,,0.2,0.061224489795918366
566,,0.4,0.12244897959183673
567,,0.6,0.1836734693877551
568,,0.8,0.2653061224489796
569,,1.0,1.0
570,,0.0,0.0
571,,0.2,0.07
572,,0.4,0.14
573,,0.6,0.21
574,,0.8,0.28
575,,1.0,1.0
576,,0.0,0.0
577,,0.2,0.09
578,,0.4,0.18
579,,0.6,0.27
580,,0.8,0.36
581,,1.0,1.0
582,,0.0,0.0
583,,0.2,0.13
584,,0.4,0.26
585,,0.6,0.39
586,,0.8,0.52
587,,1.0,1.0
588,,0.0,0.0
589,,0.2,0.1111111111111111
590,,0.4,0.2222222222222222
591,,0.6,0.3333333333333333
592,,0.8,0.4444444444444444
593,,1.0,1.0
594,,0.0,0.0
595,,0.2,0.050505050505050504
596,,0.4,0.10101010101010101
597,,0.6,0.15151515151515152
598,,0.8,0.25252525252525254
599,,1.0,1.0
600,,0.0,0.0
601,,0.2,0.06
602,,0.4,0.12
603,,0.6,0.18
604,,0.8,0.26
605,,1.0,1.0
606,,0.0,0.0
607,,0.2,0.06
608,,0.4,0.12
609,,0.6,0.18
610,,0.8,0.26
611,,1.0,1.0
612,,0.0,0.0
613,,0.2,0.0707070707070707
614,,0.4,0.1414141414141414
615,,0.6,0.21212121212121213
616,,0.8,0.2828282828282828
617,,1.0,1.0
618,,0.0,0.0
619,,0.2,0.1134020618556701
620,,0.4,0.2268041237113402
621,,0.6,0.3402061855670103
622,,0.8,0.4536082474226804
623,,1.0,1.0
624,,0.0,0.0
625,,0.2,0.05102040816326531
626,,0.4,0.10204081632653061
627,,0.6,0.15306122448979592
628,,0.8,0.20408163265306123
629,,1.0,1.0
630,,0.0,0.0
631,,0.2,0.10204081632653061
632,,0.4,0.20408163265306123
633,,0.6,0.30612244897959184
634,,0.8,0.40816326530612246
635,,1.0,1.0
636,,0.0,0.0
637,,0.2,0.08928571428571429
638,,0.4,0.17857142857142858
639,,0.6,0.26785714285714285
640,,0.8,0.4107142857142857
641,,1.0,1.0
642,,0.0,0.0
643,,0.2,0.1487603305785124
644,,0.4,0.2975206611570248
645,,0.6,0.4462809917355372
646,,0.8,0.5950413223140496
647,,1.0,1.0
648,,0.0,0.0
649,,0.2,0.1037344398340249
650,,0.4,0.2074688796680498
651,,0.6,0.3112033195020747
652,,0.8,0.4149377593360996
653,,1.0,1.0
654,,0.0,0.0
655,,0.2,0.07333333333333333
656,,0.4,0.14666666666666667
657,,0.6,0.22
658,,0.8,0.29333333333333333
659,,1.0,1.0
660,,0.0,0.0
661,,0.2,0.012048192771084338
662,,0.4,0.024096385542168676
663,,0.6,0.03614457831325301
664,,0.8,0.04819277108433735
665,,1.0,1.0
666,,0.0,0.0
667,,0.2,0.0
668,,0.4,0.0
669,,0.6,0.0
670,,0.8,0.0
671,,1.0,1.0
672,,0.0,0.0
673,,0.2,9.847746749491335e-08
674,,0.4,0.0009894254272226238
675,,0.6,0.003143620028673854
676,,0.8,0.005297814630125083
677,,1.0,1.0
678,,0.0,0.0
679,,0.2,0.07
680,,0.4,0.14
681,,0.6,0.21
682,,0.8,0.29
683,,1.0,1.0
684,,0.0,0.0
685,,0.2,0.07216494845360824
686,,0.4,0.14432989690721648
687,,0.6,0.21649484536082475
688,,0.8,0.29896907216494845
689,,1.0,1.0
690,,0.0,0.0
691,,0.2,0.16842105263157894
692,,0.4,0.3368421052631579
693,,0.6,0.5052631578947369
694,,0.8,0.6736842105263158
695,,1.0,1.0
696,,0.0,0.0
697,,0.2,0.10204081632653061
698,,0.4,0.20408163265306123
699,,0.6,0.30612244897959184
700,,0.8,0.40816326530612246
701,,1.0,1.0
702,,0.0,0.0
703,,0.2,0.09090909090909091
704,,0.4,0.18181818181818182
705,,0.6,0.2727272727272727
706,,0.8,0.3939393939393939
707,,1.0,1.0
708,,0.0,0.0
709,,0.2,0.14583333333333334
710,,0.4,0.2916666666666667
711,,0.6,0.4375
712,,0.8,0.5833333333333334
713,,1.0,1.0
714,,0.0,0.0
715,,0.2,0.030303030303030304
716,,0.4,0.06060606060606061
717,,0.6,0.09090909090909091
718,,0.8,0.12121212121212122
719,,1.0,1.0
720,,0.0,0.0
721,,0.2,0.06
722,,0.4,0.12
723,,0.6,0.18
724,,0.8,0.25
725,,1.0,1.0
726,,0.0,0.0
727,,0.2,0.061224489795918366
728,,0.4,0.12244897959183673
729,,0.6,0.1836734693877551
730,,0.8,0.2755102040816326
731,,1.0,1.0
732,,0.0,0.0
733,,0.2,0.06
734,,0.4,0.12
735,,0.6,0.18
736,,0.8,0.28
737,,1.0,1.0
738,,0.0,0.0
739,,0.2,0.061224489795918366
740,,0.4,0.12244897959183673
741,,0.6,0.1836734693877551
742,,0.8,0.2653061224489796
743,,1.0,1.0
744,,0.0,0.0
745,,0.2,0.0707070707070707
746,,0.4,0.1414141414141414
747,,0.6,0.21212121212121213
748,,0.8,0.2828282828282828
749,,1.0,1.0
750,,0.0,0.0
751,,0.2,0.10204081632653061
752,,0.4,0.20408163265306123
753,,0.6,0.30612244897959184
754,,0.8,0.40816326530612246
755,,1.0,1.0
756,,0.0,0.0
757,,0.2,0.07272727272727272
758,,0.4,0.14545454545454545
759,,0.6,0.21818181818181817
760,,0.8,0.2909090909090909
761,,1.0,1.0
762,,0.0,0.0
763,,0.2,0.06306306306306306
764,,0.4,0.12612612612612611
765,,0.6,0.1891891891891892
766,,0.8,0.36036036036036034
767,,1.0,1.0
768,,0.0,0.0
769,,0.2,0.05454545454545454
770,,0.4,0.10909090909090909
771,,0.6,0.16363636363636364
772,,0.8,0.3
773,,1.0,1.0
774,,0.0,0.0
775,,0.2,0.14018691588785046
776,,0.4,0.2803738317757009
777,,0.6,0.4205607476635514
778,,0.8,0.5607476635514018
779,,1.0,1.0
780,,0.0,0.0
781,,0.2,0.11570247933884298
782,,0.4,0.23140495867768596
783,,0.6,0.34710743801652894
784,,0.8,0.4628099173553719
785,,1.0,1.0
786,,0.0,0.0
787,,0.2,0.03787878787878788
788,,0.4,0.07575757575757576
789,,0.6,0.11363636363636363
790,,0.8,0.17424242424242425
791,,1.0,1.0
792,,0.0,0.0
793,,0.2,0.07692307692307693
794,,0.4,0.15384615384615385
795,,0.6,0.23076923076923078
796,,0.8,0.3153846153846154
797,,1.0,1.0
798,,0.0,0.0
799,,0.2,0.026490066225165563
800,,0.4,0.052980132450331126
801,,0.6,0.07947019867549669
802,,0.8,0.11258278145695365
803,,1.0,1.0
804,,0.0,0.0
805,,0.2,0.17682926829268292
806,,0.4,0.35365853658536583
807,,0.6,0.5304878048780488
808,,0.8,0.7073170731707317
809,,1.0,1.0
810,,0.0,0.0
811,,0.2,0.0718562874251497
812,,0.4,0.1437125748502994
813,,0.6,0.2155688622754491
814,,0.8,0.2874251497005988
815,,1.0,1.0
816,,0.0,0.0
817,,0.2,0.06547619047619048
818,,0.4,0.13095238095238096
819,,0.6,0.19642857142857142
820,,0.8,0.2619047619047619
821,,1.0,1.0
822,,0.0,0.0
823,,0.2,0.07738095238095238
824,,0.4,0.15476190476190477
825,,0.6,0.23214285714285715
826,,0.8,0.30952380952380953
827,,1.0,1.0
828,,0.0,0.0
829,,0.2,0.028409090909090908
830,,0.4,0.056818181818181816
831,,0.6,0.08522727272727272
832,,0.8,0.16477272727272727
833,,1.0,1.0
834,,0.0,0.0
835,,0.2,0.03314917127071823
836,,0.4,0.06629834254143646
837,,0.6,0.09944751381215469
838,,0.8,0.1712707182320442
839,,1.0,1.0
840,,0.0,0.0
841,,0.2,0.03333333333333333
842,,0.4,0.06666666666666667
843,,0.6,0.1
844,,0.8,0.14666666666666667
845,,1.0,1.0
846,,0.0,0.0
847,,0.2,0.01592356687898089
848,,0.4,0.03184713375796178
849,,0.6,0.04777070063694268
850,,0.8,0.06369426751592357
851,,1.0,1.0
852,,0.0,0.0
853,,0.2,0.02735562310030395
854,,0.4,0.0547112462006079
855,,0.6,0.08206686930091185
856,,0.8,0.15501519756838905
857,,1.0,1.0
858,,0.0,0.0
859,,0.2,0.024390243902439025
860,,0.4,0.04878048780487805
861,,0.6,0.07317073170731707
862,,0.8,0.11890243902439024
863,,1.0,1.0
864,,0.0,0.0
865,,0.2,0.005479452054794521
866,,0.4,0.010958904109589041
867,,0.6,0.01643835616438356
868,,0.8,0.021917808219178082
869,,1.0,1.0
870,,0.0,0.0
871,,0.2,0.07874015748031496
872,,0.4,0.15748031496062992
873,,0.6,0.23622047244094488
874,,0.8,0.3346456692913386
875,,1.0,1.0
876,,0.0,0.0
877,,0.2,0.10344827586206896
878,,0.4,0.20689655172413793
879,,0.6,0.3103448275862069
880,,0.8,0.45689655172413796
881,,1.0,1.0
882,,0.0,0.0
883,,0.2,0.061224489795918366
884,,0.4,0.12244897959183673
885,,0.6,0.1836734693877551
886,,0.8,0.2653061224489796
887,,1.0,1.0
888,,0.0,0.0
889,,0.2,0.11
890,,0.4,0.22
891,,0.6,0.33
892,,0.8,0.44
893,,1.0,1.0
894,,0.0,0.0
895,,0.2,0.12244897959183673
896,,0.4,0.24489795918367346
897,,0.6,0.3673469387755102
898,,0.8,0.4897959183673469
899,,1.0,1.0
900,,0.0,0.0
901,,0.2,0.11458333333333333
902,,0.4,0.22916666666666666
903,,0.6,0.34375
904,,0.8,0.4583333333333333
905,,1.0,1.0
906,,0.0,0.0
907,,0.2,0.08
908,,0.4,0.16
909,,0.6,0.24
910,,0.8,0.36
911,,1.0,1.0
912,,0.0,0.0
913,,0.2,0.12371134020618557
914,,0.4,0.24742268041237114
915,,0.6,0.3711340206185567
916,,0.8,0.4948453608247423
917,,1.0,1.0
918,,0.0,0.0
919,,0.2,0.030303030303030304
920,,0.4,0.06060606060606061
921,,0.6,0.09090909090909091
922,,0.8,0.12121212121212122
923,,1.0,1.0
924,,0.0,0.0
925,,0.2,0.02
926,,0.4,0.04
927,,0.6,0.06
928,,0.8,0.08
929,,1.0,1.0
930,,0.0,0.0
931,,0.2,0.1326530612244898
932,,0.4,0.2653061224489796
933,,0.6,0.3979591836734694
934,,0.8,0.5306122448979592
935,,1.0,1.0
936,,0.0,0.0
937,,0.2,0.07
938,,0.4,0.14
939,,0.6,0.21
940,,0.8,0.3
941,,1.0,1.0
942,,0.0,0.0
943,,0.2,0.1134020618556701
944,,0.4,0.2268041237113402
945,,0.6,0.3402061855670103
946,,0.8,0.4536082474226804
947,,1.0,1.0
948,,0.0,0.0
949,,0.2,0.14285714285714285
950,,0.4,0.2857142857142857
951,,0.6,0.42857142857142855
952,,0.8,0.5816326530612245
953,,1.0,1.0
954,,0.0,0.0
955,,0.2,0.04854368932038835
956,,0.4,0.0970873786407767
957,,0.6,0.14563106796116504
958,,0.8,0.20388349514563106
959,,1.0,1.0
960,,0.0,0.0
961,,0.2,0.08181818181818182
962,,0.4,0.16363636363636364
963,,0.6,0.24545454545454545
964,,0.8,0.33636363636363636
965,,1.0,1.0
966,,0.0,0.0
967,,0.2,0.08256880733944955
968,,0.4,0.1651376146788991
969,,0.6,0.24770642201834864
970,,0.8,0.3486238532110092
971,,1.0,1.0
972,,0.0,0.0
973,,0.2,0.12837837837837837
974,,0.4,0.25675675675675674
975,,0.6,0.38513513513513514
976,,0.8,0.5405405405405406
977,,1.0,1.0
978,,0.0,0.0
979,,0.2,0.06756756756756757
980,,0.4,0.13513513513513514
981,,0.6,0.20270270270270271
982,,0.8,0.28378378378378377
983,,1.0,1.0
984,,0.0,0.0
985,,0.2,0.005
986,,0.4,0.01
987,,0.6,0.015
988,,0.8,0.02
989,,1.0,1.0
990,,0.0,0.0
991,,0.2,0.013377926421404682
992,,0.4,0.026755852842809364
993,,0.6,0.04013377926421405
994,,0.8,0.06354515050167224
995,,1.0,1.0
996,,0.0,0.0
997,,0.2,0.10397553516819572
998,,0.4,0.20795107033639143
999,,0.6,0.3119266055045872
1000,,0.8,0.41590214067278286
1001,,1.0,1.0
1002,,0.0,0.0
1003,,0.2,0.04426559356136821
1004,,0.4,0.08853118712273642
1005,,0.6,0.13279678068410464
1006,,0.8,0.19114688128772636
1007,,1.0,1.0
1008,,0.0,0.0
1009,,0.2,0.012
1010,,0.4,0.024
1011,,0.6,0.036
1012,,0.8,0.05
1013,,1.0,1.0
1014,,0.0,0.0
1015,,0.2,0.06490872210953347
1016,,0.4,0.12981744421906694
1017,,0.6,0.1947261663286004
1018,,0.8,0.27586206896551724
1019,,1.0,1.0
1020,,0.0,0.0
1021,,0.2,0.16326530612244897
1022,,0.4,0.32653061224489793
1023,,0.6,0.4897959183673469
1024,,0.8,0.6530612244897959
1025,,1.0,1.0
1026,,0.0,0.0
1027,,0.2,0.10465116279069768
1028,,0.4,0.20930232558139536
1029,,0.6,0.313953488372093
1030,,0.8,0.47674418604651164
1031,,1.0,1.0
1032,,0.0,0.0
1033,,0.2,0.11224489795918367
1034,,0.4,0.22448979591836735
1035,,0.6,0.336734693877551
1036,,0.8,0.4489795918367347
1037,,1.0,1.0
1038,,0.0,0.0
1039,,0.2,0.07142857142857142
1040,,0.4,0.14285714285714285
1041,,0.6,0.21428571428571427
1042,,0.8,0.2857142857142857
1043,,1.0,1.0
1044,,0.0,0.0
