,Name,x,points
1030,,0.8,0.37373737373737376
1031,,1.0,1.0
1032,,0.0,0.0
1033,,0.2,0.08
1034,,0.4,0.16
1035,,0.6,0.24
1036,,0.8,0.34
1037,,1.0,1.0
1038,,0.0,0.0
1039,,0.2,0.09
1040,,0.4,0.18
1041,,0.6,0.27
1042,,0.8,0.37
1043,,1.0,1.0
1044,,0.0,0.0
1045,,0.2,0.10309278350515463
1046,,0.4,0.20618556701030927
1047,,0.6,0.30927835051546393
1048,,0.8,0.41237113402061853
1049,,1.0,1.0
1050,,0.0,0.0
1051,,0.2,0.1
1052,,0.4,0.2
1053,,0.6,0.3
1054,,0.8,0.42
1055,,1.0,1.0
1056,,0.0,0.0
1057,,0.2,0.020202020202020204
1058,,0.4,0.04040404040404041
1059,,0.6,0.06060606060606061
1060,,0.8,0.08080808080808081
1061,,1.0,1.0
1062,,0.0,0.0
1063,,0.2,0.06
1064,,0.4,0.12
1065,,0.6,0.18
1066,,0.8,0.28
1067,,1.0,1.0
1068,,0.0,0.0
1069,,0.2,0.050505050505050504
1070,,0.4,0.10101010101010101
1071,,0.6,0.15151515151515152
1072,,0.8,0.25252525252525254
1073,,1.0,1.0
1074,,0.0,0.0
1075,,0.2,0.08163265306122448
1076,,0.4,0.16326530612244897
1077,,0.6,0.24489795918367346
1078,,0.8,0.3673469387755102
1079,,1.0,1.0
1080,,0.0,0.0
1081,,0.2,0.06060606060606061
1082,,0.4,0.12121212121212122
1083,,0.6,0.18181818181818182
1084,,0.8,0.24242424242424243
1085,,1.0,1.0
1086,,0.0,0.0
1087,,0.2,0.11224489795918367
1088,,0.4,0.22448979591836735
1089,,0.6,0.336734693877551
1090,,0.8,0.47959183673469385
1091,,1.0,1.0
1092,,0.0,0.0
1093,,0.2,0.14285714285714285
1094,,0.4,0.2857142857142857
1095,,0.6,0.42857142857142855
1096,,0.8,0.5714285714285714
1097,,1.0,1.0
1098,,0.0,0.0
1099,,0.2,0.08247422680412371
1100,,0.4,0.16494845360824742
1101,,0.6,0.24742268041237114
1102,,0.8,0.32989690721649484
1103,,1.0,1.0
1104,,0.0,0.0
1105,,0.2,0.2
1106,,0.4,0.4
1107,,0.6,0.6
1108,,0.8,0.8
1109,,1.0,1.0
1110,,0.0,0.0
1111,,0.2,0.05263157894736842
1112,,0.4,0.10526315789473684
1113,,0.6,0.15789473684210525
1114,,0.8,0.23157894736842105
1115,,1.0,1.0
1116,,0.0,0.0
1117,,0.2,0.11458333333333333
1118,,0.4,0.22916666666666666
1119,,0.6,0.34375
1120,,0.8,0.4791666666666667
1121,,1.0,1.0
1122,,0.0,0.0
1123,,0.2,0.12244897959183673
1124,,0.4,0.24489795918367346
1125,,0.6,0.3673469387755102
1126,,0.8,0.6326530612244898
1127,,1.0,1.0
1128,,0.0,0.0
1129,,0.2,0.061224489795918366
1130,,0.4,0.12244897959183673
1131,,0.6,0.1836734693877551
1132,,0.8,0.2653061224489796
1133,,1.0,1.0
1134,,0.0,0.0
1135,,0.2,0.061224489795918366
1136,,0.4,0.12244897959183673
1137,,0.6,0.1836734693877551
1138,,0.8,0.37755102040816324
1139,,1.0,1.0
1140,,0.0,0.0
1141,,0.2,0.12121212121212122
1142,,0.4,0.24242424242424243
1143,,0.6,0.36363636363636365
1144,,0.8,0.5050505050505051
1145,,1.0,1.0
1146,,0.0,0.0
1147,,0.2,0.05102040816326531
1148,,0.4,0.10204081632653061
1149,,0.6,0.15306122448979592
1150,,0.8,0.20408163265306123
1151,,1.0,1.0
1152,,0.0,0.0
1153,,0.2,0.0707070707070707
1154,,0.4,0.1414141414141414
1155,,0.6,0.21212121212121213
1156,,0.8,0.2828282828282828
1157,,1.0,1.0
1158,,0.0,0.0
1159,,0.2,0.07291666666666667
1160,,0.4,0.14583333333333334
1161,,0.6,0.21875
1162,,0.8,0.2916666666666667
1163,,1.0,1.0
1164,,0.0,0.0
1165,,0.2,0.13402061855670103
1166,,0.4,0.26804123711340205
1167,,0.6,0.4020618556701031
1168,,0.8,0.5360824742268041
1169,,1.0,1.0
1170,,0.0,0.0
1171,,0.2,0.12121212121212122
1172,,0.4,0.24242424242424243
1173,,0.6,0.36363636363636365
1174,,0.8,0.48484848484848486
1175,,1.0,1.0
1176,,0.0,0.0
1177,,0.2,0.10101010101010101
1178,,0.4,0.20202020202020202
1179,,0.6,0.30303030303030304
1180,,0.8,0.40404040404040403
1181,,1.0,1.0
1182,,0.0,0.0
1183,,0.2,0.08247422680412371
1184,,0.4,0.16494845360824742
1185,,0.6,0.24742268041237114
1186,,0.8,0.32989690721649484
1187,,1.0,1.0
1188,,0.0,0.0
1189,,0.2,0.07
1190,,0.4,0.14
1191,,0.6,0.21
1192,,0.8,0.43
1193,,1.0,1.0
1194,,0.0,0.0
1195,,0.2,0.10526315789473684
1196,,0.4,0.21052631578947367
1197,,0.6,0.3157894736842105
1198,,0.8,0.4421052631578947
1199,,1.0,1.0
1200,,0.0,0.0
1201,,0.2,0.061224489795918366
1202,,0.4,0.12244897959183673
1203,,0.6,0.1836734693877551
1204,,0.8,0.29591836734693877
1205,,1.0,1.0
1206,,0.0,0.0
1207,,0.2,0.25
1208,,0.4,0.5
1209,,0.6,0.75
1210,,0.8,1.0
1211,,1.0,1.0
1212,,0.0,0.0
1213,,0.2,0.1111111111111111
1214,,0.4,0.2222222222222222
1215,,0.6,0.3333333333333333
1216,,0.8,0.4444444444444444
1217,,1.0,1.0
1218,,0.0,0.0
1219,,0.2,0.050505050505050504
1220,,0.4,0.10101010101010101
1221,,0.6,0.15151515151515152
1222,,0.8,0.21212121212121213
1223,,1.0,1.0
1224,,0.0,0.0
1225,,0.2,0.15
1226,,0.4,0.3
1227,,0.6,0.45
1228,,0.8,0.6
1229,,1.0,1.0
1230,,0.0,0.0
1231,,0.2,0.10416666666666667
1232,,0.4,0.20833333333333334
1233,,0.6,0.3125
1234,,0.8,0.4791666666666667
1235,,1.0,1.0
1236,,0.0,0.0
1237,,0.2,0.12371134020618557
1238,,0.4,0.24742268041237114
1239,,0.6,0.3711340206185567
1240,,0.8,0.4948453608247423
1241,,1.0,1.0
1242,,0.0,0.0
1243,,0.2,9.847746749491335e-08
1244,,0.4,0.0009894254272226238
1245,,0.6,0.003143620028673854
1246,,0.8,0.005297814630125083
1247,,1.0,1.0
1248,,0.0,0.0
1249,,0.2,0.05154639175257732
1250,,0.4,0.10309278350515463
1251,,0.6,0.15463917525773196
1252,,0.8,0.20618556701030927
1253,,1.0,1.0
1254,,0.0,0.0
1255,,0.2,0.07368421052631578
1256,,0.4,0.14736842105263157
1257,,0.6,0.24210526315789474
1258,,0.8,0.4
1259,,1.0,1.0
1260,,0.0,0.0
1261,,0.2,0.07142857142857142
1262,,0.4,0.14285714285714285
1263,,0.6,0.21428571428571427
1264,,0.8,0.2857142857142857
1265,,1.0,1.0
1266,,0.0,0.0
1267,,0.2,0.13131313131313133
1268,,0.4,0.26262626262626265
1269,,0.6,0.3939393939393939
1270,,0.8,0.5252525252525253
1271,,1.0,1.0
1272,,0.0,0.0
1273,,0.2,0.10101010101010101
1274,,0.4,0.20202020202020202
1275,,0.6,0.30303030303030304
1276,,0.8,0.42424242424242425
1277,,1.0,1.0
1278,,0.0,0.0
1279,,0.2,0.16666666666666666
1280,,0.4,0.3333333333333333
1281,,0.6,0.5
1282,,0.8,0.6666666666666666
1283,,1.0,1.0
