Name,x,points
,0.0,0.0
,0.2,0.10434782608695652
,0.4,0.20869565217391303
,0.6,0.3130434782608696
,0.8,0.4434782608695652
,1.0,1.0
,0.0,0.0
,0.2,0.016129032258064516
,0.4,0.03225806451612903
,0.6,0.04838709677419355
,0.8,0.06653225806451613
,1.0,1.0
,0.0,0.0
,0.2,0.05660377358490566
,0.4,0.11320754716981132
,0.6,0.16981132075471697
,0.8,0.25471698113207547
,1.0,1.0
,0.0,0.0
,0.2,0.09278350515463918
,0.4,0.18556701030927836
,0.6,0.27835051546391754
,0.8,0.3711340206185567
,1.0,1.0
,0.0,0.0
,0.2,0.028683181225554105
,0.4,0.05736636245110821
,0.6,0.08604954367666232
,0.8,0.12777053455019557
,1.0,1.0
,0.0,0.0
,0.2,0.04477611940298507
,0.4,0.08955223880597014
,0.6,0.13432835820895522
,0.8,0.20149253731343283
,1.0,1.0
,0.0,0.0
,0.2,0.0234375
,0.4,0.046875
,0.6,0.0703125
,0.8,0.1171875
,1.0,1.0
,0.0,0.0
,0.2,0.11214953271028037
,0.4,0.22429906542056074
,0.6,0.3364485981308411
,0.8,0.4953271028037383
,1.0,1.0
,0.0,0.0
,0.2,0.007042253521126761
,0.4,0.014084507042253521
,0.6,0.02112676056338028
,0.8,0.03118712273641851
,1.0,1.0
,0.0,0.0
,0.2,0.011178861788617886
,0.4,0.022357723577235773
,0.6,0.03353658536585366
,0.8,0.054878048780487805
,1.0,1.0
,0.0,0.0
,0.2,0.021702838063439065
,0.4,0.04340567612687813
,0.6,0.0651085141903172
,0.8,0.09348914858096828
,1.0,1.0
,0.0,0.0
,0.2,0.061224489795918366
,0.4,0.12244897959183673
,0.6,0.1836734693877551
,0.8,0.30612244897959184
,1.0,1.0
,0.0,0.0
,0.2,0.047619047619047616
,0.4,0.09523809523809523
,0.6,0.14285714285714285
,0.8,0.19047619047619047
,1.0,1.0
,0.0,0.0
,0.2,0.02348993288590604
,0.4,0.04697986577181208
,0.6,0.07046979865771812
,0.8,0.10738255033557047
,1.0,1.0
,0.0,0.0
,0.2,0.03741496598639456
,0.4,0.07482993197278912
,0.6,0.11224489795918367
,0.8,0.16666666666666666
,1.0,1.0
,0.0,0.0
,0.2,0.08156028368794327
,0.4,0.16312056737588654
,0.6,0.24468085106382978
,0.8,0.3617021276595745
,1.0,1.0
,0.0,0.0
,0.2,0.061855670103092786
,0.4,0.12371134020618557
,0.6,0.18556701030927836
,0.8,0.4020618556701031
,1.0,1.0
,0.0,0.0
,0.2,0.013986013986013986
,0.4,0.027972027972027972
,0.6,0.04195804195804196
,0.8,0.055944055944055944
,1.0,1.0
,0.0,0.0
,0.2,0.02
,0.4,0.04
,0.6,0.06
,0.8,0.09
,1.0,1.0
,0.0,0.0
,0.2,0.034482758620689655
,0.4,0.06896551724137931
,0.6,0.10344827586206896
,0.8,0.13793103448275862
,1.0,1.0
,0.0,0.0
,0.2,0.10309278350515463
,0.4,0.20618556701030927
,0.6,0.30927835051546393
,0.8,0.422680412371134
,1.0,1.0
,0.0,0.0
,0.2,0.04
,0.4,0.08
,0.6,0.12
,0.8,0.16
,1.0,1.0
,0.0,0.0
,0.2,0.030927835051546393
,0.4,0.061855670103092786
,0.6,0.09278350515463918
,0.8,0.14432989690721648
,1.0,1.0
,0.0,0.0
,0.2,0.016216216216216217
,0.4,0.032432432432432434
,0.6,0.04864864864864865
,0.8,0.07027027027027027
,1.0,1.0
,0.0,0.0
,0.2,0.03167420814479638
,0.4,0.06334841628959276
,0.6,0.09502262443438914
,0.8,0.14027149321266968
,1.0,1.0
,0.0,0.0
,0.2,0.02
,0.4,0.04
,0.6,0.06
,0.8,0.1
,1.0,1.0
,0.0,0.0
,0.2,0.007021063189568706
,0.4,0.014042126379137413
,0.6,0.024072216649949848
,0.8,0.04613841524573721
,1.0,1.0
,0.0,0.0
,0.2,0.04504504504504504
,0.4,0.09009009009009009
,0.6,0.13513513513513514
,0.8,0.1891891891891892
,1.0,1.0
,0.0,0.0
,0.2,0.11458333333333333
,0.4,0.22916666666666666
,0.6,0.34375
,0.8,0.46875
,1.0,1.0
,0.0,0.0
,0.2,0.05917159763313609
,0.4,0.11834319526627218
,0.6,0.17751479289940827
,0.8,0.2603550295857988
,1.0,1.0
,0.0,0.0
,0.2,0.024539877300613498
,0.4,0.049079754601226995
,0.6,0.0736196319018405
,0.8,0.1165644171779141
,1.0,1.0
,0.0,0.0
,0.2,0.031578947368421054
,0.4,0.06315789473684211
,0.6,0.09473684210526316
,0.8,0.14035087719298245
,1.0,1.0
,0.0,0.0
,0.2,0.030183727034120734
,0.4,0.06036745406824147
,0.6,0.09055118110236221
,0.8,0.1220472440944882
,1.0,1.0
