,Name,x,points
211,,0.2,0.12837837837837837
212,,0.4,0.25675675675675674
213,,0.6,0.38513513513513514
214,,0.8,0.5405405405405406
215,,1.0,1.0
216,,0.0,0.0
217,,0.2,0.10434782608695652
218,,0.4,0.20869565217391303
219,,0.6,0.3130434782608696
220,,0.8,0.45217391304347826
221,,1.0,1.0
222,,0.0,0.0
223,,0.2,0.08080808080808081
224,,0.4,0.16161616161616163
225,,0.6,0.24242424242424243
226,,0.8,0.37373737373737376
227,,1.0,1.0
228,,0.0,0.0
229,,0.2,0.08
230,,0.4,0.16
231,,0.6,0.24
232,,0.8,0.37
233,,1.0,1.0
234,,0.0,0.0
235,,0.2,0.061855670103092786
236,,0.4,0.12371134020618557
237,,0.6,0.18556701030927836
238,,0.8,0.24742268041237114
239,,1.0,1.0
240,,0.0,0.0
241,,0.2,0.12244897959183673
242,,0.4,0.24489795918367346
243,,0.6,0.3673469387755102
244,,0.8,0.4897959183673469
245,,1.0,1.0
246,,0.0,0.0
247,,0.2,0.08
248,,0.4,0.16
249,,0.6,0.24
250,,0.8,0.32
251,,1.0,1.0
252,,0.0,0.0
253,,0.2,0.07291666666666667
254,,0.4,0.14583333333333334
255,,0.6,0.21875
256,,0.8,0.2916666666666667
257,,1.0,1.0
258,,0.0,0.0
259,,0.2,0.11224489795918367
260,,0.4,0.22448979591836735
261,,0.6,0.336734693877551
262,,0.8,0.46938775510204084
263,,1.0,1.0
264,,0.0,0.0
265,,0.2,0.025329280648429583
266,,0.4,0.05065856129685917
267,,0.6,0.07598784194528875
268,,0.8,0.12360688956433637
269,,1.0,1.0
270,,0.0,0.0
271,,0.2,0.11458333333333333
272,,0.4,0.22916666666666666
273,,0.6,0.34375
274,,0.8,0.4583333333333333
275,,1.0,1.0
276,,0.0,0.0
277,,0.2,0.05
278,,0.4,0.1
279,,0.6,0.15
280,,0.8,0.22
281,,1.0,1.0
282,,0.0,0.0
283,,0.2,0.1487603305785124
284,,0.4,0.2975206611570248
285,,0.6,0.4462809917355372
286,,0.8,0.5950413223140496
287,,1.0,1.0
288,,0.0,0.0
289,,0.2,0.07333333333333333
290,,0.4,0.14666666666666667
291,,0.6,0.22
292,,0.8,0.29333333333333333
293,,1.0,1.0
294,,0.0,0.0
295,,0.2,0.09
296,,0.4,0.18
297,,0.6,0.27
298,,0.8,0.36
299,,1.0,1.0
300,,0.0,0.0
301,,0.2,0.05328376703841388
302,,0.4,0.10656753407682776
303,,0.6,0.15985130111524162
304,,0.8,0.2503097893432466
305,,1.0,1.0
306,,0.0,0.0
307,,0.2,0.09183673469387756
308,,0.4,0.1836734693877551
309,,0.6,0.2755102040816326
310,,0.8,0.3673469387755102
311,,1.0,1.0
312,,0.0,0.0
313,,0.2,0.02002002002002002
314,,0.4,0.04004004004004004
315,,0.6,0.06006006006006006
316,,0.8,0.08008008008008008
317,,1.0,1.0
318,,0.0,0.0
319,,0.2,0.013377926421404682
320,,0.4,0.026755852842809364
321,,0.6,0.04013377926421405
322,,0.8,0.06354515050167224
323,,1.0,1.0
324,,0.0,0.0
325,,0.2,0.14432989690721648
326,,0.4,0.28865979381443296
327,,0.6,0.4329896907216495
328,,0.8,0.5773195876288659
329,,1.0,1.0
330,,0.0,0.0
331,,0.2,0.004008016032064128
332,,0.4,0.008016032064128256
333,,0.6,0.012024048096192385
334,,0.8,0.01603206412825651
335,,1.0,1.0
336,,0.0,0.0
337,,0.2,0.16666666666666666
338,,0.4,0.3333333333333333
339,,0.6,0.5
340,,0.8,0.6944444444444444
341,,1.0,1.0
342,,0.0,0.0
343,,0.2,0.005
344,,0.4,0.01
345,,0.6,0.016
346,,0.8,0.029
347,,1.0,1.0
348,,0.0,0.0
349,,0.2,0.11926605504587157
350,,0.4,0.23853211009174313
351,,0.6,0.3577981651376147
352,,0.8,0.47706422018348627
353,,1.0,1.0
354,,0.0,0.0
355,,0.2,0.10638297872340426
356,,0.4,0.2127659574468085
357,,0.6,0.3191489361702128
358,,0.8,0.5
359,,1.0,1.0
360,,0.0,0.0
361,,0.2,0.05
362,,0.4,0.1
363,,0.6,0.15
364,,0.8,0.21666666666666667
365,,1.0,1.0
366,,0.0,0.0
367,,0.2,0.09259259259259259
368,,0.4,0.18518518518518517
369,,0.6,0.2777777777777778
370,,0.8,0.42592592592592593
371,,1.0,1.0
372,,0.0,0.0
373,,0.2,0.04040404040404041
374,,0.4,0.08080808080808081
375,,0.6,0.12121212121212122
376,,0.8,0.16161616161616163
377,,1.0,1.0
378,,0.0,0.0
379,,0.2,0.07
380,,0.4,0.14
381,,0.6,0.21
382,,0.8,0.32
383,,1.0,1.0
384,,0.0,0.0
385,,0.2,0.02708803611738149
386,,0.4,0.05417607223476298
387,,0.6,0.08126410835214447
388,,0.8,0.12866817155756208
389,,1.0,1.0
390,,0.0,0.0
391,,0.2,0.08620689655172414
392,,0.4,0.1724137931034483
393,,0.6,0.25862068965517243
394,,0.8,0.3448275862068966
395,,1.0,1.0
396,,0.0,0.0
397,,0.2,0.05102040816326531
398,,0.4,0.10204081632653061
399,,0.6,0.15306122448979592
400,,0.8,0.20408163265306123
401,,1.0,1.0
402,,0.0,0.0
403,,0.2,0.081145584725537
404,,0.4,0.162291169451074
405,,0.6,0.24343675417661098
406,,0.8,0.324582338902148
407,,1.0,1.0
408,,0.0,0.0
409,,0.2,0.042953020134228186
410,,0.4,0.08590604026845637
411,,0.6,0.12885906040268458
412,,0.8,0.17852348993288591
413,,1.0,1.0
414,,0.0,0.0
415,,0.2,0.03015075376884422
416,,0.4,0.06030150753768844
417,,0.6,0.09045226130653267
418,,0.8,0.12060301507537688
419,,1.0,1.0
420,,0.0,0.0
421,,0.2,0.14285714285714285
422,,0.4,0.2857142857142857
423,,0.6,0.42857142857142855
424,,0.8,0.5816326530612245
425,,1.0,1.0
426,,0.0,0.0
427,,0.2,4.29840522973411e-07
428,,0.4,0.019007551350908324
429,,0.6,0.06487840966480392
430,,0.8,0.11074926797869951
431,,1.0,1.0
432,,0.0,0.0
433,,0.2,0.1326530612244898
434,,0.4,0.2653061224489796
435,,0.6,0.3979591836734694
436,,0.8,0.5714285714285714
437,,1.0,1.0
438,,0.0,0.0
439,,0.2,0.18518518518518517
440,,0.4,0.37037037037037035
441,,0.6,0.5555555555555556
442,,0.8,0.7407407407407407
443,,1.0,1.0
444,,0.0,0.0
445,,0.2,0.18181818181818182
446,,0.4,0.36363636363636365
447,,0.6,0.5454545454545454
448,,0.8,0.7272727272727273
449,,1.0,1.0
450,,0.0,0.0
451,,0.2,0.08163265306122448
452,,0.4,0.16326530612244897
453,,0.6,0.24489795918367346
454,,0.8,0.3469387755102041
455,,1.0,1.0
456,,0.0,0.0
457,,0.2,0.09803921568627451
458,,0.4,0.19607843137254902
459,,0.6,0.29411764705882354
460,,0.8,0.39215686274509803
461,,1.0,1.0
462,,0.0,0.0
463,,0.2,0.021148036253776436
464,,0.4,0.04229607250755287
465,,0.6,0.0634441087613293
466,,0.8,0.09365558912386707
467,,1.0,1.0
468,,0.0,0.0
469,,0.2,0.10294117647058823
470,,0.4,0.20588235294117646
471,,0.6,0.3088235294117647
472,,0.8,0.4117647058823529
473,,1.0,1.0
474,,0.0,0.0
475,,0.2,0.12612612612612611
476,,0.4,0.25225225225225223
477,,0.6,0.3783783783783784
478,,0.8,0.5315315315315315
479,,1.0,1.0
480,,0.0,0.0
481,,0.2,0.17777777777777778
482,,0.4,0.35555555555555557
483,,0.6,0.5333333333333333
484,,0.8,0.7111111111111111
485,,1.0,1.0
486,,0.0,0.0
487,,0.2,0.07216494845360824
488,,0.4,0.14432989690721648
489,,0.6,0.21649484536082475
490,,0.8,0.28865979381443296
491,,1.0,1.0
492,,0.0,0.0
493,,0.2,0.0070140280561122245
494,,0.4,0.014028056112224449
495,,0.6,0.021042084168336674
496,,0.8,0.03006012024048096
497,,1.0,1.0
498,,0.0,0.0
499,,0.2,0.1
500,,0.4,0.2
501,,0.6,0.3
502,,0.8,0.43
503,,1.0,1.0
504,,0.0,0.0
505,,0.2,0.17682926829268292
506,,0.4,0.35365853658536583
507,,0.6,0.5304878048780488
508,,0.8,0.7073170731707317
509,,1.0,1.0
510,,0.0,0.0
511,,0.2,0.04391891891891892
512,,0.4,0.08783783783783784
513,,0.6,0.13175675675675674
514,,0.8,0.20608108108108109
515,,1.0,1.0
516,,0.0,0.0
517,,0.2,0.25
518,,0.4,0.5
519,,0.6,0.75
520,,0.8,1.0
521,,1.0,1.0
522,,0.0,0.0
523,,0.2,0.1717171717171717
524,,0.4,0.3434343434343434
525,,0.6,0.5151515151515151
526,,0.8,0.6868686868686869
527,,1.0,1.0
528,,0.0,0.0
529,,0.2,0.125
530,,0.4,0.25
531,,0.6,0.375
532,,0.8,0.5375
533,,1.0,1.0
534,,0.0,0.0
535,,0.2,0.05504587155963303
536,,0.4,0.11009174311926606
537,,0.6,0.1651376146788991
538,,0.8,0.23853211009174313
539,,1.0,1.0
540,,0.0,0.0
541,,0.2,0.09
542,,0.4,0.18
543,,0.6,0.27
544,,0.8,0.4
545,,1.0,1.0
546,,0.0,0.0
547,,0.2,0.06
548,,0.4,0.12
549,,0.6,0.18
550,,0.8,0.26
551,,1.0,1.0
552,,0.0,0.0
553,,0.2,0.014329580348004094
554,,0.4,0.028659160696008188
555,,0.6,0.042988741044012284
556,,0.8,0.07164790174002048
557,,1.0,1.0
558,,0.0,0.0
559,,0.2,0.061855670103092786
560,,0.4,0.12371134020618557
561,,0.6,0.18556701030927836
562,,0.8,0.24742268041237114
563,,1.0,1.0
564,,0.0,0.0
565,,0.2,0.0077951002227171495
566,,0.4,0.015590200445434299
567,,0.6,0.02338530066815145
568,,0.8,0.03897550111358575
569,,1.0,1.0
570,,0.0,0.0
571,,0.2,0.014314928425357873
572,,0.4,0.028629856850715747
573,,0.6,0.04294478527607362
574,,0.8,0.065439672801636
575,,1.0,1.0
576,,0.0,0.0
577,,0.2,0.029116465863453816
578,,0.4,0.05823293172690763
579,,0.6,0.08734939759036145
580,,0.8,0.13152610441767068
581,,1.0,1.0
582,,0.0,0.0
583,,0.2,0.1111111111111111
584,,0.4,0.2222222222222222
585,,0.6,0.3333333333333333
586,,0.8,0.5111111111111111
587,,1.0,1.0
588,,0.0,0.0
589,,0.2,0.06
590,,0.4,0.12
591,,0.6,0.18
592,,0.8,0.25
593,,1.0,1.0
594,,0.0,0.0
595,,0.2,0.08421052631578947
596,,0.4,0.16842105263157894
597,,0.6,0.25263157894736843
598,,0.8,0.3368421052631579
599,,1.0,1.0
600,,0.0,0.0
601,,0.2,0.2
602,,0.4,0.4
603,,0.6,0.6
604,,0.8,0.8
605,,1.0,1.0
606,,0.0,0.0
607,,0.2,0.031088082901554404
608,,0.4,0.06217616580310881
609,,0.6,0.09326424870466321
610,,0.8,0.13471502590673576
611,,1.0,1.0
612,,0.0,0.0
613,,0.2,0.05755395683453238
614,,0.4,0.11510791366906475
615,,0.6,0.17266187050359713
616,,0.8,0.23741007194244604
617,,1.0,1.0
618,,0.0,0.0
619,,0.2,0.1
620,,0.4,0.2
621,,0.6,0.3
622,,0.8,0.4909090909090909
623,,1.0,1.0
624,,0.0,0.0
625,,0.2,0.16326530612244897
626,,0.4,0.32653061224489793
627,,0.6,0.4897959183673469
628,,0.8,0.6530612244897959
629,,1.0,1.0
630,,0.0,0.0
631,,0.2,0.013404825737265416
632,,0.4,0.02680965147453083
633,,0.6,0.040214477211796246
634,,0.8,0.06568364611260054
635,,1.0,1.0
636,,0.0,0.0
637,,0.2,0.09473684210526316
638,,0.4,0.18947368421052632
639,,0.6,0.28421052631578947
640,,0.8,0.3894736842105263
641,,1.0,1.0
642,,0.0,0.0
643,,0.2,0.0535405872193437
644,,0.4,0.1070811744386874
645,,0.6,0.22625215889464595
646,,0.8,0.4784110535405872
647,,1.0,1.0
648,,0.0,0.0
649,,0.2,0.05333333333333334
650,,0.4,0.10666666666666667
651,,0.6,0.16
652,,0.8,0.21333333333333335
653,,1.0,1.0
654,,0.0,0.0
655,,0.2,0.14444444444444443
656,,0.4,0.28888888888888886
657,,0.6,0.43333333333333335
658,,0.8,0.5777777777777777
659,,1.0,1.0
660,,0.0,0.0
661,,0.2,0.1111111111111111
662,,0.4,0.2222222222222222
663,,0.6,0.3333333333333333
664,,0.8,0.4444444444444444
665,,1.0,1.0
666,,0.0,0.0
667,,0.2,0.08247422680412371
668,,0.4,0.16494845360824742
669,,0.6,0.24742268041237114
670,,0.8,0.32989690721649484
671,,1.0,1.0
672,,0.0,0.0
673,,0.2,0.045454545454545456
674,,0.4,0.09090909090909091
675,,0.6,0.13636363636363635
676,,0.8,0.21818181818181817
677,,1.0,1.0
678,,0.0,0.0
679,,0.2,0.018036072144288578
680,,0.4,0.036072144288577156
681,,0.6,0.05511022044088176
682,,0.8,0.09919839679358718
683,,1.0,1.0
684,,0.0,0.0
685,,0.2,0.06490872210953347
686,,0.4,0.12981744421906694
687,,0.6,0.1947261663286004
688,,0.8,0.27586206896551724
689,,1.0,1.0
690,,0.0,0.0
691,,0.2,0.25
692,,0.4,0.5
693,,0.6,0.75
694,,0.8,1.0
695,,1.0,1.0
696,,0.0,0.0
697,,0.2,0.05723905723905724
698,,0.4,0.11447811447811448
699,,0.6,0.1717171717171717
700,,0.8,0.2558922558922559
701,,1.0,1.0
702,,0.0,0.0
703,,0.2,0.03626943005181347
704,,0.4,0.07253886010362694
705,,0.6,0.10880829015544041
706,,0.8,0.14507772020725387
707,,1.0,1.0
708,,0.0,0.0
709,,0.2,0.09090909090909091
710,,0.4,0.18181818181818182
711,,0.6,0.2727272727272727
712,,0.8,0.3939393939393939
713,,1.0,1.0
714,,0.0,0.0
715,,0.2,0.034482758620689655
716,,0.4,0.06896551724137931
717,,0.6,0.10344827586206896
718,,0.8,0.1460446247464503
719,,1.0,1.0
720,,0.0,0.0
721,,0.2,0.050505050505050504
722,,0.4,0.10101010101010101
723,,0.6,0.15151515151515152
724,,0.8,0.24242424242424243
725,,1.0,1.0
726,,0.0,0.0
727,,0.2,0.05909090909090909
728,,0.4,0.11818181818181818
729,,0.6,0.17727272727272728
730,,0.8,0.2681818181818182
731,,1.0,1.0
732,,0.0,0.0
733,,0.2,0.07142857142857142
734,,0.4,0.14285714285714285
735,,0.6,0.21428571428571427
736,,0.8,0.30612244897959184
737,,1.0,1.0
738,,0.0,0.0
739,,0.2,0.04
740,,0.4,0.08
741,,0.6,0.12
742,,0.8,0.215
743,,1.0,1.0
744,,0.0,0.0
745,,0.2,0.07407407407407407
746,,0.4,0.14814814814814814
747,,0.6,0.2222222222222222
748,,0.8,0.30976430976430974
749,,1.0,1.0
750,,0.0,0.0
751,,0.2,0.061224489795918366
752,,0.4,0.12244897959183673
753,,0.6,0.1836734693877551
754,,0.8,0.2653061224489796
755,,1.0,1.0
756,,0.0,0.0
757,,0.2,0.007070707070707071
758,,0.4,0.014141414141414142
759,,0.6,0.021212121212121213
760,,0.8,0.030303030303030304
761,,1.0,1.0
762,,0.0,0.0
763,,0.2,0.08080808080808081
764,,0.4,0.16161616161616163
765,,0.6,0.24242424242424243
766,,0.8,0.3333333333333333
767,,1.0,1.0
768,,0.0,0.0
769,,0.2,0.037037037037037035
770,,0.4,0.07407407407407407
771,,0.6,0.1111111111111111
772,,0.8,0.16498316498316498
773,,1.0,1.0
774,,0.0,0.0
775,,0.2,0.03669724770642202
776,,0.4,0.07339449541284404
777,,0.6,0.11009174311926606
778,,0.8,0.1620795107033639
779,,1.0,1.0
780,,0.0,0.0
781,,0.2,0.04529616724738676
782,,0.4,0.09059233449477352
783,,0.6,0.13588850174216027
784,,0.8,0.1916376306620209
785,,1.0,1.0
786,,0.0,0.0
787,,0.2,0.05341246290801187
788,,0.4,0.10682492581602374
789,,0.6,0.16023738872403562
790,,0.8,0.23738872403560832
791,,1.0,1.0
792,,0.0,0.0
793,,0.2,0.06349206349206349
794,,0.4,0.12698412698412698
795,,0.6,0.19047619047619047
796,,0.8,0.27380952380952384
797,,1.0,1.0
798,,0.0,0.0
799,,0.2,0.012244897959183673
800,,0.4,0.024489795918367346
801,,0.6,0.036734693877551024
802,,0.8,0.05510204081632653
803,,1.0,1.0
804,,0.0,0.0
805,,0.2,0.07731958762886598
806,,0.4,0.15463917525773196
807,,0.6,0.23195876288659795
808,,0.8,0.3247422680412371
809,,1.0,1.0
810,,0.0,0.0
811,,0.2,0.10309278350515463
812,,0.4,0.20618556701030927
813,,0.6,0.30927835051546393
814,,0.8,0.422680412371134
815,,1.0,1.0
816,,0.0,0.0
817,,0.2,0.06559031281533804
818,,0.4,0.1311806256306761
819,,0.6,0.19677093844601412
820,,0.8,0.29162462159434915
821,,1.0,1.0
822,,0.0,0.0
823,,0.2,0.05215646940822467
824,,0.4,0.10431293881644935
825,,0.6,0.15646940822467403
826,,0.8,0.2156469408224674
827,,1.0,1.0
828,,0.0,0.0
829,,0.2,0.0707070707070707
830,,0.4,0.1414141414141414
831,,0.6,0.21212121212121213
832,,0.8,0.2828282828282828
833,,1.0,1.0
834,,0.0,0.0
835,,0.2,0.05740740740740741
836,,0.4,0.11481481481481481
837,,0.6,0.17222222222222222
838,,0.8,0.22962962962962963
839,,1.0,1.0
840,,0.0,0.0
841,,0.2,0.03625377643504532
842,,0.4,0.07250755287009064
843,,0.6,0.10876132930513595
844,,0.8,0.18126888217522658
845,,1.0,1.0
846,,0.0,0.0
847,,0.2,0.04713804713804714
848,,0.4,0.09427609427609428
849,,0.6,0.1414141414141414
850,,0.8,0.18855218855218855
851,,1.0,1.0
852,,0.0,0.0
853,,0.2,0.07216494845360824
854,,0.4,0.14432989690721648
855,,0.6,0.21649484536082475
856,,0.8,0.28865979381443296
857,,1.0,1.0
858,,0.0,0.0
859,,0.2,0.04912998976458546
860,,0.4,0.09825997952917093
861,,0.6,0.1473899692937564
862,,0.8,0.2047082906857728
863,,1.0,1.0
864,,0.0,0.0
865,,0.2,0.07
866,,0.4,0.14
867,,0.6,0.21
868,,0.8,0.3
869,,1.0,1.0
870,,0.0,0.0
871,,0.2,0.17117117117117117
872,,0.4,0.34234234234234234
873,,0.6,0.5135135135135135
874,,0.8,0.6846846846846847
875,,1.0,1.0
876,,0.0,0.0
877,,0.2,0.05555555555555555
878,,0.4,0.1111111111111111
879,,0.6,0.16666666666666666
880,,0.8,0.25
881,,1.0,1.0
882,,0.0,0.0
883,,0.2,0.125
884,,0.4,0.25
885,,0.6,0.375
886,,0.8,0.5
887,,1.0,1.0
888,,0.0,0.0
889,,0.2,0.0707070707070707
890,,0.4,0.1414141414141414
891,,0.6,0.21212121212121213
892,,0.8,0.2828282828282828
893,,1.0,1.0
894,,0.0,0.0
895,,0.2,0.02027027027027027
896,,0.4,0.04054054054054054
897,,0.6,0.060810810810810814
898,,0.8,0.0972972972972973
899,,1.0,1.0
900,,0.0,0.0
901,,0.2,0.1134020618556701
902,,0.4,0.2268041237113402
903,,0.6,0.3402061855670103
904,,0.8,0.4536082474226804
905,,1.0,1.0
906,,0.0,0.0
907,,0.2,0.014906832298136646
908,,0.4,0.02981366459627329
909,,0.6,0.05714285714285714
910,,0.8,0.09565217391304348
911,,1.0,1.0
912,,0.0,0.0
913,,0.2,0.11818181818181818
914,,0.4,0.23636363636363636
915,,0.6,0.35454545454545455
916,,0.8,0.4727272727272727
917,,1.0,1.0
918,,0.0,0.0
919,,0.2,0.14583333333333334
920,,0.4,0.2916666666666667
921,,0.6,0.4375
922,,0.8,0.5833333333333334
923,,1.0,1.0
924,,0.0,0.0
925,,0.2,0.10309278350515463
926,,0.4,0.20618556701030927
927,,0.6,0.30927835051546393
928,,0.8,0.4536082474226804
929,,1.0,1.0
930,,0.0,0.0
931,,0.2,0.07802874743326489
932,,0.4,0.15605749486652978
933,,0.6,0.23408624229979466
934,,0.8,0.3162217659137577
935,,1.0,1.0
936,,0.0,0.0
937,,0.2,0.06
938,,0.4,0.12
939,,0.6,0.18
940,,0.8,0.26
941,,1.0,1.0
942,,0.0,0.0
943,,0.2,0.11711711711711711
944,,0.4,0.23423423423423423
945,,0.6,0.35135135135135137
946,,0.8,0.46846846846846846
947,,1.0,1.0
948,,0.0,0.0
949,,0.2,0.11904761904761904
950,,0.4,0.23809523809523808
951,,0.6,0.35714285714285715
952,,0.8,0.5059523809523809
953,,1.0,1.0
954,,0.0,0.0
955,,0.2,0.07720588235294118
956,,0.4,0.15441176470588236
957,,0.6,0.23161764705882354
958,,0.8,0.3125
959,,1.0,1.0
960,,0.0,0.0
961,,0.2,0.04794520547945205
962,,0.4,0.0958904109589041
963,,0.6,0.14383561643835616
964,,0.8,0.19863013698630136
965,,1.0,1.0
966,,0.0,0.0
967,,0.2,0.09090909090909091
968,,0.4,0.18181818181818182
969,,0.6,0.2727272727272727
970,,0.8,0.36363636363636365
971,,1.0,1.0
972,,0.0,0.0
973,,0.2,0.0646830530401035
974,,0.4,0.129366106080207
975,,0.6,0.19404915912031048
976,,0.8,0.2690815006468305
977,,1.0,1.0
978,,0.0,0.0
979,,0.2,0.13
980,,0.4,0.26
981,,0.6,0.39
982,,0.8,0.52
983,,1.0,1.0
984,,0.0,0.0
985,,0.2,0.09278350515463918
986,,0.4,0.18556701030927836
987,,0.6,0.27835051546391754
988,,0.8,0.3711340206185567
989,,1.0,1.0
990,,0.0,0.0
991,,0.2,0.05517241379310345
992,,0.4,0.1103448275862069
993,,0.6,0.16551724137931034
994,,0.8,0.2206896551724138
995,,1.0,1.0
996,,0.0,0.0
997,,0.2,0.03636363636363636
998,,0.4,0.07272727272727272
999,,0.6,0.10909090909090909
1000,,0.8,0.19636363636363635
1001,,1.0,1.0
1002,,0.0,0.0
1003,,0.2,0.08163265306122448
1004,,0.4,0.16326530612244897
1005,,0.6,0.24489795918367346
1006,,0.8,0.32653061224489793
1007,,1.0,1.0
1008,,0.0,0.0
1009,,0.2,0.02857142857142857
1010,,0.4,0.05714285714285714
1011,,0.6,0.08571428571428572
